Mon Sep 28 12:00:27 2020,paymentservice,svc_latency,"[('checkoutservice', 0.08379800266655678)]"
Mon Sep 28 12:00:43 2020,paymentservice,svc_latency,"[('checkoutservice', 0.08801864983385355)]"
Mon Sep 28 12:00:59 2020,paymentservice,svc_latency,"[('paymentservice', 0.19201515836546146), ('checkoutservice', 0.09586015471882625), ('emailservice', 0.035047887819515657), ('cartservice', 0.031787991344374524), ('shippingservice', 0.017523943909757828), ('currencyservice', 0.017523943909757828), ('productcatalogservice', 0.011682629273171886)]"
Mon Sep 28 12:01:15 2020,paymentservice,svc_latency,"[('paymentservice', 0.23645241957249047), ('checkoutservice', 0.07537225641967042)]"
Mon Sep 28 12:01:31 2020,paymentservice,svc_latency,"[('paymentservice', 0.28737970873903373), ('checkoutservice', 0.06856241810313274)]"
Mon Sep 28 12:01:47 2020,paymentservice,svc_latency,"[('paymentservice', 0.49517509440544394), ('checkoutservice', 0.06357474557343289)]"
Mon Sep 28 12:02:03 2020,paymentservice,svc_latency,"[('paymentservice', 0.5779490376010811), ('checkoutservice', 0.062037395005579254)]"
Mon Sep 28 12:02:19 2020,paymentservice,svc_latency,"[('paymentservice', 0.7461132571280249), ('checkoutservice', 0.09336821509672537)]"
Mon Sep 28 12:05:34 2020,currencyservice,svc_latency,"[('redis-cart', 0.40546489491835), ('recommendationservice', 0.39211280745339355), ('frontend', 0.125), ('checkoutservice', -0.028065994332730503), ('cartservice', -0.09156162964667036), ('productcatalogservice', -0.1055898222325826), ('paymentservice', -0.12032547919466215), ('currencyservice', -0.1496187855347522), ('shippingservice', -0.15712948436613267), ('emailservice', -0.26712643206124975), ('adservice', -0.3206133522617581)]"
Mon Sep 28 12:05:50 2020,currencyservice,svc_latency,"[('paymentservice', 0.6806236785707149), ('adservice', 0.39827503910268713), ('emailservice', 0.3892647749899001), ('redis-cart', 0.3754065389102514), ('checkoutservice', 0.11023236147849266)]"
Mon Sep 28 12:06:08 2020,currencyservice,svc_latency,"[('checkoutservice', 0.14155332140443957), ('frontend', 0.125), ('currencyservice', -0.059442335396532715), ('paymentservice', -0.07815647136853919), ('adservice', -0.0965906243923149)]"
