,front-end_carts,orders_carts,carts_carts-db,front-end_catalogue,catalogue_catalogue-db,unknown_front-end,front-end_orders,orders_orders-db,orders_payment,queue-master_rabbitmq,shipping_rabbitmq,orders_shipping,front-end_user,orders_user,user_user-db
0,4.370866666666667,2.963,42.7404,45.63093333333333,28.801333333333332,414.00053333333335,11.734933333333332,0.7745333333333333,2.3246666666666664,3.2984,0.0,2.3876,23.024933333333333,15.3792,71.7912
1,4.370866666666667,2.963,42.7404,45.63093333333333,28.801333333333332,414.00053333333335,11.734933333333332,0.7745333333333333,2.3246666666666664,3.2984,0.0,2.3876,23.024933333333333,15.3792,71.7912
2,4.691244444444444,2.9483111111111113,39.50886666666667,37.60248888888889,37.83262222222222,545.0887777777779,10.264911111111111,0.6514444444444444,1.9461333333333333,2.772311111111111,0.0,2.4384,30.471666666666664,13.698377777777779,81.694
3,4.8514333333333335,2.9409666666666667,37.893100000000004,33.58826666666667,42.34826666666666,610.6329000000001,9.5299,0.5899,1.7568666666666668,2.5092666666666665,0.0,2.4638,34.19503333333333,12.857966666666668,86.6454
4,4.947546666666667,2.93656,36.92364,31.17973333333334,45.05765333333333,649.9593733333334,9.088893333333333,0.5529733333333333,1.643306666666667,2.3514399999999998,0.0,2.47904,36.42905333333333,12.353720000000001,89.61623999999999
5,4.880577777777778,2.842811111111111,37.036366666666666,33.396866666666675,42.32684444444444,610.348288888889,9.405522222222222,0.5945666666666666,1.745466666666667,2.5092666666666665,0.0,2.4017111111111107,34.18368888888889,12.668022222222222,85.8611111111111
6,4.832742857142857,2.7758476190476196,37.116885714285715,34.980533333333334,40.37626666666666,582.0546571428572,9.631685714285712,0.6242761904761904,1.8184380952380954,2.622,0.0,2.34647619047619,32.579857142857136,12.892523809523809,83.17887619047619
7,4.796866666666666,2.7256250000000004,37.177275,36.168283333333335,38.91333333333333,560.8344333333333,9.801308333333331,0.6465583333333333,1.8731666666666669,2.70655,0.0,2.3050499999999996,31.376983333333328,13.060899999999998,81.1672
8,4.909725925925926,2.7614592592592597,35.6138,34.543118518518526,40.727229629629626,584.514037037037,9.87436296296296,0.6153037037037037,1.7962074074074077,2.5831555555555554,5.925925925925926e-05,2.3029333333333333,32.98882222222222,12.605970370370368,82.20475555555555
9,5.000013333333333,2.7901266666666666,34.36302,33.242986666666674,42.17834666666666,603.4577200000001,9.932806666666664,0.5903,1.7346400000000002,2.48444,0.00010666666666666667,2.30124,34.27829333333333,12.242026666666664,83.03479999999999
