,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
19,38,92.59937777777779,91.56948888888887,380.28173888888887,37.55770731452455,384.77535555555556,39.14779778075665,377.6804055555556,1.2338000000000005,4.389977777777778,4.960182758620688,15.40876111111111,5.184044444444445,0.0002666666666666667,653.1553888888888,183.75830000000002
20,40,92.37146666666666,91.74909999999997,380.2384166666667,36.84645731452455,384.58883333333335,38.87662555853443,377.59225,1.2358000000000005,4.396133333333333,5.002516091954021,15.52879444444444,5.2136,0.0002666666666666667,652.4103666666666,182.715
21,42,93.55565555555557,91.70588888888886,380.31238333333334,37.98238753387533,384.71961111111113,39.541950724637694,377.69284444444446,1.2418000000000005,4.401322222222222,4.997666666666666,15.403728616352195,5.222466666666666,0.0002666666666666667,653.1176333333333,184.18145555555554
22,44,94.73984444444446,91.66267777777776,380.38635,39.095881978319774,384.8503888888889,40.2593507246377,377.7934388888889,1.2478000000000005,4.4065111111111115,5.0272999999999985,15.27997306079664,5.231333333333332,0.0002666666666666667,653.8248999999997,185.6479111111111
23,46,95.92403333333334,91.61946666666663,380.46031666666664,40.209376422764215,384.9811666666667,40.9767507246377,377.8940333333333,1.2538000000000002,4.4117,5.0569333333333315,15.156217505241088,5.240199999999998,0.0002666666666666667,654.5321666666665,187.11436666666665
24,48,95.68976666666669,91.6400555555555,380.3904333333333,39.69917916666665,384.99534444444447,40.69122981715894,377.83705555555554,1.2498000000000002,4.406988888888889,5.060790956072349,15.241600746965453,5.222466666666665,0.0002666666666666667,654.2322833333333,185.26745555555553
25,50,95.4555,91.6606444444444,380.32055,39.18802916666665,385.00952222222224,40.382318706047826,377.78007777777776,1.2458,4.402277777777778,5.0452687338501265,15.379361858076562,5.204733333333332,0.0002666666666666667,653.9323999999998,183.4205444444444
26,52,95.22123333333332,91.68123333333327,380.2506666666667,38.67687916666665,385.0237,40.07340759493672,377.7231,1.2417999999999998,4.397566666666666,5.029746511627904,15.517122969187675,5.1869999999999985,0.0002666666666666667,653.6325166666667,181.57363333333328
27,54,94.24151111111112,91.52607222222218,380.26053333333334,38.96474583333332,384.94101666666666,40.116654639175266,377.7823,1.2384666666666664,4.415566666666667,5.035049000799358,15.611359845288321,5.184044444444441,0.0002666666666666667,653.8442555555555,178.97975555555547
28,56,93.26178888888889,91.37091111111107,380.2704,39.22136249999999,384.85833333333335,40.180854639175266,377.8415,1.235133333333333,4.416899999999999,5.02376011191047,15.652787623066098,5.181088888888887,0.0002666666666666667,654.0559944444443,176.38587777777767
29,58,92.28206666666667,91.21574999999997,380.28026666666665,39.47797916666666,384.77565,40.24505463917527,377.9007,1.2317999999999996,4.418233333333332,5.0124712230215795,15.694215400843877,5.1781333333333315,0.0002666666666666667,654.2677333333332,173.7919999999999
30,60,92.70513333333334,91.10544444444442,380.3318111111111,39.86516057347669,384.8419611111111,40.20712789382073,378.0237055555556,1.2264666666666664,4.39951111111111,4.984966666666664,15.669497549369494,5.166311111111111,0.0002666666666666667,654.2861444444444,175.41866666666655
