Unnamed: 0,1.0
carts_carts-db,1.000041311178075
catalogue_catalogue-db,1.0000489610789678
front-end_carts,0.8937177372603545
front-end_catalogue,0.07602629664169792
front-end_orders,1.8431548361629735
front-end_user,0.07882955147571659
orders_carts,1.0380738734075734
orders_orders-db,1.0
orders_payment,1.505535310693575
orders_shipping,1.1197144687771527
orders_user,0.2245649898730635
queue-master_rabbitmq,1.0008359680739811
shipping_rabbitmq,1.199180717961491
unknown_front-end,
user_user-db,0.9999422309494853
