,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,4.07439446366782,2.6666666666666665,2.5167785234899327,17.5513698630137,2.5171232876712337,2.517730496453901,2.5742574257425743,2.6312649164677806,39.90853333333333,41.30573333333333,0.7412666666666666,3.4048000000000003,0.0,98.55380000000001
1,4.07439446366782,2.6666666666666665,2.5167785234899327,17.5513698630137,2.5171232876712337,2.517730496453901,2.5742574257425743,2.6312649164677806,39.90853333333333,41.30573333333333,0.7412666666666666,3.4048000000000003,0.0,98.55380000000001
2,3.9583333333333335,2.7158273381294964,2.525597269624573,17.274436090225564,2.5164473684210527,2.5186567164179103,2.543046357615894,2.6566265060240966,36.62651111111111,41.85468888888889,0.6363555555555556,2.795955555555556,0.0,88.76877777777777
3,3.9583333333333335,2.7158273381294964,2.525597269624573,17.274436090225564,2.5164473684210527,2.5186567164179103,2.543046357615894,2.6566265060240966,34.9855,42.12916666666666,0.5839,2.4915333333333334,0.0,83.87626666666667
4,3.9583333333333335,2.7158273381294964,2.525597269624573,17.274436090225564,2.5164473684210527,2.5186567164179103,2.543046357615894,2.6566265060240966,34.00089333333334,42.29385333333333,0.5524266666666666,2.30888,0.0,80.94076
5,3.983812949640287,2.6666666666666665,2.5334448160535117,17.4486301369863,2.5166666666666666,2.5,2.564469914040115,2.570960698689956,35.11853333333334,42.22637777777778,0.5899,2.464933333333333,8.888888888888889e-05,83.06582222222222
6,3.983812949640287,2.6666666666666665,2.5334448160535117,17.4486301369863,2.5166666666666666,2.5,2.564469914040115,2.570960698689956,35.91684761904762,42.17818095238095,0.6166666666666666,2.5764,0.0001523809523809524,84.5837238095238
7,3.983812949640287,2.6666666666666665,2.5334448160535117,17.4486301369863,2.5166666666666666,2.5,2.564469914040115,2.570960698689956,36.51558333333333,42.14203333333333,0.6367416666666667,2.66,0.0002,85.72215
8,4.098214285714286,2.6360544217687076,2.551903114186852,16.96808510638298,2.5,2.5182481751824817,2.5795297372060855,2.6068883610451303,35.79941481481481,42.17531111111111,0.6142740740740741,2.5398074074074075,0.00017777777777777779,84.18892592592593
9,4.098214285714286,2.6360544217687076,2.551903114186852,16.96808510638298,2.5,2.5182481751824817,2.5795297372060855,2.6068883610451303,35.226479999999995,42.20193333333333,0.5963,2.4436533333333337,0.00016,82.96234666666666
10,4.098214285714286,2.6360544217687076,2.551903114186852,16.96808510638298,2.5,2.5182481751824817,2.5795297372060855,2.6068883610451303,34.75771515151515,42.223715151515144,0.5815939393939394,2.3649818181818185,0.00014545454545454546,81.95878181818182
11,4.014598540145985,2.7142857142857144,2.526041666666667,17.28723404255319,2.5,2.5,2.583668005354753,2.628048780487805,35.09856111111111,42.22429444444444,0.5952333333333334,2.4339000000000004,0.00013333333333333334,83.18389444444445
12,4.014598540145985,2.7142857142857144,2.526041666666667,17.28723404255319,2.5,2.5,2.583668005354753,2.628048780487805,35.010172222222224,42.30137222222222,0.5955666666666667,2.4161666666666672,0.00013333333333333334,83.02608888888889
13,4.014598540145985,2.7142857142857144,2.526041666666667,17.28723404255319,2.5,2.5,2.583668005354753,2.628048780487805,34.92178333333334,42.37845,0.5959000000000001,2.3984333333333336,0.00013333333333333334,82.86828333333334
14,4.308943089430895,3.1578947368421053,2.598425196850394,18.149606299212596,2.533333333333333,2.614678899082569,2.7300613496932518,2.9556962025316458,34.89146111111111,42.256838888888886,0.5882333333333335,2.3777444444444447,0.00013333333333333334,82.96672222222223
15,4.308943089430895,3.1578947368421053,2.598425196850394,18.149606299212596,2.533333333333333,2.614678899082569,2.7300613496932518,2.9556962025316458,34.86113888888889,42.13522777777778,0.5805666666666668,2.3570555555555557,0.00013333333333333334,83.06516111111112
16,4.308943089430895,3.1578947368421053,2.598425196850394,18.149606299212596,2.533333333333333,2.614678899082569,2.7300613496932518,2.9556962025316458,34.830816666666664,42.013616666666664,0.5729000000000001,2.336366666666667,0.00013333333333333334,83.16359999999999
17,4.965909090909091,3.05045871559633,376.3786764705882,18.362831858407077,2.5,2.52212389380531,2.7123397435897436,2.7953890489913547,35.16613888888889,41.81043333333333,0.5682333333333334,2.309766666666667,0.00013333333333333334,83.3914611111111
18,4.965909090909091,3.05045871559633,376.3786764705882,18.362831858407077,2.5,2.52212389380531,2.7123397435897436,2.7953890489913547,35.501461111111105,41.60724999999999,0.5635666666666667,2.283166666666667,0.00013333333333333334,83.61932222222221
19,4.965909090909091,3.05045871559633,376.3786764705882,18.362831858407077,2.5,2.52212389380531,2.7123397435897436,2.7953890489913547,35.83678333333333,41.40406666666666,0.5589000000000001,2.2565666666666666,0.00013333333333333334,83.84718333333332
