,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,4.459745762711865,2.7256944444444446,2.525597269624573,17.499999999999996,2.5,2.553191489361702,2.5960219478737994,2.6379310344827593,47.11966666666667,54.153933333333335,0.7434,3.2274666666666665,0.0005333333333333334,91.85833333333333
1,4.459745762711865,2.7256944444444446,2.525597269624573,17.499999999999996,2.5,2.553191489361702,2.5960219478737994,2.6379310344827593,47.11966666666667,54.153933333333335,0.7434,3.2274666666666665,0.0005333333333333334,91.85833333333333
2,4.6078431372549025,2.6814516129032255,2.518181818181818,17.14285714285714,2.5,2.5,2.5582241630276563,2.662760416666666,40.42022222222222,45.55815555555555,0.6394,2.6245333333333334,0.00035555555555555557,82.61404444444445
3,4.6078431372549025,2.6814516129032255,2.518181818181818,17.14285714285714,2.5,2.5,2.5582241630276563,2.662760416666666,37.070499999999996,41.260266666666666,0.5873999999999999,2.3230666666666666,0.0002666666666666667,77.9919
4,4.6078431372549025,2.6814516129032255,2.518181818181818,17.14285714285714,2.5,2.5,2.5582241630276563,2.662760416666666,35.06066666666666,38.681533333333334,0.5561999999999999,2.1421866666666665,0.00021333333333333333,75.21861333333334
5,4.179536679536681,2.68796992481203,2.525862068965518,17.44604316546763,2.5172413793103448,2.5,2.5643776824034332,2.67639902676399,35.918144444444444,41.207211111111114,0.5827333333333332,2.2816888888888887,0.00017777777777777779,82.28015555555557
6,4.179536679536681,2.68796992481203,2.525862068965518,17.44604316546763,2.5172413793103448,2.5,2.5643776824034332,2.67639902676399,36.53062857142857,43.011266666666664,0.6016857142857142,2.381333333333333,0.0001523809523809524,87.32411428571429
7,4.179536679536681,2.68796992481203,2.525862068965518,17.44604316546763,2.5172413793103448,2.5,2.5643776824034332,2.67639902676399,36.98999166666667,44.364308333333334,0.6158999999999999,2.456066666666666,0.00013333333333333334,91.10708333333334
8,4.23469387755102,2.674825174825174,2.5170068027210886,17.189655172413794,2.5,2.5,2.5268456375838926,2.5675675675675675,35.37708148148148,42.50644444444444,0.5953999999999999,2.380207407407407,0.00011851851851851852,90.72911851851852
9,4.23469387755102,2.674825174825174,2.5170068027210886,17.189655172413794,2.5,2.5,2.5268456375838926,2.5675675675675675,34.086753333333334,41.02015333333333,0.579,2.31952,0.00010666666666666667,90.42674666666667
10,4.23469387755102,2.674825174825174,2.5170068027210886,17.189655172413794,2.5,2.5,2.5268456375838926,2.5675675675675675,33.0310303030303,39.804096969696964,0.5655818181818181,2.2698666666666663,9.696969696969698e-05,90.17935151515152
11,4.529999999999999,2.8199999999999994,2.534722222222222,17.729007633587784,2.5,2.5186567164179103,2.6999999999999997,2.7255154639175254,34.11641666666666,41.16963333333333,0.5827333333333332,2.3452333333333333,0.00013333333333333334,89.82581111111112
12,4.529999999999999,2.8199999999999994,2.534722222222222,17.729007633587784,2.5,2.5186567164179103,2.6999999999999997,2.7255154639175254,34.02774999999999,41.33935,0.5850666666666665,2.3407999999999998,0.00013333333333333334,89.33235555555557
13,4.529999999999999,2.8199999999999994,2.534722222222222,17.729007633587784,2.5,2.5186567164179103,2.6999999999999997,2.7255154639175254,33.93908333333333,41.50906666666667,0.5873999999999998,2.3363666666666667,0.00013333333333333334,88.83890000000001
14,4.575892857142858,2.803571428571429,2.554744525547446,23.246753246753247,2.5,2.518939393939394,2.6505139500734214,2.6840855106888366,34.01186111111111,41.48365555555556,0.5873999999999998,2.3511444444444445,0.00013333333333333334,90.94204444444445
15,4.575892857142858,2.803571428571429,2.554744525547446,23.246753246753247,2.5,2.518939393939394,2.6505139500734214,2.6840855106888366,34.08463888888889,41.458244444444446,0.5873999999999998,2.3659222222222223,0.00013333333333333334,93.0451888888889
16,4.575892857142858,2.803571428571429,2.554744525547446,23.246753246753247,2.5,2.518939393939394,2.6505139500734214,2.6840855106888366,34.15741666666667,41.432833333333335,0.5873999999999998,2.3807,0.00013333333333333334,95.14833333333335
17,4.480932203389832,2.6785714285714284,2.581521739130435,375.0,375.0,2.5201612903225805,2.6055312954876277,2.6059850374064837,34.41177222222222,41.464872222222226,0.5857333333333332,2.3703555555555558,0.00013333333333333334,91.9377888888889
18,4.480932203389832,2.6785714285714284,2.581521739130435,375.0,375.0,2.5201612903225805,2.6055312954876277,2.6059850374064837,34.66612777777778,41.49691111111111,0.5840666666666666,2.360011111111111,0.00013333333333333334,88.72724444444445
