,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
12,24,70.8234111111111,83.32193333333333,9.363931196581195,36.123402475247524,26.79043841940532,37.006523745653254,5.64045,1.1684666666666665,4.257041379310344,4.934791210613598,14.52933174603175,4.900311111111111,0.0002666666666666667,601.6146555555555,166.31363333333334
13,26,68.83023333333333,83.01493333333335,9.275058974358974,36.23110247524752,26.25204953051643,37.16042374565325,5.601466666666668,1.1667999999999998,4.250874712643678,4.920680099502487,14.50279285714286,4.876666666666666,0.0002666666666666667,601.8959666666666,166.90249999999997
14,28,69.58782777777776,83.14893333333335,8.977797953216374,35.72334324169531,26.09909104716227,37.197939975342884,5.337318594104309,1.1661333333333332,4.2309777777777775,4.903866666666667,14.491885633575468,4.8648444444444445,0.0002666666666666667,600.2233777777778,166.83366666666666
15,30,70.34542222222221,83.28293333333335,8.968492397660818,35.22315435280642,26.218196602717825,37.30499553089843,5.351129705215419,1.1654666666666667,4.228322222222221,4.8827,14.491268966908802,4.853022222222221,0.0002666666666666667,598.5507888888889,166.76483333333329
16,32,71.10301666666666,83.41693333333333,8.959186842105261,34.72296546391753,26.33730215827338,37.41205108645399,5.36494081632653,1.1648,4.225666666666665,4.861533333333332,14.490652300242136,4.841199999999999,0.0002666666666666667,596.8782,166.69600000000003
17,34,70.69789999999998,83.39331111111113,9.021152883799829,35.12040311418686,26.567015727699534,37.01147051282051,5.480548148148148,1.1624666666666668,4.228577777777777,4.841726778577138,14.502179429429438,4.832333333333332,0.0002666666666666667,597.6865777777779,166.4807
18,36,70.29278333333332,83.3696888888889,9.058008439355383,35.48311978085353,26.630299061032865,36.59795384615385,5.438937037037037,1.1601333333333335,4.2314888888888875,4.827615667466027,14.486684984984993,4.823466666666665,0.0002666666666666667,598.4949555555556,166.26540000000003
19,38,69.88766666666666,83.34606666666666,9.094863994910938,35.8458364475202,26.6935823943662,36.184437179487176,5.397325925925925,1.1578,4.234399999999998,4.813504556354915,14.47119054054055,4.814599999999998,0.0002666666666666667,599.3033333333334,166.05010000000007
20,40,69.49902777777777,83.35546666666664,9.060399283154121,35.65203333333334,26.460162829736216,36.44135748445719,5.397526143790849,1.1478000000000002,4.23332222222222,4.7690666666666655,14.500632026143801,4.7879999999999985,0.0002666666666666667,598.6004722222224,166.31541111111113
21,42,69.11038888888888,83.36486666666663,9.109760394265232,35.49346666666668,26.17734616306955,36.68324081779053,5.4180150326797385,1.1378000000000001,4.232244444444443,4.760599999999999,14.512770915032686,4.761399999999997,0.0002666666666666667,597.8976111111114,166.58072222222222
22,44,68.72175,83.37426666666663,9.159121505376342,35.33490000000001,25.894529496402882,36.92512415112386,5.4385039215686275,1.1278000000000001,4.231166666666665,4.752133333333331,14.524909803921572,4.734799999999997,0.0002666666666666667,597.1947500000002,166.84603333333337
23,46,69.60808333333333,83.60017777777774,9.147574427150882,35.421294444444456,25.912443137254904,36.61100687538367,5.335094724220623,1.1228000000000002,4.232155555555554,4.728144444444444,14.584786328015678,4.69933333333333,0.0002666666666666667,597.5786388888891,166.11815555555557
24,48,70.49441666666665,83.82608888888883,9.078079982706438,35.50699444444446,26.264809803921572,36.28031798649479,5.380728057553955,1.1178000000000001,4.233144444444443,4.7041555555555545,14.590625216904568,4.663866666666665,0.0002666666666666667,597.9625277777781,165.39027777777778
25,50,71.38075,84.05199999999995,9.008585538261993,35.59269444444446,26.61717647058824,35.9496290976059,5.426361390887289,1.1128000000000002,4.2341333333333315,4.680166666666666,14.596464105793457,4.628399999999998,0.0002666666666666667,598.3464166666669,164.6624
26,52,69.88777222222222,83.9159444444444,9.081911111111108,35.78072687074831,26.993848792270526,36.37804216524217,5.465370503597121,1.1064666666666667,4.237399999999998,4.6632333333333325,14.525392376027582,4.616577777777776,0.0002666666666666667,599.4156444444446,164.62013333333334
27,54,68.39479444444444,83.77988888888885,9.132538888888885,35.96061020408165,26.98289323671498,36.852308831908836,5.432437170263789,1.1001333333333334,4.240666666666665,4.646299999999999,14.494403487138692,4.6047555555555535,0.0002666666666666667,600.4848722222224,164.57786666666667
28,56,66.90181666666666,83.6438333333333,9.183166666666665,36.14049353741498,26.971937681159424,37.3265754985755,5.399503836930455,1.0938,4.243933333333332,4.629366666666666,14.463414598249804,4.592933333333332,0.0002666666666666667,601.5541000000002,164.5356
29,58,67.79587222222223,83.72918888888886,9.033392099704264,36.13952631578949,27.48872222222223,37.144220735524264,5.760266666666666,1.0951333333333333,4.2971019157088115,4.654766666666665,14.561811855273287,4.595888888888888,0.0002666666666666667,600.1758777777778,164.25376111111115
30,60,68.68992777777777,83.81454444444442,8.915303210815374,36.12020964912282,27.584311111111116,36.87828184663537,5.81415,1.0964666666666667,4.298546360153256,4.680166666666667,14.613261855273283,4.598844444444443,0.0002666666666666667,598.7976555555557,163.97192222222225
