Unnamed: 0,1.0
carts_carts-db,1.0000375186814492
catalogue_catalogue-db,1.0003143541124877
front-end_carts,1.034887022244966
front-end_catalogue,0.08147433887835158
front-end_orders,20.75951878644653
front-end_user,0.06505971911476877
orders_carts,1.0846810030722775
orders_orders-db,1.0
orders_payment,1.5307926401698626
orders_shipping,1.2082697926053123
orders_user,0.25198116972037743
queue-master_rabbitmq,0.9992119317920779
shipping_rabbitmq,1.0
unknown_front-end,
user_user-db,0.9999560643128752
