,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
11,22,71.56540555555554,83.89149444444446,9.158573232323233,36.05213271389857,369.1054070707071,36.98159484240689,5.536468954248367,1.0957999999999999,4.265577777777778,377.1166666666667,14.664600000000002,4.560422222222223,0.0002666666666666667,606.0360500000003,163.62753333333333
12,24,70.59967777777777,83.7798555555556,9.317384343434345,35.957793825009674,369.31264595959595,36.98694484240689,5.557130065359479,1.1038,4.264355555555555,377.13783333333333,14.646383333333334,4.634311111111113,0.0002666666666666667,605.2742333333335,165.14096666666669
13,26,69.63395,83.66821666666668,9.476195454545454,35.86345493612079,369.5198848484849,36.99229484240689,5.57779117647059,1.1118,4.263133333333332,377.159,14.628166666666665,4.708200000000001,0.0002666666666666667,604.5124166666669,166.6544
14,28,68.42747222222224,83.63143333333338,9.43794393939394,35.73769096501345,371.45280370370375,36.83119534847783,5.646825925925928,1.109133333333333,4.259266666666665,377.16464444444443,14.546303703703698,4.681600000000001,0.0002666666666666667,603.070627777778,167.2494777777778
15,30,67.22099444444444,83.59465000000003,9.35234393939394,35.594746520569,371.1971703703704,36.65963979292228,5.6775981481481494,1.1064666666666665,4.255399999999999,377.1702888888889,14.503792592592589,4.655000000000002,0.0002666666666666667,601.6288388888893,167.84455555555564
16,32,66.01451666666668,83.5578666666667,9.26674393939394,35.45180207612456,370.94153703703705,36.48808423736672,5.708370370370371,1.1038,4.251533333333332,377.1759333333333,14.461281481481475,4.628400000000002,0.0002666666666666667,600.1870500000002,168.4396333333334
17,34,67.03287222222224,83.49430000000002,9.55960158730159,35.60209707602338,373.50623472222225,36.54085152757679,5.709376451077944,1.109133333333333,4.249833333333331,377.1575888888889,14.546767998385787,4.659433333333335,0.0002666666666666667,600.1233444444447,167.78615555555558
18,36,68.0512277777778,83.43073333333336,9.5656626984127,35.69927485380116,373.85015694444445,36.54499041646568,5.578265339966832,1.1144666666666665,4.248133333333332,377.13924444444444,14.571917998385791,4.690466666666668,0.0002666666666666667,600.0596388888891,167.13267777777784
19,38,69.06958333333334,83.3671666666667,9.57172380952381,35.79645263157894,374.19407916666665,36.54912930535457,5.4471542288557195,1.1198,4.246433333333332,377.1209,14.597067998385793,4.7215000000000025,0.0002666666666666667,599.9959333333336,166.4792000000001
20,40,67.83324444444446,83.52271111111115,9.517043398419341,35.826919679849325,372.37304522691704,36.526791116078826,5.436341414141413,1.1238,4.245944444444444,377.1858111111111,14.624088888888888,4.734800000000003,0.0002666666666666667,598.1961111111112,167.3897222222223
21,42,66.59690555555557,83.67825555555558,9.357137842863786,35.89425856873821,372.13376744913927,36.499168893856606,5.458319191919191,1.1278,4.245455555555554,377.25072222222224,14.616538888888886,4.748100000000003,0.0002666666666666667,596.3962888888892,168.30024444444453
22,44,65.36056666666667,83.83380000000002,9.19723228730823,35.96159745762711,371.8944896713615,36.47154667163437,5.480296969696969,1.1318,4.244966666666666,377.3156333333333,14.608988888888888,4.761400000000002,0.0002666666666666667,594.5964666666669,169.21076666666679
23,46,66.44492777777779,83.68550555555558,9.471058287795996,36.014349999999986,377.8200115023475,36.658220588235295,5.784250564971751,1.137133333333333,4.255430268199232,377.3015222222222,14.760602009456262,4.764355555555557,0.0002666666666666667,596.1912666666667,167.5389444444446
24,48,67.52928888888891,83.5372111111111,9.499797176684886,36.055449999999986,377.5835615023475,36.725987254901966,5.8192005649717515,1.1424666666666665,4.248652490421455,377.2874111111111,14.695607565011816,4.767311111111113,0.0002666666666666667,597.7860666666669,165.86712222222238
25,50,68.61365000000004,83.38891666666667,9.528536065573775,36.096549999999986,377.34711150234745,36.79375392156863,5.854150564971752,1.1478,4.2418747126436775,377.2733,14.630613120567375,4.770266666666668,0.0002666666666666667,599.3808666666669,164.1953000000002
26,52,70.43443333333337,83.32663333333335,9.348030578898229,36.09114096501344,362.5296341880342,36.90510171339564,5.925947169811321,1.1511333333333333,4.244815686274508,377.25495555555557,14.67714953051643,4.793911111111113,0.0002666666666666667,599.0380555555557,163.8817555555557
27,54,72.25521666666671,83.26435000000001,9.362025023342673,36.11362985390234,362.9177064102564,36.97913504672897,5.862230503144654,1.1544666666666668,4.246615686274509,377.23661111111113,14.768149530516434,4.817555555555558,0.0002666666666666667,598.6952444444447,163.5682111111113
28,56,74.07600000000004,83.2020666666667,9.376019467787119,36.13611874279123,363.3057786324786,37.0531683800623,5.798513836477987,1.1578000000000002,4.248415686274508,377.2182666666667,14.859149530516433,4.841200000000001,0.0002666666666666667,598.3524333333335,163.25466666666688
29,58,72.31850000000003,83.21281111111112,9.010788888888895,35.91323483992466,364.6993872340426,36.77487564228439,5.486104217356043,1.1478000000000002,4.231744444444444,377.2309666666667,14.655340538400633,4.789477777777778,0.0002666666666666667,598.2958222222222,163.5758888888891
30,60,70.56100000000004,83.22355555555555,8.945894444444448,35.699529284369106,364.2290205673759,36.70282008672884,5.534526439578265,1.1378000000000001,4.233455555555555,377.2436666666667,14.554923871733966,4.737755555555557,0.0002666666666666667,598.2392111111112,163.89711111111131
