,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
19,38,69.84096666666667,83.10901666666666,9.388082203389832,34.679538405797096,383.8478666666667,45.91538129548764,5.311304761904762,1.1647999999999996,376.6872666666667,4.763827956989247,13.829418370739818,4.703766666666668,0.0002666666666666667,584.9045,171.10630000000003
20,40,69.18144444444445,82.94491666666667,9.513609931170109,34.771021303258145,383.85635,45.452157188498404,5.368805555555555,1.1551333333333331,376.6947666666667,4.739099999999999,14.00204644506002,4.663866666666668,0.0002666666666666667,584.9255388888888,171.06554444444444
21,42,68.52192222222223,82.78081666666667,9.429804375614552,34.86883796992481,383.8648333333333,44.9427071884984,5.3271,1.1454666666666664,376.7022666666667,4.713699999999999,14.12137977839335,4.623966666666668,0.0002666666666666667,584.9465777777777,171.0247888888889
22,44,67.86240000000001,82.61671666666666,9.345998820058997,34.96665463659148,383.87331666666665,44.4332571884984,5.285394444444444,1.1357999999999997,376.70976666666667,4.6883,14.240713111726684,4.584066666666667,0.0002666666666666667,584.9676166666667,170.98403333333334
23,46,67.06354444444445,82.00682222222221,9.983122222222221,34.62395968712395,383.8583111111111,44.94964864974784,5.309161111111111,1.1304666666666665,376.68837777777776,4.688672881355932,14.12221254480287,4.563377777777779,0.0002666666666666667,584.1025666666667,172.0295388888889
24,48,66.26468888888888,81.39692777777779,10.060511111111111,34.31132635379062,383.84330555555556,45.431120871970066,5.360705555555556,1.125133333333333,376.6669888888889,4.667506214689265,14.00170143369176,4.54268888888889,0.0002666666666666667,583.2375166666667,173.07504444444442
25,50,65.46583333333334,80.78703333333334,10.137899999999998,33.99869302045728,383.8283,45.91259309419229,5.41225,1.1197999999999997,376.6456,4.646339548022597,13.88119032258065,4.522,0.0002666666666666667,582.3724666666667,174.12054999999998
26,52,65.10464999999999,80.49494444444446,9.373061864406779,33.96299229390681,383.77095,45.35933541666665,5.410793442622951,1.1101333333333332,376.6581777777778,4.617429824561404,13.88080517961571,4.488011111111112,0.0002666666666666667,578.2864444444443,174.9149555555556
27,54,64.74346666666666,80.20285555555557,9.345511864406781,33.93657562724014,383.7136,44.88728541666665,5.392943442622951,1.1004666666666663,376.67075555555556,4.6089631578947365,13.935194068504597,4.454022222222223,0.0002666666666666667,574.2004222222222,175.70936111111115
28,56,64.38228333333333,79.91076666666669,9.31796186440678,33.910158960573476,383.65625,44.41523541666664,5.37509344262295,1.0907999999999998,376.68333333333334,4.6004964912280695,13.98958295739348,4.420033333333334,0.0002666666666666667,570.1143999999998,176.5037666666667
29,58,63.918833333333325,79.77620000000002,9.08583888888889,34.00620381184104,383.65871111111113,44.32603193668527,5.260215085158151,1.0894666666666664,376.67283333333336,4.5898555555555545,13.885899974398363,4.403777777777779,0.0002666666666666667,571.8572888888888,175.95211111111112
30,60,63.455383333333316,79.64163333333336,8.99142777777778,34.06509825628548,383.6611722222222,44.237548603351925,5.229248418491483,1.088133333333333,376.6623333333333,4.601144444444444,13.802327752176144,4.387522222222223,0.0002666666666666667,573.6001777777775,175.40045555555557
