,front-end_carts,orders_carts,carts_carts-db,front-end_catalogue,catalogue_catalogue-db,unknown_front-end,front-end_orders,orders_orders-db,orders_payment,queue-master_rabbitmq,shipping_rabbitmq,orders_shipping,front-end_user,orders_user,user_user-db
0,3.0686,2.1484,18.4456,16.843666666666667,23.286466666666666,315.5772,4.404,0.2571333333333333,0.7512000000000001,1.3654666666666666,0.0,0.9821333333333333,8.959266666666666,5.060266666666666,31.453733333333332
1,3.0686,2.1484,18.4456,16.843666666666667,23.286466666666666,315.5772,4.404,0.2571333333333333,0.7512000000000001,1.3654666666666666,0.0,0.9821333333333333,8.959266666666666,5.060266666666666,31.453733333333332
2,3.0686,2.1484,18.4456,16.843666666666667,23.286466666666666,315.5772,4.404,0.2571333333333333,0.7512000000000002,1.3654666666666666,0.0,0.9821333333333332,8.959266666666666,5.060266666666666,31.453733333333332
3,2.699,1.8256999999999999,22.52675,16.5469,21.975416666666664,304.7975,4.114583333333333,0.27641666666666664,0.8393333333333335,1.1615333333333333,0.00013333333333333334,1.0710333333333333,9.025283333333334,5.647616666666666,35.176716666666664
4,2.4772399999999997,1.6320799999999998,24.97544,16.36884,21.188786666666665,298.32968,3.9409333333333327,0.28798666666666667,0.8922133333333335,1.0391733333333333,0.00021333333333333333,1.1243733333333332,9.064893333333334,6.000026666666666,37.41050666666666
5,2.3293999999999997,1.503,26.607899999999997,16.250133333333334,20.664366666666663,294.0178,3.825166666666666,0.2957,0.9274666666666668,0.9575999999999999,0.0002666666666666667,1.1599333333333333,9.091300000000002,6.234966666666666,38.899699999999996
6,2.30527619047619,1.5431619047619045,24.87530476190476,15.572828571428571,20.498990476190475,292.4638095238095,4.0333428571428565,0.2764761904761905,0.8652000000000001,1.0335999999999999,0.0002285714285714286,1.1030857142857144,8.955923809523812,5.772038095238095,35.98886666666666
7,2.287183333333333,1.5732833333333331,23.575858333333333,15.06485,20.374958333333332,291.29831666666666,4.189475,0.26205833333333334,0.8185000000000001,1.0905999999999998,0.0002,1.0604500000000001,8.854391666666668,5.424841666666667,33.80574166666666
8,2.273111111111111,1.596711111111111,22.565177777777777,14.669755555555557,20.278488888888887,290.3918222222222,4.310911111111111,0.2508444444444444,0.7821777777777779,1.1349333333333331,0.00017777777777777779,1.0272888888888891,8.775422222222224,5.1548,32.10775555555555
9,2.4379933333333335,1.627293333333333,24.73036,15.70198,20.827606666666664,296.29856,4.556986666666667,0.27518666666666664,0.87424,1.1367066666666665,0.00016,1.0989733333333336,9.404366666666666,5.79696,35.916039999999995
10,2.57289696969697,1.6523151515151513,26.501872727272726,16.54652727272727,21.276884848484848,301.13134545454545,4.758321212121213,0.29510303030303026,0.9495636363636364,1.1381575757575755,0.00014545454545454546,1.1576242424242427,9.918957575757576,6.322363636363636,39.03190909090909
11,2.685316666666667,1.6731666666666667,27.978133333333332,17.250316666666667,21.651283333333335,305.1586666666667,4.926100000000001,0.3116999999999999,1.0123333333333333,1.1393666666666664,0.00013333333333333334,1.2065000000000003,10.347783333333332,6.7602,41.62846666666667
12,2.746094444444445,1.7503333333333335,28.40648333333333,17.953055555555554,23.030033333333332,325.28116111111115,5.133744444444446,0.32069999999999993,1.0385555555555555,1.2679333333333334,0.00013333333333333334,1.2996333333333334,10.749244444444443,6.926905555555556,42.786255555555556
13,2.8068722222222227,1.8275000000000003,28.834833333333332,18.655794444444442,24.40878333333333,345.4036555555556,5.341388888888891,0.32969999999999994,1.0647777777777776,1.3964999999999999,0.00013333333333333334,1.3927666666666667,11.150705555555554,7.0936111111111115,43.944044444444444
14,2.86765,1.9046666666666672,29.26318333333333,19.35853333333333,25.787533333333325,365.5261500000001,5.549033333333337,0.33869999999999995,1.0909999999999997,1.5250666666666666,0.00013333333333333334,1.4859,11.552166666666665,7.260316666666667,45.10183333333333
15,3.141761111111111,2.077927777777778,30.229016666666666,21.219211111111104,27.581894444444433,387.70552777777783,6.103122222222225,0.3696999999999999,1.1762999999999997,1.6078222222222223,0.00013333333333333334,1.559277777777778,12.711233333333332,7.853216666666667,48.71407222222222
16,3.4158722222222218,2.251188888888889,31.194850000000002,23.079888888888878,29.376255555555545,409.8849055555556,6.6572111111111125,0.4006999999999999,1.2615999999999996,1.6905777777777777,0.00013333333333333334,1.632655555555556,13.8703,8.446116666666667,52.3263111111111
17,3.6899833333333327,2.4244499999999998,32.16068333333334,24.940566666666655,31.170616666666657,432.0642833333333,7.2113000000000005,0.4316999999999999,1.3468999999999995,1.7733333333333334,0.00013333333333333334,1.706033333333334,15.029366666666668,9.039016666666667,55.93854999999999
18,3.8453999999999997,2.5112111111111113,32.987750000000005,25.61848333333332,32.66505555555555,452.7092,7.430227777777778,0.4450333333333332,1.3951333333333327,1.8664333333333334,0.00013333333333333334,1.793522222222223,15.438588888888892,9.393672222222223,58.20994999999999
19,4.000816666666666,2.5979722222222223,33.81481666666667,26.296399999999988,34.159494444444434,473.3541166666667,7.649155555555556,0.4583666666666666,1.443366666666666,1.9595333333333336,0.00013333333333333334,1.8810111111111116,15.847811111111115,9.748327777777778,60.48134999999999
20,4.156233333333334,2.6847333333333334,34.64188333333334,26.974316666666653,35.65393333333332,493.99903333333344,7.868083333333334,0.47169999999999995,1.4915999999999994,2.0526333333333335,0.00013333333333333334,1.9685000000000006,16.25703333333334,10.102983333333333,62.75274999999999
21,4.2520999999999995,2.7120833333333336,35.01847222222223,28.203849999999985,36.8018611111111,510.4547777777779,7.857811111111111,0.48669999999999997,1.533644444444444,2.0821888888888886,0.00013333333333333334,1.986844444444445,16.85419444444445,10.370405555555555,64.55225555555555
22,4.347966666666666,2.739433333333334,35.39506111111112,29.433383333333314,37.949788888888875,526.9105222222223,7.847538888888889,0.5017,1.5756888888888885,2.111744444444444,0.00013333333333333334,2.0051888888888896,17.451355555555562,10.637827777777778,66.3517611111111
23,4.443833333333333,2.766783333333334,35.77165000000001,30.662916666666646,39.09771666666665,543.3662666666668,7.837266666666667,0.5167,1.617733333333333,2.1412999999999998,0.00013333333333333334,2.023533333333334,18.04851666666667,10.90525,68.15126666666666
24,4.328377777777777,2.6111555555555563,34.20854444444445,29.390588888888868,37.70845555555554,520.0247833333334,7.6058555555555545,0.4897000000000001,1.5376111111111108,2.0097777777777774,0.00013333333333333334,1.910644444444445,17.50525555555556,10.364961111111112,64.94659444444443
25,4.212922222222222,2.4555277777777786,32.6454388888889,28.118261111111092,36.31919444444443,496.6833000000001,7.374444444444443,0.4627000000000001,1.4574888888888886,1.8782555555555556,0.00013333333333333334,1.797755555555556,16.961994444444446,9.824672222222224,61.7419222222222
26,4.097466666666667,2.2999000000000005,31.082333333333338,26.845933333333317,34.92993333333332,473.3418166666667,7.143033333333331,0.43570000000000014,1.3773666666666664,1.7467333333333335,0.00013333333333333334,1.6848666666666672,16.418733333333336,9.284383333333336,58.53724999999997
27,3.921861111111111,2.2335944444444453,31.172233333333338,25.680655555555536,33.20423333333332,454.2118388888889,6.677844444444442,0.40370000000000017,1.3067111111111112,1.6758000000000004,0.00013333333333333334,1.5578666666666672,15.353777777777779,8.765844444444445,55.31782777777775
28,3.746255555555555,2.1672888888888897,31.262133333333338,24.515377777777758,31.47853333333332,435.0818611111111,6.2126555555555525,0.37170000000000014,1.2360555555555557,1.604866666666667,0.00013333333333333334,1.430866666666667,14.288822222222223,8.247305555555558,52.09840555555553
29,3.570649999999999,2.100983333333334,31.35203333333334,23.35009999999998,29.752833333333324,415.95188333333334,5.747466666666663,0.3397000000000001,1.1654000000000002,1.5339333333333338,0.00013333333333333334,1.3038666666666672,13.223866666666666,7.728766666666669,48.87898333333331
30,3.4641833333333327,2.019605555555556,30.935750000000002,22.964949999999977,28.542338888888878,397.47035,5.455322222222219,0.3337000000000001,1.1398888888888892,1.4437888888888895,0.00013333333333333334,1.2700000000000005,12.832672222222222,7.5594388888888915,47.72514999999998
