Sat Sep 26 15:28:34 2020,paymentservice,svc_latency,"[('paymentservice', 0.8244603274569614), ('checkoutservice', 0.09598913577418497), ('cartservice', 0.01359847621119167), ('emailservice', 0.01359847621119167), ('productcatalogservice', 0.01359847621119167), ('shippingservice', 0.01359847621119167), ('currencyservice', 0.01359847621119167), ('redis-cart', 0.011558155712895618), ('recommendationservice', 0.0), ('frontend', 0.0), ('adservice', 0.0), ('unknown', 0.0), ('loadgenerator', 0.0)]"
Sat Sep 26 15:28:50 2020,paymentservice,svc_latency,"[('paymentservice', 0.9642944289450303), ('checkoutservice', 0.019524430383140935), ('cartservice', 0.0027659629039701794), ('productcatalogservice', 0.0027659629039701794), ('shippingservice', 0.0027659629039701794), ('emailservice', 0.0027659629039701794), ('currencyservice', 0.0027659629039701794), ('redis-cart', 0.0023513261519785725), ('frontend', 0.0), ('adservice', 0.0), ('unknown', 0.0), ('loadgenerator', 0.0), ('recommendationservice', 0.0)]"
Sat Sep 26 15:29:06 2020,paymentservice,svc_latency,"[('paymentservice', 0.9234390587454666), ('checkoutservice', 0.041864757353820045), ('cartservice', 0.005930801403034673), ('productcatalogservice', 0.005930801403034673), ('emailservice', 0.005930801403034673), ('shippingservice', 0.005930801403034673), ('currencyservice', 0.005930801403034673), ('redis-cart', 0.005042176885539999), ('recommendationservice', 0.0), ('loadgenerator', 0.0), ('frontend', 0.0), ('unknown', 0.0), ('adservice', 0.0)]"
Sat Sep 26 15:29:22 2020,paymentservice,svc_latency,"[('paymentservice', 0.8870535366851932), ('checkoutservice', 0.06176166646221348), ('cartservice', 0.008749561800740472), ('shippingservice', 0.008749561800740472), ('currencyservice', 0.008749561800740472), ('emailservice', 0.008749561800740472), ('productcatalogservice', 0.008749561800740472), ('redis-cart', 0.007436987848890922), ('loadgenerator', 0.0), ('frontend', 0.0), ('unknown', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0)]"
Sat Sep 26 15:29:38 2020,paymentservice,svc_latency,"[('paymentservice', 0.8594385358238107), ('checkoutservice', 0.07686221342913041), ('cartservice', 0.010888809202686225), ('currencyservice', 0.010888809202686225), ('emailservice', 0.010888809202686225), ('productcatalogservice', 0.010888809202686225), ('shippingservice', 0.010888809202686225), ('redis-cart', 0.009255204733627394), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0), ('loadgenerator', 0.0)]"
Sat Sep 26 15:29:54 2020,paymentservice,svc_latency,"[('paymentservice', 0.7346924571462674), ('checkoutservice', 0.14507577335003718), ('cartservice', 0.02055240570774127), ('currencyservice', 0.02055240570774127), ('productcatalogservice', 0.02055240570774127), ('shippingservice', 0.02055240570774127), ('emailservice', 0.02055240570774127), ('redis-cart', 0.017469740964989156), ('frontend', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0), ('adservice', 0.0), ('loadgenerator', 0.0)]"
Sat Sep 26 15:30:11 2020,paymentservice,svc_latency,"[('paymentservice', 0.8147160091188083), ('checkoutservice', 0.10131755668432404), ('cartservice', 0.014353345933521753), ('currencyservice', 0.014353345933521753), ('productcatalogservice', 0.014353345933521753), ('shippingservice', 0.014353345933521753), ('emailservice', 0.014353345933521753), ('redis-cart', 0.012199704529259128), ('frontend', 0.0), ('loadgenerator', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('unknown', 0.0)]"
Sat Sep 26 15:43:37 2020,productcatalogservice,svc_latency,"[('checkoutservice', 0.24815893026663585), ('productcatalogservice', 0.21624795899128565), ('recommendationservice', 0.2015007807954098), ('frontend', 0.08082742799111502), ('cartservice', 0.044970971965706985), ('shippingservice', 0.044970971965706985), ('currencyservice', 0.044970971965706985), ('redis-cart', 0.03822488719346934), ('paymentservice', 0.035156126899256214), ('emailservice', 0.035156126899256214), ('adservice', 0.00981484506645077), ('loadgenerator', 0.0), ('unknown', 0.0)]"
Sat Sep 26 15:43:53 2020,productcatalogservice,svc_latency,"[('productcatalogservice', 0.43983114224631814), ('recommendationservice', 0.3386475494576607), ('checkoutservice', 0.07291737142051295), ('frontend', 0.05549300555181442), ('cartservice', 0.017068205028388163), ('shippingservice', 0.017068205028388163), ('currencyservice', 0.017068205028388163), ('redis-cart', 0.014508253109481098), ('paymentservice', 0.010329858100660432), ('emailservice', 0.010329858100660432), ('adservice', 0.0067383469277277315), ('loadgenerator', 0.0), ('unknown', 0.0)]"
Sat Sep 26 15:44:09 2020,productcatalogservice,svc_latency,"[('productcatalogservice', 0.4109235414748439), ('recommendationservice', 0.2927310357490192), ('checkoutservice', 0.10282861232508653), ('frontend', 0.0681582770863815), ('cartservice', 0.022843482770436067), ('currencyservice', 0.022843482770436067), ('shippingservice', 0.022843482770436067), ('redis-cart', 0.019417369058621892), ('paymentservice', 0.014567233224302947), ('emailservice', 0.014567233224302947), ('adservice', 0.00827624954613312), ('loadgenerator', 0.0), ('unknown', 0.0)]"
