Tue Aug 18 16:44:30 2020,user,svc_latency,"[('user', 0.8871078965504621), ('front-end', 0.25566599836216103), ('orders-db', 0.0), ('shipping', 0.0), ('carts', 0.0), ('payment', 0.0), ('user-db', 0.0), ('orders', -0.1427738949126236)]"
Tue Aug 18 16:44:40 2020,user,svc_latency,"[('user', 0.558744755737275), ('front-end', 0.3311004278456633), ('orders', 0.11015481641706198), ('user-db', 0.0), ('payment', 0.0), ('carts', 0.0), ('orders-db', 0.0), ('shipping', 0.0)]"
Tue Aug 18 16:44:50 2020,user,svc_latency,"[('user', 0.4013221878216359), ('front-end', 0.36726440497581836), ('orders', 0.23141340720254577), ('user-db', 0.0), ('carts', 0.0), ('orders-db', 0.0), ('shipping', 0.0), ('payment', 0.0)]"
Tue Aug 18 16:45:00 2020,user,svc_latency,"[('front-end', 0.38336402392367913), ('user', 0.33124540303222433), ('orders', 0.28539057304409643), ('user-db', 0.0), ('carts', 0.0), ('payment', 0.0), ('orders-db', 0.0), ('shipping', 0.0)]"
Tue Aug 18 16:45:10 2020,user,svc_latency,"[('user', 0.3895057923627453), ('front-end', 0.3699785453784873), ('orders', 0.2405156622587678), ('user-db', 0.0), ('shipping', 0.0), ('carts', 0.0), ('payment', 0.0), ('orders-db', 0.0)]"
Tue Aug 18 16:45:20 2020,user,svc_latency,"[('user', 0.4617454634201854), ('front-end', 0.3533838118447189), ('orders', 0.18487072473509578), ('orders-db', 0.0), ('carts', 0.0), ('shipping', 0.0), ('payment', 0.0), ('user-db', 0.0)]"
Tue Aug 18 16:45:30 2020,user,svc_latency,"[('user', 0.42995300555852833), ('front-end', 0.360686389795692), ('orders', 0.2093606046457797), ('carts', 0.0), ('shipping', 0.0), ('payment', 0.0), ('orders-db', 0.0), ('user-db', 0.0)]"
Tue Aug 18 16:45:40 2020,user,svc_latency,"[('user', 0.5321645223910576), ('front-end', 0.3372044908256494), ('orders', 0.1306309867832928), ('user-db', 0.0), ('shipping', 0.0), ('orders-db', 0.0), ('payment', 0.0), ('carts', 0.0)]"
Tue Aug 18 16:45:50 2020,user,svc_latency,"[('user', 0.5840987171192391), ('front-end', 0.3252756021636537), ('orders', 0.09062568071710747), ('carts', 0.0), ('payment', 0.0), ('orders-db', 0.0), ('shipping', 0.0), ('user-db', 0.0)]"
Tue Aug 18 16:46:00 2020,user,svc_latency,"[('user', 0.4202286299869941), ('front-end', 0.36292165182891595), ('orders', 0.21684971818409016), ('payment', 0.0), ('orders-db', 0.0), ('shipping', 0.0), ('carts', 0.0), ('user-db', 0.0)]"
