,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,,,,,,,,,0.04253333333333333,0.0,0.04253333333333333,0.0,0.0,0.020733333333333333
1,,,,,,,,,0.0319,0.0,0.0319,0.0,0.0,0.010366666666666666
2,,,,,,,,,0.028355555555555554,0.0,0.028355555555555554,0.0,0.0,0.006911111111111111
3,,,,,,,,,0.026583333333333334,0.0,0.026583333333333334,0.0,0.0,0.005183333333333333
4,,,,,,,,,0.029773333333333336,0.0,0.029773333333333336,0.0,0.0,0.008293333333333333
5,,,,,,,,,0.031900000000000005,0.0,0.031900000000000005,0.0,0.0,0.010366666666666666
6,,,,,,,,,0.03341904761904762,0.0,0.03341904761904762,0.0,0.0,0.011847619047619048
7,,,,,,,,,0.031900000000000005,0.0,0.031900000000000005,6.666666666666667e-05,6.666666666666667e-05,0.010366666666666666
8,,,,,,,,,0.03071851851851852,0.0,0.03071851851851852,0.00011851851851851852,0.00011851851851851852,0.009214814814814815
9,,,,,,,,,0.029773333333333336,0.0,0.029773333333333336,0.00016,0.00016,0.008293333333333333
10,,,,,,,,,0.030933333333333334,0.0,0.030933333333333334,0.00014545454545454546,0.00014545454545454546,0.009424242424242424
11,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
12,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
13,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
14,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
15,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
16,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
17,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
18,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
19,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
20,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
21,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
22,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
23,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
24,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
25,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
26,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
27,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
28,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
29,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
30,,,,,,,,,0.0319,0.0,0.0319,0.00013333333333333334,0.00013333333333333334,0.010366666666666665
