Thu Feb 18 11:04:27 2021,adservice,svc_latency,"[('catalogue', 0.5178357983961283), ('catalogue-db', 0.4401661453707384), ('front-end', 0.008397701285130732), ('carts', 0.006812986981836678), ('carts-db', 0.0057910646359563105), ('user', 0.005671899472590885), ('user-db', 0.0048211275596979925), ('orders', 0.0036881139683945787), ('shipping', 0.002183636336298786), ('payment', 0.002148438406698003), ('rabbitmq', 0.0018561087356318508), ('orders-db', 0.0006269788508967475), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:05:52 2021,adservice,svc_latency,"[('catalogue', 0.5123412542321566), ('catalogue-db', 0.4354846409598237), ('front-end', 0.009665870901651373), ('carts', 0.008976929598737197), ('carts-db', 0.007630351302740198), ('user', 0.006630936049845805), ('user-db', 0.005636281849101696), ('orders', 0.004644973376223641), ('shipping', 0.0028922170634337633), ('payment', 0.0028485371449512766), ('rabbitmq', 0.0024583623020018566), ('orders-db', 0.000789645219333039), ('queue-master', 0.0), ('unknown', 0.0)]"
Thu Feb 18 11:14:46 2021,payment,svc_latency,"[('payment', 0.2532522317016402), ('front-end', 0.14690611603710238), ('user', 0.09727938961396868), ('carts', 0.08572996522005015), ('catalogue', 0.08475900133479441), ('user-db', 0.0826878823237619), ('carts-db', 0.07287096381142183), ('catalogue-db', 0.07204551111130368), ('orders', 0.05119878853847242), ('shipping', 0.024089882093150133), ('rabbitmq', 0.020476348571592105), ('orders-db', 0.00870391964274163), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:15:06 2021,payment,svc_latency,"[('carts', 0.18012104793306002), ('user', 0.1792442791365054), ('carts-db', 0.15310113999846922), ('user-db', 0.15235589513705902), ('shipping', 0.091494778622464), ('catalogue', 0.08589232494050536), ('rabbitmq', 0.07776968126920664), ('catalogue-db', 0.07300763288007878), ('orders', 0.005117444288126129), ('payment', 0.0008699556136914935), ('orders-db', 0.0008699556136914935), ('front-end', 0.00015586456714235196), ('queue-master', 0.0), ('unknown', 0.0)]"
Thu Feb 18 11:15:26 2021,payment,svc_latency,"[('payment', 0.6650385369032431), ('orders', 0.126256997251392), ('carts', 0.03043678197552957), ('user', 0.030426775608180457), ('carts-db', 0.025871399497370922), ('user-db', 0.02586289412090768), ('shipping', 0.023268034354086725), ('orders-db', 0.021463605126249726), ('rabbitmq', 0.019777960183247827), ('front-end', 0.015054804517430038), ('catalogue', 0.008941736738813247), ('catalogue-db', 0.007600473723548576), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:15:46 2021,payment,svc_latency,"[('payment', 0.6559927314250341), ('orders', 0.12667457175749683), ('carts', 0.03184358488841989), ('user', 0.03143939720786671), ('carts-db', 0.027067184430349934), ('user-db', 0.02672362647271612), ('shipping', 0.023636951278553364), ('orders-db', 0.02153458552364472), ('rabbitmq', 0.02009154382340997), ('front-end', 0.0165825806003929), ('catalogue', 0.009953106670843745), ('catalogue-db', 0.00846013592127169), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:16:06 2021,payment,svc_latency,"[('payment', 0.658111096391866), ('orders', 0.12782934583305386), ('carts', 0.031481880168678276), ('user', 0.030956560274365236), ('carts-db', 0.02675973494144096), ('user-db', 0.02631321506444276), ('shipping', 0.023744800943191452), ('orders-db', 0.02173089618727208), ('rabbitmq', 0.020183215823314622), ('front-end', 0.015559410781693721), ('catalogue', 0.009367485472674863), ('catalogue-db', 0.00796235811800565), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:22:58 2021,carts,svc_latency,"[('carts', 0.4927594500178224), ('carts-db', 0.4188500783646815), ('orders', 0.0352255408663411), ('user', 0.009163139502941653), ('user-db', 0.007788609421582855), ('shipping', 0.006696686004126196), ('payment', 0.006673001713353072), ('orders-db', 0.005988404290599644), ('rabbitmq', 0.0056921241766530305), ('front-end', 0.0052338303837733205), ('catalogue', 0.0032049343000357584), ('catalogue-db', 0.0027242009580887906), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:23:18 2021,carts,svc_latency,"[('carts', 0.48442358707990335), ('carts-db', 0.41175516444283256), ('orders', 0.04679241521786899), ('user', 0.009813996187645559), ('shipping', 0.00848679217931173), ('payment', 0.008469818687905051), ('user-db', 0.0083419941822329), ('orders-db', 0.007954615453769725), ('rabbitmq', 0.007213869191160786), ('front-end', 0.0030856064585310437), ('catalogue', 0.0019795384769908785), ('catalogue-db', 0.0016826024418469024), ('unknown', 0.0), ('queue-master', 0.0)]"
Thu Feb 18 11:23:38 2021,carts,svc_latency,"[('user', 0.23020128432658454), ('user-db', 0.19567333341090262), ('catalogue', 0.11526001398839683), ('payment', 0.11367757022094459), ('shipping', 0.11364607591230011), ('catalogue-db', 0.09797208503863357), ('rabbitmq', 0.09660031996579813), ('front-end', 0.017762017893507533), ('carts', 0.007053962117727946), ('carts-db', 0.00599584489075743), ('orders', 0.005262821255731639), ('orders-db', 0.0008946709787150159), ('queue-master', 0.0), ('unknown', 0.0)]"
