Unnamed: 0,7.130843433094237
cartservice_redis-cart,0.13206029388459056
checkoutservice_cartservice,659.795432537469
checkoutservice_currencyservice,1.2133522645344283
checkoutservice_emailservice,1.3034875092752907
checkoutservice_paymentservice,734.8533344669801
checkoutservice_productcatalogservice,1.1884739055157063
checkoutservice_shippingservice,1.1884739055157063
frontend_adservice,1.2240507159169294
frontend_cartservice,662.2104841475715
frontend_checkoutservice,123.39935349146862
frontend_currencyservice,1.2073893167696277
frontend_productcatalogservice,1.200001698558783
frontend_recommendationservice,1.7710372635148606
frontend_shippingservice,1.1979598363189028
recommendationservice_productcatalogservice,1.2003689148827485
unknown_frontend,
