Unnamed: 0,7.511724856696196
cartservice_redis-cart,0.1188316141629836
checkoutservice_cartservice,962.8484296631116
checkoutservice_currencyservice,1.2519541427826992
checkoutservice_emailservice,1.2519541427826992
checkoutservice_paymentservice,1.2519541427826992
checkoutservice_productcatalogservice,1.2716841783682666
checkoutservice_shippingservice,1.2519541427826992
frontend_adservice,1.2941387766040398
frontend_cartservice,951.7627684995285
frontend_checkoutservice,110.04624588145752
frontend_currencyservice,1.2665855017684815
frontend_productcatalogservice,1.2642160679287011
frontend_recommendationservice,1.696641989182867
frontend_shippingservice,1.2601134072312314
recommendationservice_productcatalogservice,1.2618020047512435
unknown_frontend,
