,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2020-09-18 09:04:48,0.011442539177778599,0.0021303353086419754,0.09102222222222221,0.1408611111110231,0.0002222222222222222,0.6561275727926614
1,2020-09-18 09:04:53,0.011442539177778599,0.0021303353086419754,0.09102222222222221,0.14030555555565943,0.0002222222222222222,0.6564777556427024
2,2020-09-18 09:04:58,0.012870986666666796,0.0023447116049382707,2.4576,0.14030555555565943,0.0002222222222222222,0.6564777556427024
3,2020-09-18 09:05:03,0.012870986666666796,0.0023447116049382707,2.4576,0.14030555555565943,0.0002222222222222222,0.6564777556427024
4,2020-09-18 09:05:08,0.012870986666666796,0.0023447116049382707,2.4576,0.14172222222226918,0.0002222222222222222,0.6569887668522423
5,2020-09-18 09:05:13,0.01385334486666731,0.0025044464197530865,1365.970488888889,0.14172222222226918,0.0002222222222222222,0.6569887668522423
6,2020-09-18 09:05:18,0.01385334486666731,0.0025044464197530865,1365.970488888889,0.14172222222226918,0.0002222222222222222,0.6569887668522423
7,2020-09-18 09:05:23,0.01385334486666731,0.0025044464197530865,1365.970488888889,0.15788888888889907,0.0002222222222222222,0.6571734489592511
8,2020-09-18 09:05:28,0.014792884844443204,0.00128164,1369.338311111111,0.15788888888889907,0.0002222222222222222,0.6571734489592511
9,2020-09-18 09:05:33,0.014792884844443204,0.00128164,1369.338311111111,0.15788888888889907,0.0002222222222222222,0.6571734489592511
10,2020-09-18 09:05:38,0.014792884844443204,0.00128164,1369.338311111111,0.19641666666657995,0.0002222222222222222,0.6577238065564361
11,2020-09-18 09:05:43,0.013494840266667373,0.00133956,3688.6755555555555,0.19641666666657995,0.0002222222222222222,0.6577238065564361
12,2020-09-18 09:05:48,0.013494840266667373,0.00133956,3688.6755555555555,0.19641666666657995,0.0002222222222222222,0.6577238065564361
13,2020-09-18 09:05:53,0.013494840266667373,0.00133956,3688.6755555555555,0.22180555555548576,0.0002222222222222222,0.6628447389084378
14,2020-09-18 09:05:58,0.013150843422221845,0.0020530967901234566,2325.162666666667,0.22180555555548576,0.0002222222222222222,0.6628447389084378
15,2020-09-18 09:06:03,0.013150843422221845,0.0020530967901234566,2325.162666666667,0.22180555555548576,0.0002222222222222222,0.6628447389084378
16,2020-09-18 09:06:08,0.013150843422221845,0.0020530967901234566,2325.162666666667,0.23386111111115765,0.0002,0.6604765782020521
17,2020-09-18 09:06:13,0.013038336666666813,0.003767231604938271,2321.885866666666,0.23386111111115765,0.0002,0.6604765782020521
18,2020-09-18 09:06:18,0.013038336666666813,0.003767231604938271,2321.885866666666,0.23386111111115765,0.0002,0.6604765782020521
19,2020-09-18 09:06:23,0.013038336666666813,0.003767231604938271,2321.885866666666,0.2198055555554984,0.0002222222222222222,0.6573667380885574
20,2020-09-18 09:06:28,0.012142871066665369,0.0017883501234567895,0.18204444444444443,0.2198055555554984,0.0002222222222222222,0.6573667380885574
21,2020-09-18 09:06:33,0.012142871066665369,0.0017883501234567895,0.18204444444444443,0.2198055555554984,0.0002222222222222222,0.6573667380885574
22,2020-09-18 09:06:38,0.012142871066665369,0.0017883501234567895,0.18204444444444443,0.2224444444444676,0.0002222222222222222,0.6579146365365145
23,2020-09-18 09:06:43,0.010859563688889769,0.0009336419753086419,0.2730666666666666,0.2224444444444676,0.0002222222222222222,0.6579146365365145
24,2020-09-18 09:06:48,0.010859563688889769,0.0009336419753086419,0.2730666666666666,0.2224444444444676,0.0002222222222222222,0.6579146365365145
25,2020-09-18 09:06:53,0.010859563688889769,0.0009336419753086419,0.2730666666666666,0.22627777777781166,0.0002222222222222222,0.6667041277065704
26,2020-09-18 09:06:58,0.01225942395555598,0.001272111111111111,0.18204444444444443,0.22627777777781166,0.0002222222222222222,0.6667041277065704
27,2020-09-18 09:07:03,0.01225942395555598,0.001272111111111111,0.18204444444444443,0.22627777777781166,0.0002222222222222222,0.6667041277065704
28,2020-09-18 09:07:08,0.01225942395555598,0.001272111111111111,0.18204444444444443,0.23130555555556753,0.0002,0.6674190023870962
29,2020-09-18 09:07:13,0.012674612066666669,0.0027644227160493824,0.9102222222222222,0.23130555555556753,0.0002,0.6674190023870962
30,2020-09-18 09:07:18,0.012674612066666669,0.0027644227160493824,0.9102222222222222,0.23130555555556753,0.0002,0.6674190023870962
