Unnamed: 0,1.2626461700170806
cartservice_redis-cart,0.007053396128207331
checkoutservice_cartservice,900.2921639303192
checkoutservice_currencyservice,899.463261194637
checkoutservice_emailservice,0.2104410283361801
checkoutservice_paymentservice,0.190075767529453
checkoutservice_productcatalogservice,0.190075767529453
checkoutservice_shippingservice,0.190075767529453
frontend_adservice,0.21154265794122235
frontend_cartservice,1092.2245264412634
frontend_checkoutservice,84.82809968028731
frontend_currencyservice,1104.071101811894
frontend_productcatalogservice,0.2106984273748655
frontend_recommendationservice,0.2510713309531601
frontend_shippingservice,0.2104410283361801
recommendationservice_productcatalogservice,0.21090387517269663
unknown_frontend,
