,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2020-09-12 03:17:22,0.03141837004444217,0.0021488375308641966,2662.2179555555554,0.18411111111108752,0.0002222222222222222,0.6901912160665071
1,2020-09-12 03:17:27,0.03141837004444217,0.0021488375308641966,2662.2179555555554,0.18341666666664605,0.0002222222222222222,0.6908416610372643
2,2020-09-12 03:17:32,0.03141837004444217,0.0021488375308641966,2662.2179555555554,0.18341666666664605,0.0002222222222222222,0.6908416610372643
3,2020-09-12 03:17:37,0.029166954600006848,0.0020591427160493825,2662.582044444444,0.18341666666664605,0.0002222222222222222,0.6908416610372643
4,2020-09-12 03:17:42,0.029166954600006848,0.0020591427160493825,2662.582044444444,0.19149999999989858,0.0002222222222222222,0.6899812047224518
5,2020-09-12 03:17:47,0.029166954600006848,0.0020591427160493825,2662.582044444444,0.19149999999989858,0.0002222222222222222,0.6899812047224518
6,2020-09-12 03:17:52,0.02631314057777369,0.0009418079012345678,7.4638222222222215,0.19149999999989858,0.0002222222222222222,0.6899812047224518
7,2020-09-12 03:17:57,0.02631314057777369,0.0009418079012345678,7.4638222222222215,0.1882777777777531,0.0002222222222222222,0.6904659030352541
8,2020-09-12 03:18:02,0.02631314057777369,0.0009418079012345678,7.4638222222222215,0.1882777777777531,0.0002222222222222222,0.6904659030352541
9,2020-09-12 03:18:07,0.027696771155559772,0.0008973353086419753,3652.2666666666664,0.1882777777777531,0.0002222222222222222,0.6904659030352541
10,2020-09-12 03:18:12,0.027696771155559772,0.0008973353086419753,3652.2666666666664,0.21586111111114942,0.0002222222222222222,0.7031167503228248
11,2020-09-12 03:18:17,0.027696771155559772,0.0008973353086419753,3652.2666666666664,0.21586111111114942,0.0002222222222222222,0.7031167503228248
12,2020-09-12 03:18:22,0.03221901284443649,0.0008761600000000001,3651.9025777777774,0.21586111111114942,0.0002222222222222222,0.7031167503228248
13,2020-09-12 03:18:27,0.03221901284443649,0.0008761600000000001,3651.9025777777774,0.2421666666667117,0.0002222222222222222,0.6144794214703893
14,2020-09-12 03:18:32,0.03221901284443649,0.0008761600000000001,3651.9025777777774,0.2421666666667117,0.0002222222222222222,0.6144794214703893
15,2020-09-12 03:18:37,0.03522375891111045,0.0022446538271604934,3644.984888888889,0.2421666666667117,0.0002222222222222222,0.6144794214703893
16,2020-09-12 03:18:42,0.03522375891111045,0.0022446538271604934,3644.984888888889,0.2632602270959959,0.00022220740839499592,0.6096882610298375
17,2020-09-12 03:18:47,0.03522375891111045,0.0022446538271604934,3644.984888888889,0.2632602270959959,0.00022220740839499592,0.6096882610298375
18,2020-09-12 03:18:52,0.03486324711110581,0.0021964844444444446,6.371555555555556,0.2632602270959959,0.00022220740839499592,0.6096882610298375
19,2020-09-12 03:18:57,0.03486324711110581,0.0021964844444444446,6.371555555555556,0.2567499999999487,0.0002222222222222222,0.6148200136384416
20,2020-09-12 03:19:02,0.03486324711110581,0.0021964844444444446,6.371555555555556,0.2567499999999487,0.0002222222222222222,0.6148200136384416
21,2020-09-12 03:19:07,0.029560371711118527,0.00210579012345679,1616.190577777778,0.2567499999999487,0.0002222222222222222,0.6148200136384416
22,2020-09-12 03:19:12,0.029560371711118527,0.00210579012345679,1616.190577777778,0.24305555555558792,0.0002222222222222222,0.6140807933805605
23,2020-09-12 03:19:17,0.029560371711118527,0.00210579012345679,1616.190577777778,0.24305555555558792,0.0002222222222222222,0.6140807933805605
24,2020-09-12 03:19:22,0.027288138666669206,0.001605337777777778,1616.190577777778,0.24305555555558792,0.0002222222222222222,0.6140807933805605
25,2020-09-12 03:19:27,0.027288138666669206,0.001605337777777778,1616.190577777778,0.23940484921213154,0.00022223703802475722,0.6146131991883823
26,2020-09-12 03:19:32,0.027288138666669206,0.001605337777777778,1616.190577777778,0.23940484921213154,0.00022223703802475722,0.6146131991883823
27,2020-09-12 03:19:37,0.025216634377779375,0.0014070834567901232,1620.1045333333334,0.23940484921213154,0.00022223703802475722,0.6146131991883823
28,2020-09-12 03:19:42,0.025216634377779375,0.0014070834567901232,1620.1045333333334,0.23486111111113583,0.0002222222222222222,0.6104225629892631
29,2020-09-12 03:19:47,0.025216634377779375,0.0014070834567901232,1620.1045333333334,0.23486111111113583,0.0002222222222222222,0.6104225629892631
30,2020-09-12 03:19:52,0.02609834336666002,0.0005770671604938271,14.7456,0.23486111111113583,0.0002222222222222222,0.6104225629892631
