Unnamed: 0,37.88436268068331
cartservice_redis-cart,0.1981394030195129
checkoutservice_cartservice,6.670499342969776
checkoutservice_currencyservice,6.314060446780553
checkoutservice_emailservice,6.314060446780553
checkoutservice_paymentservice,30090.21681997372
checkoutservice_productcatalogservice,5.091984231274639
checkoutservice_shippingservice,6.314060446780553
frontend_adservice,6.3552130846464605
frontend_cartservice,6.6439579320702
frontend_checkoutservice,1442.357776689667
frontend_currencyservice,6.338422385861712
frontend_productcatalogservice,6.332243020909107
frontend_recommendationservice,7.653868432068624
frontend_shippingservice,6.314060446780553
recommendationservice_productcatalogservice,6.329093919830659
unknown_frontend,
