Unnamed: 0,465.0
frontend_adservice,80.76391461026941
checkoutservice_cartservice,45.0
frontend_cartservice,85.31485938565967
frontend_checkoutservice,1277.4193548387095
checkoutservice_currencyservice,41.785714285714285
frontend_currencyservice,77.77553357619793
checkoutservice_emailservice,45.0
loadgenerator_frontend,40538.623647001485
checkoutservice_paymentservice,45.0
checkoutservice_productcatalogservice,41.785714285714285
frontend_productcatalogservice,77.91139529988935
recommendationservice_productcatalogservice,77.5
frontend_recommendationservice,211.28724377476757
checkoutservice_shippingservice,45.0
frontend_shippingservice,77.5
cartservice_redis-cart,4.302205101251821
