Mon Sep 28 15:25:19 2020,paymentservice,svc_latency,"[('checkoutservice', 0.01946195108773722)]"
Mon Sep 28 15:25:33 2020,paymentservice,svc_latency,"[('checkoutservice', 0.07408786028770499), ('cartservice', 0.06331765317991367)]"
Mon Sep 28 15:25:49 2020,paymentservice,svc_latency,"[('paymentservice', 0.6844472193764756), ('checkoutservice', 0.12901620244047654)]"
Mon Sep 28 15:26:05 2020,paymentservice,svc_latency,"[('paymentservice', 0.7858444279867925), ('checkoutservice', 0.13423777504353535)]"
Mon Sep 28 15:26:21 2020,paymentservice,svc_latency,"[('paymentservice', 0.6528417159120317), ('checkoutservice', 0.12005313198222041)]"
Mon Sep 28 15:26:37 2020,paymentservice,svc_latency,"[('paymentservice', 0.7021823556262654), ('currencyservice', 0.20910004451493075), ('shippingservice', 0.1872488235720734), ('productcatalogservice', 0.14384964838706435), ('cartservice', 0.12483254904804893), ('checkoutservice', 0.12279360644961627)]"
Mon Sep 28 15:26:52 2020,paymentservice,svc_latency,"[('paymentservice', 0.6903707677707427), ('checkoutservice', 0.11891083295769164)]"
Mon Sep 28 15:27:09 2020,paymentservice,svc_latency,"[('paymentservice', 0.6280784615291373), ('checkoutservice', 0.11156390289597455)]"
Mon Sep 28 15:30:17 2020,currencyservice,svc_latency,"[('checkoutservice', 0.06200908542609251)]"
Mon Sep 28 15:30:33 2020,currencyservice,svc_latency,"[('checkoutservice', 0.01694714754177381), ('cartservice', -0.09150455296522869), ('productcatalogservice', -0.13784647592961088), ('currencyservice', -0.20676971389441634), ('shippingservice', -0.22641498775745814), ('paymentservice', -0.4135394277888327)]"
Mon Sep 28 15:30:49 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('checkoutservice', -0.020896067462812334), ('currencyservice', -0.2599923501632477)]"
Mon Sep 28 15:31:05 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('checkoutservice', -0.029963527688677803), ('currencyservice', -0.31042879463477474)]"
Mon Sep 28 15:31:23 2020,currencyservice,svc_latency,"[('frontend', 0.12499999999999994), ('checkoutservice', 0.017356354836908117), ('cartservice', -0.18353938154125374), ('currencyservice', -0.31606661752790577)]"
Mon Sep 28 15:31:41 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('checkoutservice', 0.05285826760741506), ('currencyservice', -0.2896785387550238)]"
Mon Sep 28 15:31:53 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('checkoutservice', 0.04288457811671381), ('currencyservice', -0.2834547264964515)]"
Mon Sep 28 15:32:10 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('currencyservice', 0.04709768679934932), ('checkoutservice', 0.04107201384475588), ('productcatalogservice', -0.1024387433310416), ('cartservice', -0.1024387433310416), ('shippingservice', -0.1536581149965624), ('paymentservice', -0.3073162299931248)]"
Mon Sep 28 15:35:18 2020,cartservice,svc_latency,"[('checkoutservice', 0.014179467726291469), ('productcatalogservice', -0.0490101033202662), ('cartservice', -0.0490101033202662), ('shippingservice', -0.0735151549803993), ('currencyservice', -0.0735151549803993), ('paymentservice', -0.1470303099607986)]"
