Mon Sep 28 15:25:21 2020,paymentservice,svc_latency,"[('checkoutservice', 0.5075086865111264), ('cartservice', 0.07189642358792402), ('productcatalogservice', 0.07189642358792402), ('currencyservice', 0.07189642358792402), ('emailservice', 0.07189642358792402), ('paymentservice', 0.07189642358792402), ('shippingservice', 0.07189642358792402), ('redis-cart', 0.061112771961329235), ('unknown', 0.0), ('frontend', 0.0), ('adservice', 0.0), ('loadgenerator', 0.0), ('recommendationservice', 0.0)]"
Mon Sep 28 15:25:37 2020,paymentservice,svc_latency,"[('checkoutservice', 0.30387045063543944), ('cartservice', 0.2599371842265723), ('redis-cart', 0.22094822892662275), ('currencyservice', 0.04304882724227317), ('shippingservice', 0.04304882724227317), ('emailservice', 0.04304882724227317), ('productcatalogservice', 0.04304882724227317), ('paymentservice', 0.04304882724227317), ('unknown', 0.0), ('loadgenerator', 0.0), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0)]"
Mon Sep 28 15:25:52 2020,paymentservice,svc_latency,"[('paymentservice', 0.6555000858245593), ('checkoutservice', 0.18837990823686873), ('cartservice', 0.026687132927942607), ('productcatalogservice', 0.026687132927942607), ('currencyservice', 0.026687132927942607), ('shippingservice', 0.026687132927942607), ('emailservice', 0.026687132927942607), ('redis-cart', 0.02268434129885924), ('unknown', 0.0), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('loadgenerator', 0.0)]"
Mon Sep 28 15:26:08 2020,paymentservice,svc_latency,"[('paymentservice', 0.6974373510410017), ('checkoutservice', 0.16544777185077472), ('cartservice', 0.023438613321199817), ('emailservice', 0.023438613321199817), ('shippingservice', 0.023438613321199817), ('productcatalogservice', 0.023438613321199817), ('currencyservice', 0.023438613321199817), ('redis-cart', 0.019921810502224108), ('unknown', 0.0), ('loadgenerator', 0.0), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0)]"
Mon Sep 28 15:26:24 2020,paymentservice,svc_latency,"[('paymentservice', 0.6325590410896061), ('checkoutservice', 0.20092457835038857), ('cartservice', 0.028464275132555315), ('productcatalogservice', 0.028464275132555315), ('shippingservice', 0.028464275132555315), ('currencyservice', 0.028464275132555315), ('emailservice', 0.028464275132555315), ('redis-cart', 0.024195004897228894), ('unknown', 0.0), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('loadgenerator', 0.0)]"
Mon Sep 28 15:26:40 2020,paymentservice,svc_latency,"[('paymentservice', 0.4572170700624344), ('currencyservice', 0.21800149660816237), ('checkoutservice', 0.13773632242458278), ('productcatalogservice', 0.09002146694120577), ('shippingservice', 0.02882133887214727), ('cartservice', 0.026319024742587505), ('redis-cart', 0.022370550038694578), ('emailservice', 0.01951273031018494), ('unknown', 0.0), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('loadgenerator', 0.0)]"
Mon Sep 28 15:26:56 2020,paymentservice,svc_latency,"[('paymentservice', 0.6507993776468155), ('checkoutservice', 0.19095035808535482), ('cartservice', 0.027051276647587053), ('currencyservice', 0.027051276647587053), ('productcatalogservice', 0.027051276647587053), ('shippingservice', 0.027051276647587053), ('emailservice', 0.027051276647587053), ('redis-cart', 0.02299388102989433), ('unknown', 0.0), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('loadgenerator', 0.0)]"
Mon Sep 28 15:27:13 2020,paymentservice,svc_latency,"[('paymentservice', 0.616794250828834), ('checkoutservice', 0.2095451249472389), ('cartservice', 0.029685500739883304), ('productcatalogservice', 0.029685500739883304), ('currencyservice', 0.029685500739883304), ('emailservice', 0.029685500739883304), ('shippingservice', 0.029685500739883304), ('redis-cart', 0.02523312052451054), ('unknown', 0.0), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('loadgenerator', 0.0)]"
Mon Sep 28 15:30:21 2020,currencyservice,svc_latency,"[('checkoutservice', 0.5075050858330193), ('cartservice', 0.07189718450074035), ('emailservice', 0.07189718450074035), ('shippingservice', 0.07189718450074035), ('currencyservice', 0.07189718450074035), ('paymentservice', 0.07189718450074035), ('productcatalogservice', 0.07189718450074035), ('redis-cart', 0.06111180716253827), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('loadgenerator', 0.0)]"
Mon Sep 28 15:30:37 2020,currencyservice,svc_latency,"[('currencyservice', 0.6498179589265566), ('checkoutservice', 0.13632822346190487), ('frontend', 0.05562016739677212), ('productcatalogservice', 0.031807991322881694), ('cartservice', 0.026067093530083255), ('shippingservice', 0.026067093530083255), ('redis-cart', 0.022157284771551492), ('emailservice', 0.0193132065310544), ('paymentservice', 0.0193132065310544), ('recommendationservice', 0.006753886999028853), ('adservice', 0.006753886999028853), ('loadgenerator', 0.0)]"
