Sat Sep 26 16:25:35 2020,currencyservice,svc_latency,"[('checkoutservice', 0.013911570084711635)]"
Sat Sep 26 16:25:48 2020,currencyservice,svc_latency,"[('checkoutservice', 0.14219411141771127), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:26:04 2020,currencyservice,svc_latency,"[('currencyservice', 0.35281259394662245), ('checkoutservice', 0.13702726330915665), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:26:20 2020,currencyservice,svc_latency,"[('currencyservice', 0.4141020515124939), ('checkoutservice', 0.1328417589583647), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:26:36 2020,currencyservice,svc_latency,"[('currencyservice', 0.43623548364607934), ('checkoutservice', 0.12786816854785257), ('frontend', 0.11111111111111106)]"
Sat Sep 26 16:26:52 2020,currencyservice,svc_latency,"[('currencyservice', 0.44164030548221916), ('checkoutservice', 0.11711201388983886), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:27:08 2020,currencyservice,svc_latency,"[('currencyservice', 0.4412041087532933), ('frontend', 0.1111111111111111), ('checkoutservice', 0.1107192713582413)]"
Sat Sep 26 16:27:24 2020,currencyservice,svc_latency,"[('currencyservice', 0.4396524920578972), ('frontend', 0.1111111111111111), ('checkoutservice', 0.10439901652797087)]"
Sat Sep 26 16:30:49 2020,cartservice,svc_latency,"[('checkoutservice', 0.14208152509624378), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:31:05 2020,cartservice,svc_latency,"[('cartservice', 0.221593369419791), ('checkoutservice', 0.13690111413478048), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:31:21 2020,cartservice,svc_latency,"[('cartservice', 0.269560257780691), ('checkoutservice', 0.1352575768576935), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:31:37 2020,cartservice,svc_latency,"[('cartservice', 0.2822293370589966), ('checkoutservice', 0.13529519131010392), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:31:53 2020,cartservice,svc_latency,"[('cartservice', 0.2864588350027148), ('checkoutservice', 0.13408372267699553), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:32:09 2020,cartservice,svc_latency,"[('cartservice', 0.28752695141706147), ('checkoutservice', 0.13237737677636036), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:32:25 2020,cartservice,svc_latency,"[('cartservice', 0.2852380384282099), ('checkoutservice', 0.13009922828076412), ('frontend', 0.11111111111111109)]"
Sat Sep 26 16:35:34 2020,productcatalogservice,svc_latency,"[('emailservice', 0.219985076861484), ('paymentservice', 0.2198426137631238), ('shippingservice', 0.1099213068815619), ('currencyservice', 0.1099213068815619), ('cartservice', 0.09354658963013707), ('productcatalogservice', 0.0732808712543746), ('checkoutservice', 0.00928006633581421)]"
Sat Sep 26 16:35:50 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.49508666886406283)]"
Sat Sep 26 16:36:06 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.3955144641804343), ('productcatalogservice', 0.3327933962841605), ('checkoutservice', 0.14252928605516732), ('frontend', 0.11111111111111109)]"
Sat Sep 26 16:36:22 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.42799252388916764), ('productcatalogservice', 0.3321627721808172), ('checkoutservice', 0.12868315161787616), ('frontend', 0.1111111111111111)]"
Sat Sep 26 16:36:38 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.4409045166171204), ('productcatalogservice', 0.33217847703063746), ('checkoutservice', 0.13184011910789603), ('frontend', 0.11111111111111109)]"
Sat Sep 26 16:36:54 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.4457014245303498), ('productcatalogservice', 0.3318064795144998), ('paymentservice', 0.14786107744114185), ('emailservice', 0.14786107744114185), ('frontend', 0.1111111111111111), ('checkoutservice', 0.10159538863871302), ('shippingservice', 0.07393053872057093), ('currencyservice', 0.07393053872057093), ('cartservice', 0.021680389332347588)]"
Sat Sep 26 16:37:10 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.4469824456873397), ('productcatalogservice', 0.3318800879344512), ('frontend', 0.11111111111111109), ('checkoutservice', 0.10491428712858056)]"
Sat Sep 26 16:37:26 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.44263202182152783), ('productcatalogservice', 0.3317795054563718), ('frontend', 0.1111111111111111), ('checkoutservice', 0.08676752863987154)]"
Sat Sep 26 16:40:35 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.03717057013481758)]"
Sat Sep 26 16:40:51 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.03118830289529687)]"
Sat Sep 26 16:41:07 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.02999190330755753)]"
Sat Sep 26 16:41:23 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.010396201560113727)]"
Sat Sep 26 16:41:39 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.01932044952384616)]"
Sat Sep 26 16:45:49 2020,checkoutservice,svc_latency,"[('adservice', 0.9995026081939903), ('emailservice', 0.9991252257518449), ('shippingservice', 0.49972135993983774), ('recommendationservice', 0.4996119982216355), ('cartservice', 0.33307878808531893), ('checkoutservice', 0.1402388400025815), ('frontend', 0.1111111111111111), ('redis-cart', -0.053661418264213126), ('productcatalogservice', -0.15964171404946687), ('currencyservice', -0.28229546114924553), ('paymentservice', -0.550275180277034)]"
