,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
10,20,69.8033515151515,84.36084242424243,10.862028787878788,35.7000331287148,27.248231718646316,37.174875235109724,5.91338350720318,1.1440484848484846,4.093834032634033,4.730581818181818,15.023986521935779,4.9879030303030305,0.00019393939393939398,615.3968,170.51289696969695
11,22,71.90256666666664,84.28806666666668,10.815966666666668,36.24097100750268,27.30158929440389,37.34652068965518,5.915645628415302,1.1138,4.113049184149184,4.726733333333333,14.865489552238806,4.8279000000000005,0.0002666666666666667,603.0815666666666,165.41819999999996
12,24,72.17182222222222,84.28365555555557,11.578954248366014,36.127089068100354,27.936065217391302,37.70981136249372,6.159725252525252,1.1318,4.153811111111111,4.803535897435898,14.91366495726496,4.838244444444445,0.0002666666666666667,604.5328499999998,164.66614444444446
13,26,72.44107777777776,84.27924444444446,11.57784869281046,35.955755734767024,27.97469855072464,37.9640002513826,6.134430808080808,1.1498,4.212055555555556,4.816235897435897,14.781109401709404,4.848588888888891,0.0002666666666666667,605.9841333333333,163.9140888888889
14,28,72.71033333333334,84.27483333333333,11.576743137254901,35.784422401433694,28.01333188405797,38.21818914027149,6.109136363636363,1.1678,4.2703,4.828935897435898,14.648553846153849,4.858933333333336,0.0002666666666666667,607.4354166666667,163.16203333333334
15,30,71.32500555555555,83.99631666666667,11.544022128851541,35.6856507393325,367.17082068965516,37.45855643665368,6.294423723723723,1.1604666666666668,4.243438888888889,377.2493111111111,14.661652517128392,4.7998222222222235,0.0002666666666666667,602.2981944444443,163.4813
16,32,69.93967777777777,83.71780000000001,11.480488795518205,35.62895629488805,366.9392540229885,36.649450881098126,6.397401501501502,1.1531333333333333,4.199216666666667,377.2337888888889,14.742308072683945,4.740711111111112,0.0002666666666666667,597.1609722222222,163.80056666666667
17,34,68.55435,83.43928333333335,11.416955462184873,35.57226185044361,366.70768735632186,35.84034532554258,6.500379279279279,1.1458,4.154994444444444,377.2182666666667,14.822963628239503,4.681600000000001,0.0002666666666666667,592.02375,164.11983333333333
18,36,70.68542777777776,83.04350555555556,11.13865753793441,35.63768480963482,361.06594949494945,36.414134957663734,6.159779023883697,1.1258000000000001,4.1935344941956885,377.20556666666664,14.87125960712094,4.619533333333335,0.0002666666666666667,592.0272444444444,162.63473333333332
19,38,72.81650555555557,82.64772777777779,11.122363093489966,35.66322369852371,360.910105050505,36.912429402108174,6.064190134994808,1.1058000000000001,4.2307789386401335,377.19286666666665,14.860215162676493,4.557466666666668,0.0002666666666666667,592.0307388888888,161.1496333333333
20,40,74.94758333333334,82.25195,11.106068649045522,35.6887625874126,360.7542606060606,37.41072384655263,5.968601246105919,1.0858000000000003,4.268023383084578,377.18016666666665,14.849170718232049,4.495400000000002,0.0002666666666666667,592.0342333333333,159.66453333333328
21,42,72.72991111111111,81.96358888888889,10.055718870266915,35.32048366013073,372.5057071428572,36.531641047416855,5.828940840840842,1.0871333333333335,4.292241167066347,377.1844,14.655663166345544,4.490966666666668,0.0002666666666666667,588.5587666666668,161.36442222222217
22,44,70.5122388888889,81.67522777777776,10.130624425822472,34.99366143790851,372.4425793650794,35.82231882519463,5.827151951951953,1.0884666666666671,4.317130055955237,377.1886333333333,14.478802055234434,4.486533333333335,0.0002666666666666667,585.0833,163.06431111111107
23,46,68.29456666666667,81.38686666666663,10.205529981378026,34.66683921568629,372.3794515873016,35.11299660297241,5.8253630630630635,1.0898000000000003,4.342018944844125,377.19286666666665,14.301940944123322,4.482100000000001,0.0002666666666666667,581.6078333333334,164.76419999999996
24,48,67.51550555555555,80.73173333333331,9.915780612244898,34.66956829121541,369.0167897435898,35.03298349553934,5.513502991452993,1.0704666666666671,4.279444444444445,377.1463,14.078985714285722,4.439244444444446,0.0002666666666666667,578.5724166666668,165.20774444444442
25,50,66.73644444444443,80.07659999999996,9.800897278911565,34.66410162454874,369.1645064102565,35.06641127331712,5.495475213675215,1.051133333333334,4.234855555555556,377.09973333333335,14.046369047619063,4.396388888888891,0.0002666666666666667,575.5369999999999,165.65128888888884
26,52,65.95738333333333,79.42146666666662,9.686013945578232,34.65863495788208,369.31222307692315,35.0998390510949,5.477447435897438,1.0318000000000005,4.190266666666667,377.05316666666664,14.013752380952393,4.353533333333336,0.0002666666666666667,572.5015833333333,166.09483333333333
27,54,66.38219999999998,79.61379999999996,9.394203539823007,34.61823804475855,373.72805920519056,35.15222160493828,5.420050000000002,1.0428000000000004,4.188444444444445,377.10114444444446,14.17211451562985,4.4185555555555585,0.0002666666666666667,572.5731388888888,163.67047777777776
28,56,66.80701666666667,79.80613333333329,9.499720206489673,34.56132137809188,373.7573147607461,35.09804382716051,5.3193833333333345,1.0538000000000005,4.186622222222223,377.1491222222222,14.203536737852072,4.483577777777779,0.0002666666666666667,572.6446944444443,161.2461222222222
29,58,67.23183333333333,79.99846666666662,9.60523687315634,34.50440471142521,373.78657031630166,35.043866049382736,5.218716666666669,1.0648000000000004,4.1848,377.1971,14.234958960074298,4.548600000000002,0.0002666666666666667,572.7162499999997,158.82176666666663
30,60,66.18429999999998,79.89338888888884,10.181410394265232,34.49240620915033,374.2901376068376,34.813863285024176,5.7188555555555585,1.0731333333333337,4.188515942028986,377.1886333333333,14.293501282051295,4.557466666666668,0.0002666666666666667,572.4961444444443,159.7616166666666
