,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2020-08-28 09:23:28,0.07164676893333105,0.06001411160493826,915.5925333333334,0.25236111111111637,0.0008222222222222222,0.4724433885404138
1,2020-08-28 09:23:33,0.07164676893333105,0.06001411160493826,915.5925333333334,0.2561388888888898,0.0008666666666666667,0.47249871939803967
2,2020-08-28 09:23:38,0.06287104815662838,0.05280017380881117,909.5142558723526,0.2561388888888898,0.0008666666666666667,0.47249871939803967
3,2020-08-28 09:23:43,0.06287104815662838,0.05280017380881117,909.5142558723526,0.2561388888888898,0.0008666666666666667,0.47249871939803967
4,2020-08-28 09:23:48,0.06287104815662838,0.05280017380881117,909.5142558723526,0.24688888888889543,0.0008888888888888888,0.47227936328691855
5,2020-08-28 09:23:53,0.05586574184444544,0.044446009382716034,40.686933333333336,0.24688888888889543,0.0008888888888888888,0.47227936328691855
6,2020-08-28 09:23:58,0.05586574184444544,0.044446009382716034,40.686933333333336,0.24688888888889543,0.0008888888888888888,0.47227936328691855
7,2020-08-28 09:24:03,0.05586574184444544,0.044446009382716034,40.686933333333336,0.2396666666666611,0.0009333333333333333,0.47230395477919673
8,2020-08-28 09:24:08,0.05388953911111558,0.039786951111111114,45.8752,0.2396666666666611,0.0009333333333333333,0.47230395477919673
9,2020-08-28 09:24:13,0.05388953911111558,0.039786951111111114,45.8752,0.2396666666666611,0.0009333333333333333,0.47230395477919673
10,2020-08-28 09:24:18,0.05388953911111558,0.039786951111111114,45.8752,0.23944444444445115,0.0009111111111111111,0.47242027253767227
11,2020-08-28 09:24:23,0.060152842777774315,0.03187415111111111,61.71306666666666,0.23944444444445115,0.0009111111111111111,0.47242027253767227
12,2020-08-28 09:24:28,0.060152842777774315,0.03187415111111111,61.71306666666666,0.23944444444445115,0.0009111111111111111,0.47242027253767227
13,2020-08-28 09:24:33,0.060152842777774315,0.03187415111111111,61.71306666666666,0.2886111111111102,0.0008444444444444444,0.4770501127888793
14,2020-08-28 09:24:38,0.08048031004444359,0.04116390123456789,67.53848888888888,0.2886111111111102,0.0008444444444444444,0.4770501127888793
15,2020-08-28 09:24:43,0.08048031004444359,0.04116390123456789,67.53848888888888,0.2886111111111102,0.0008444444444444444,0.4770501127888793
16,2020-08-28 09:24:48,0.08048031004444359,0.04116390123456789,67.53848888888888,0.35100000000000126,0.0008,0.4828716567558854
17,2020-08-28 09:24:53,0.08491351146666501,0.046617607901234565,931.3393777777777,0.35100000000000126,0.0008,0.4828716567558854
18,2020-08-28 09:24:58,0.08491351146666501,0.046617607901234565,931.3393777777777,0.35100000000000126,0.0008,0.4828716567558854
19,2020-08-28 09:25:03,0.08491351146666501,0.046617607901234565,931.3393777777777,0.40486111111110745,0.0007555555555555554,0.4706400944116571
20,2020-08-28 09:25:08,0.08499643982222552,0.048791901234567885,917.595022222222,0.40486111111110745,0.0007555555555555554,0.4706400944116571
21,2020-08-28 09:25:13,0.08499643982222552,0.048791901234567885,917.595022222222,0.40486111111110745,0.0007555555555555554,0.4706400944116571
22,2020-08-28 09:25:18,0.08499643982222552,0.048791901234567885,917.595022222222,0.41699999999999776,0.0006444444444444443,0.48355038194276234
23,2020-08-28 09:25:23,0.06606105335555286,0.038233284444444446,910.3132444444443,0.41699999999999776,0.0006444444444444443,0.48355038194276234
24,2020-08-28 09:25:28,0.06606105335555286,0.038233284444444446,910.3132444444443,0.41699999999999776,0.0006444444444444443,0.48355038194276234
25,2020-08-28 09:25:33,0.06606105335555286,0.038233284444444446,910.3132444444443,0.4102222222222169,0.0005777777777777778,0.47404306511310734
26,2020-08-28 09:25:38,0.08276331908888702,0.03905454271604938,44.964977777777776,0.4102222222222169,0.0005777777777777778,0.47404306511310734
27,2020-08-28 09:25:43,0.08276331908888702,0.03905454271604938,44.964977777777776,0.4102222222222169,0.0005777777777777778,0.47404306511310734
28,2020-08-28 09:25:48,0.08276331908888702,0.03905454271604938,44.964977777777776,0.409111111111101,0.00046666666666666666,0.4912910459671551
29,2020-08-28 09:25:53,0.061841183391845946,0.058065127923315196,41.32225234434025,0.409111111111101,0.00046666666666666666,0.4912910459671551
30,2020-08-28 09:25:58,0.061841183391845946,0.058065127923315196,41.32225234434025,0.409111111111101,0.00046666666666666666,0.4912910459671551
