,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
18,3.867187500000001,2.5806451612903225,2.5378787878787876,366.37931034482756,2.5,375.0,8.46826666666667,10.705694444444445,0.17023333333333332,0.6103222222222222,0.00013333333333333334,20.4591388888889
19,3.867187500000001,2.5806451612903225,2.5378787878787876,366.37931034482756,2.5,375.0,8.16241666666667,10.256372222222224,0.16456666666666664,0.591111111111111,0.00013333333333333334,19.792411111111125
20,3.867187500000001,2.5806451612903225,2.5378787878787876,366.37931034482756,2.5,375.0,7.85656666666667,9.807050000000002,0.15889999999999996,0.5719,0.00013333333333333334,19.12568333333335
21,4.1228070175438605,2.5,2.5,362.0689655172414,2.5,375.0,7.686855555555559,9.625022222222224,0.15656666666666663,0.5541666666666666,0.00013333333333333334,18.80377222222224
22,4.1228070175438605,2.5,2.5,362.0689655172414,2.5,375.0,7.5171444444444475,9.442994444444446,0.1542333333333333,0.5364333333333333,0.00013333333333333334,18.481861111111126
23,4.1228070175438605,2.5,2.5,362.0689655172414,2.5,375.0,7.347433333333336,9.26096666666667,0.15189999999999995,0.5187,0.00013333333333333334,18.159950000000016
24,4.083333333333333,2.578125,2.5,348.2142857142857,2.5,375.0,7.32007777777778,9.206761111111115,0.14989999999999995,0.5142666666666666,0.00013333333333333334,18.33994444444446
25,4.083333333333333,2.578125,2.5,348.2142857142857,2.5,375.0,7.292722222222225,9.15255555555556,0.14789999999999995,0.5098333333333332,0.00013333333333333334,18.519938888888905
26,4.083333333333333,2.578125,2.5,348.2142857142857,2.5,375.0,7.26536666666667,9.098350000000005,0.14589999999999995,0.5054,0.00013333333333333334,18.699933333333348
27,4.137931034482759,2.578125,2.5396825396825395,351.85185185185185,2.5,375.0,7.280677777777782,9.131427777777782,0.1452333333333333,0.5024444444444444,0.00013333333333333334,18.43495555555557
28,4.137931034482759,2.578125,2.5396825396825395,351.85185185185185,2.5,375.0,7.295988888888893,9.16450555555556,0.14456666666666662,0.49948888888888887,0.00013333333333333334,18.16997777777779
29,4.137931034482759,2.578125,2.5396825396825395,351.85185185185185,2.5,375.0,7.311300000000004,9.19758333333334,0.14389999999999994,0.4965333333333333,0.00013333333333333334,17.905000000000015
30,4.38679245283019,2.583333333333334,2.5,361.60714285714283,2.5,375.0,7.2619666666666705,9.153416666666672,0.14289999999999994,0.49210000000000004,0.00013333333333333334,18.086061111111125
