,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,5.870044052863436,3.0869565217391304,2.5250836120401337,17.843511450381683,2.5,2.578740157480315,2.663204747774481,2.7115384615384612,25.673866666666665,42.28226666666667,0.5585333333333333,1.8265333333333333,0.0,109.90873333333333
1,5.870044052863436,3.0869565217391304,2.5250836120401337,17.843511450381683,2.5,2.578740157480315,2.663204747774481,2.7115384615384612,25.673866666666665,42.28226666666667,0.5585333333333333,1.8265333333333333,0.0,109.90873333333333
2,5.373831775700934,2.954545454545454,2.5668896321070234,17.663043478260867,2.5,2.555970149253731,2.6239946380697052,2.649006622516557,31.6906,42.13086666666667,0.6154444444444445,2.2521333333333335,0.0,94.31939999999999
3,5.373831775700934,2.954545454545454,2.5668896321070234,17.663043478260867,2.5,2.555970149253731,2.6239946380697052,2.649006622516557,34.698966666666664,42.05516666666667,0.6439,2.4649333333333336,0.0,86.52473333333333
4,5.373831775700934,2.954545454545454,2.5668896321070234,17.663043478260867,2.5,2.555970149253731,2.6239946380697052,2.649006622516557,36.50398666666666,42.00974666666667,0.6609733333333334,2.5926133333333334,0.0,81.84793333333333
5,5.201612903225806,2.979166666666667,2.5601374570446738,17.862068965517242,2.5172413793103448,2.5510204081632657,2.6618975903614457,2.7125,35.28913333333333,42.08085555555556,0.6372333333333334,2.4442444444444447,0.0,84.97766666666666
6,5.201612903225806,2.979166666666667,2.5601374570446738,17.862068965517242,2.5172413793103448,2.5510204081632657,2.6618975903614457,2.7125,34.42138095238095,42.13164761904762,0.6202761904761905,2.3382666666666667,0.0,87.21319047619048
7,5.201612903225806,2.979166666666667,2.5601374570446738,17.862068965517242,2.5172413793103448,2.5510204081632657,2.6618975903614457,2.7125,33.77056666666667,42.16974166666667,0.6075583333333333,2.2587833333333336,0.0,88.88983333333334
8,5.452488687782805,2.919847328244275,2.5170068027210886,17.602040816326532,2.5,2.5,2.679083094555874,2.6756440281030445,34.044177777777776,42.098800000000004,0.6037481481481481,2.356562962962963,5.925925925925926e-05,86.00802962962965
9,5.452488687782805,2.919847328244275,2.5170068027210886,17.602040816326532,2.5,2.5,2.679083094555874,2.6756440281030445,34.26306666666667,42.04204666666667,0.6007,2.4347866666666667,0.00010666666666666667,83.70258666666669
10,5.452488687782805,2.919847328244275,2.5170068027210886,17.602040816326532,2.5,2.5,2.679083094555874,2.6756440281030445,34.44215757575758,41.995612121212126,0.5982060606060607,2.498787878787879,0.00014545454545454546,81.81631515151517
11,5.193236714975845,2.6923076923076925,2.5170068027210886,17.60948905109489,2.5,2.5,2.649635036496351,2.664233576642336,34.03322222222223,42.015638888888894,0.6099000000000001,2.4383333333333335,0.00013333333333333334,83.25614444444447
12,5.193236714975845,2.6923076923076925,2.5170068027210886,17.60948905109489,2.5,2.5,2.649635036496351,2.664233576642336,34.35497777777778,42.01177777777779,0.6249000000000001,2.4339,0.00013333333333333334,82.35493888888892
13,5.193236714975845,2.6923076923076925,2.5170068027210886,17.60948905109489,2.5,2.5,2.649635036496351,2.664233576642336,34.676733333333345,42.007916666666674,0.6399,2.429466666666667,0.00013333333333333334,81.45373333333336
14,4.756637168141593,2.94921875,2.543554006968641,17.55395683453237,2.5,2.5,2.6553867403314917,2.7238805970149254,34.92261666666668,42.0274388888889,0.6115666666666667,2.426511111111111,0.00013333333333333334,81.78478333333337
15,4.756637168141593,2.94921875,2.543554006968641,17.55395683453237,2.5,2.5,2.6553867403314917,2.7238805970149254,35.168500000000016,42.04696111111112,0.5832333333333334,2.4235555555555557,0.00013333333333333334,82.11583333333337
16,4.756637168141593,2.94921875,2.543554006968641,17.55395683453237,2.5,2.5,2.6553867403314917,2.7238805970149254,35.41438333333335,42.06648333333335,0.5549000000000001,2.4206000000000003,0.00013333333333333334,82.44688333333337
17,5.258215962441314,3.130252100840336,2.533557046979866,17.60638297872341,2.5166666666666666,2.54,2.6914580265095727,2.7093301435406696,34.77265000000002,42.04711111111113,0.5659000000000001,2.4058222222222225,0.00013333333333333334,82.93712222222227
18,5.258215962441314,3.130252100840336,2.533557046979866,17.60638297872341,2.5166666666666666,2.54,2.6914580265095727,2.7093301435406696,34.130916666666685,42.0277388888889,0.5769000000000001,2.3910444444444447,0.00013333333333333334,83.42736111111115
19,5.258215962441314,3.130252100840336,2.533557046979866,17.60638297872341,2.5166666666666666,2.54,2.6914580265095727,2.7093301435406696,33.48918333333336,42.008366666666674,0.5879000000000002,2.376266666666667,0.00013333333333333334,83.91760000000004
20,6.092342342342342,3.135964912280702,2.708333333333334,18.548387096774192,2.517857142857143,2.5609756097560976,3.640776699029126,3.8039568345323747,34.746694444444465,42.02075000000001,0.5822333333333335,2.3659222222222227,0.00013333333333333334,83.36313888888891
21,6.092342342342342,3.135964912280702,2.708333333333334,18.548387096774192,2.517857142857143,2.5609756097560976,3.640776699029126,3.8039568345323747,36.00420555555558,42.03313333333334,0.5765666666666668,2.355577777777778,0.00013333333333333334,82.8086777777778
22,6.092342342342342,3.135964912280702,2.708333333333334,18.548387096774192,2.517857142857143,2.5609756097560976,3.640776699029126,3.8039568345323747,37.261716666666686,42.04551666666667,0.5709000000000001,2.3452333333333337,0.00013333333333333334,82.2542166666667
23,6.321243523316062,3.394495412844037,2.76530612244898,750.0,2.574074074074074,2.6411290322580636,375.0,375.0,36.531588888888905,41.77120555555556,0.5575666666666668,2.323066666666667,0.00013333333333333334,82.67821111111112
24,6.321243523316062,3.394495412844037,2.76530612244898,750.0,2.574074074074074,2.6411290322580636,375.0,375.0,35.801461111111124,41.49689444444444,0.5442333333333335,2.3009,0.00013333333333333334,83.10220555555556
25,6.321243523316062,3.394495412844037,2.76530612244898,750.0,2.574074074074074,2.6411290322580636,375.0,375.0,35.07133333333334,41.22258333333333,0.5309,2.2787333333333333,0.00013333333333333334,83.5262
26,6.344086021505376,3.7048192771084336,2.7226720647773277,750.0,2.559055118110236,2.588495575221239,375.0,375.0,34.70424294676652,40.89737688968883,0.5342309486774957,2.271327894436667,0.00013333333333333334,82.86036042634194
27,6.344086021505376,3.7048192771084336,2.7226720647773277,750.0,2.559055118110236,2.588495575221239,375.0,375.0,34.337152560199705,40.572170446044325,0.5375618973549913,2.263922455540001,0.00013333333333333334,82.1945208526839
28,6.344086021505376,3.7048192771084336,2.7226720647773277,750.0,2.559055118110236,2.588495575221239,375.0,375.0,33.97006217363288,40.24696400239982,0.5408928460324868,2.2565170166433344,0.00013333333333333334,81.52868127902585
