,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,5.481220657276995,2.854330708661417,2.5170648464163823,17.27777777777778,2.53448275862069,2.540322580645161,2.664233576642336,2.678997613365155,47.830533333333335,42.13473333333333,0.5385333333333333,3.1210666666666667,0.0,86.2354
1,5.481220657276995,2.854330708661417,2.5170648464163823,17.27777777777778,2.53448275862069,2.540322580645161,2.664233576642336,2.678997613365155,47.830533333333335,42.13473333333333,0.5385333333333333,3.1210666666666667,0.0,86.2354
2,5.481220657276995,2.854330708661417,2.5170648464163823,17.27777777777778,2.53448275862069,2.540322580645161,2.664233576642336,2.678997613365155,47.830533333333335,42.13473333333333,0.5385333333333333,3.121066666666666,0.0,86.23539999999998
3,5.063451776649746,2.625,2.558528428093646,17.340425531914892,2.5,2.5,2.6410437235543016,2.702380952380952,41.509616666666666,42.365316666666665,0.5642166666666666,2.770833333333333,0.00013333333333333334,86.10305
4,5.063451776649746,2.625,2.558528428093646,17.340425531914892,2.5,2.5,2.6410437235543016,2.702380952380952,37.71706666666667,42.50366666666666,0.5796266666666666,2.560693333333333,0.00021333333333333333,86.02364
5,5.063451776649746,2.625,2.558528428093646,17.340425531914892,2.5,2.5,2.6410437235543016,2.702380952380952,35.1887,42.59589999999999,0.5899,2.4206,0.0002666666666666667,85.97070000000001
6,4.977678571428571,2.8191489361702127,2.542087542087542,17.395104895104893,2.5,2.5,2.6162018592297476,2.6481042654028433,36.83114285714286,42.75421904761904,0.5637047619047618,2.5003999999999995,0.0002285714285714286,85.62217142857142
7,4.977678571428571,2.8191489361702127,2.542087542087542,17.395104895104893,2.5,2.5,2.6162018592297476,2.6481042654028433,38.062974999999994,42.87295833333333,0.5440583333333333,2.5602499999999995,0.0002,85.36077499999999
8,4.977678571428571,2.8191489361702127,2.542087542087542,17.395104895104893,2.5,2.5,2.6162018592297476,2.6481042654028433,39.021066666666655,42.965311111111106,0.5287777777777777,2.6067999999999993,0.00017777777777777779,85.15746666666665
9,5.527426160337553,2.963709677419355,2.551369863013699,17.60135135135135,2.5,2.5182481751824817,2.6611747851002865,2.7535377358490565,37.62004666666666,42.86046666666667,0.5276266666666667,2.5057199999999993,0.00016,83.75746666666666
10,5.527426160337553,2.963709677419355,2.551369863013699,17.60135135135135,2.5,2.5182481751824817,2.6611747851002865,2.7535377358490565,36.473757575757574,42.77468484848485,0.5266848484848485,2.4230181818181813,0.00014545454545454546,82.6120121212121
11,5.527426160337553,2.963709677419355,2.551369863013699,17.60135135135135,2.5,2.5182481751824817,2.6611747851002865,2.7535377358490565,35.51851666666666,42.7032,0.5259,2.3540999999999994,0.00013333333333333334,81.65746666666665
12,6.117318435754191,3.083333333333333,2.5862068965517246,18.528225806451612,2.5,2.5182481751824817,2.671451355661882,2.741286863270777,35.49498333333333,42.820027777777774,0.5429,2.362966666666666,0.00013333333333333334,82.84999444444442
13,6.117318435754191,3.083333333333333,2.5862068965517246,18.528225806451612,2.5,2.5182481751824817,2.671451355661882,2.741286863270777,35.47145,42.93685555555555,0.5599,2.3718333333333326,0.00013333333333333334,84.0425222222222
14,6.117318435754191,3.083333333333333,2.5862068965517246,18.528225806451612,2.5,2.5182481751824817,2.671451355661882,2.741286863270777,35.447916666666664,43.05368333333333,0.5769,2.3806999999999996,0.00013333333333333334,85.23504999999999
15,375.0,375.0,2.5394736842105265,375.0,2.5,2.527173913043478,375.0,375.0,35.57136666666667,42.03422222222222,0.5519,2.3348888888888886,0.00013333333333333334,82.49159444444442
16,375.0,375.0,2.5394736842105265,375.0,2.5,2.527173913043478,375.0,375.0,35.69481666666667,41.014761111111106,0.5269,2.2890777777777775,0.00013333333333333334,79.74813888888886
17,375.0,375.0,2.5394736842105265,375.0,2.5,2.527173913043478,375.0,375.0,35.818266666666666,39.9953,0.5019,2.2432666666666665,0.00013333333333333334,77.0046833333333
18,375.0,375.0,2.5520833333333335,375.0,2.5,2.5,375.0,375.0,34.508766666666666,38.58349444444445,0.5069,2.1738111111111107,0.00013333333333333334,74.48777222222219
19,375.0,375.0,2.5520833333333335,375.0,2.5,2.5,375.0,375.0,33.19926666666666,37.17168888888889,0.5119000000000001,2.1043555555555553,0.00013333333333333334,71.97086111111109
20,375.0,375.0,2.5520833333333335,375.0,2.5,2.5,375.0,375.0,31.889766666666656,35.759883333333335,0.5169000000000001,2.0349,0.00013333333333333334,69.45394999999998
21,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,31.602583333333317,34.61326111111111,0.49623333333333347,1.9876111111111108,0.00013333333333333334,67.08197777777777
22,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,31.315399999999983,33.46663888888889,0.47556666666666675,1.9403222222222218,0.00013333333333333334,64.71000555555554
23,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,31.028216666666648,32.32001666666666,0.4549000000000001,1.8930333333333327,0.00013333333333333334,62.33803333333332
24,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,28.862927777777756,31.038411111111106,0.4154611111111112,1.7097888888888881,0.00013333333333333334,57.51703888888887
25,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,26.697638888888864,29.756805555555548,0.3760222222222223,1.5265444444444434,0.00013333333333333334,52.696044444444425
26,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,24.532349999999976,28.47519999999999,0.33658333333333346,1.3432999999999986,0.00013333333333333334,47.87504999999998
27,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,24.327049999999975,28.253022222222214,0.33058333333333345,1.3314777777777762,8.888888888888889e-05,47.034155555555536
28,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,24.121749999999974,28.030844444444437,0.32458333333333345,1.3196555555555538,4.4444444444444447e-05,46.19326111111109
29,375.0,375.0,2.526315789473684,375.0,2.5,2.5,375.0,375.0,23.91644999999997,27.808666666666657,0.31858333333333344,1.3078333333333314,0.0,45.35236666666665
