,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,5.704845814977973,2.810077519379845,2.5432525951557095,17.45,2.5,2.5,2.650862068965518,2.6785714285714284,48.309400000000004,56.4604,0.7665333333333333,1.6492,0.0,115.33293333333333
1,5.260180995475113,3.146551724137931,2.5341296928327646,17.552816901408452,2.5,2.5187969924812035,2.6355206847360915,2.658924205378973,36.3063,41.861066666666666,0.5679,2.3407999999999998,0.0,84.0856
2,5.260180995475113,3.146551724137931,2.5341296928327646,17.552816901408452,2.5,2.5187969924812035,2.6355206847360915,2.658924205378973,32.30526666666667,36.994622222222226,0.5016888888888889,2.571333333333333,0.0,73.66982222222222
3,5.260180995475113,3.146551724137931,2.5341296928327646,17.552816901408452,2.5,2.5187969924812035,2.6355206847360915,2.658924205378973,30.304750000000002,34.5614,0.4685833333333333,2.6866,0.0,68.46193333333333
4,5.0,3.032786885245902,2.561619718309859,17.44525547445256,2.516891891891892,2.520325203252033,2.6608391608391613,2.7,33.46826666666667,39.058733333333336,0.5201733333333334,2.475573333333333,0.0,77.50840000000001
5,5.0,3.032786885245902,2.561619718309859,17.44525547445256,2.516891891891892,2.520325203252033,2.6608391608391613,2.7,35.57727777777778,42.056955555555554,0.5545666666666667,2.3348888888888886,0.0,83.53937777777777
6,5.0,3.032786885245902,2.561619718309859,17.44525547445256,2.516891891891892,2.520325203252033,2.6608391608391613,2.7,37.08371428571429,44.198542857142854,0.5791333333333333,2.2344,0.0,87.84721904761905
7,5.578703703703704,2.96,2.534246575342466,17.447183098591548,2.5,2.51953125,2.6479076479076475,2.7256532066508314,35.448058333333336,42.19083333333333,0.5498999999999999,2.3297166666666667,6.666666666666667e-05,83.04025
8,5.578703703703704,2.96,2.534246575342466,17.447183098591548,2.5,2.51953125,2.6479076479076475,2.7256532066508314,34.17588148148148,40.62928148148148,0.5271629629629628,2.403851851851852,0.00011851851851851852,79.3014962962963
9,5.578703703703704,2.96,2.534246575342466,17.447183098591548,2.5,2.51953125,2.6479076479076475,2.7256532066508314,33.15814,39.380039999999994,0.5089733333333333,2.4631600000000002,0.00016,76.31049333333334
10,5.350241545893719,2.9563492063492065,2.5324675324675323,17.658450704225356,2.5,2.5186567164179103,2.64745308310992,2.7226027397260277,34.467800000000004,40.86604242424242,0.5312969696969696,2.369818181818182,0.00014545454545454546,79.45621212121213
11,5.350241545893719,2.9563492063492065,2.5324675324675323,17.658450704225356,2.5,2.5186567164179103,2.64745308310992,2.7226027397260277,35.55918333333333,42.10437777777778,0.5498999999999999,2.2920333333333334,0.00013333333333333334,82.07764444444446
12,5.350241545893719,2.9563492063492065,2.5324675324675323,17.658450704225356,2.5,2.5186567164179103,2.64745308310992,2.7226027397260277,35.497099999999996,42.043183333333324,0.5488999999999998,2.2742999999999998,0.00013333333333333334,81.70935000000001
13,5.060386473429952,2.8977272727272725,3.1787330316742084,19.801980198019802,2.5,2.5,2.8223270440251578,2.8092105263157894,35.374694444444444,42.167199999999994,0.5478999999999999,2.286122222222222,0.00013333333333333334,81.96340000000002
14,5.060386473429952,2.8977272727272725,3.1787330316742084,19.801980198019802,2.5,2.5,2.8223270440251578,2.8092105263157894,35.25228888888889,42.291216666666664,0.5468999999999999,2.2979444444444446,0.00013333333333333334,82.21745000000003
15,5.060386473429952,2.8977272727272725,3.1787330316742084,19.801980198019802,2.5,2.5,2.8223270440251578,2.8092105263157894,35.12988333333333,42.415233333333326,0.5458999999999999,2.309766666666667,0.00013333333333333334,82.47150000000003
16,5.138036809815952,3.1798245614035086,375.0,375.0,375.0,2.519230769230769,2.760736196319018,2.73125,35.62076666666667,42.14500555555555,0.5472333333333333,2.305333333333334,0.00013333333333333334,82.2075166666667
17,5.138036809815952,3.1798245614035086,375.0,375.0,375.0,2.519230769230769,2.760736196319018,2.73125,36.11165,41.874777777777766,0.5485666666666666,2.3009000000000004,0.00013333333333333334,81.94353333333338
18,5.138036809815952,3.1798245614035086,375.0,375.0,375.0,2.519230769230769,2.760736196319018,2.73125,36.60253333333333,41.60454999999998,0.5498999999999999,2.296466666666667,0.00013333333333333334,81.67955000000005
19,5.870646766169155,3.150406504065041,375.0,375.0,375.0,2.5,2.7201704545454546,2.757611241217799,37.0435611111111,41.62964444444443,0.5525666666666667,2.3009,0.00013333333333333334,82.13618333333336
20,5.870646766169155,3.150406504065041,375.0,375.0,375.0,2.5,2.7201704545454546,2.757611241217799,37.48458888888888,41.65473888888888,0.5552333333333334,2.305333333333333,0.00013333333333333334,82.59281666666669
21,5.870646766169155,3.150406504065041,375.0,375.0,375.0,2.5,2.7201704545454546,2.757611241217799,37.925616666666656,41.67983333333333,0.5579,2.309766666666666,0.00013333333333333334,83.04945000000002
22,5.268456375838927,3.2407407407407405,375.4416961130742,375.0,375.0,2.5204918032786887,2.7111613876319756,2.723785166240409,38.61639999999999,41.579366666666665,0.5559,2.318633333333333,0.00013333333333333334,82.59748888888892
23,5.268456375838927,3.2407407407407405,375.4416961130742,375.0,375.0,2.5204918032786887,2.7111613876319756,2.723785166240409,39.30718333333332,41.478899999999996,0.5539000000000001,2.3274999999999997,0.00013333333333333334,82.1455277777778
24,5.268456375838927,3.2407407407407405,375.4416961130742,375.0,375.0,2.5204918032786887,2.7111613876319756,2.723785166240409,39.997966666666656,41.37843333333333,0.5519000000000002,2.3363666666666663,0.00013333333333333334,81.69356666666668
25,5.540865384615383,3.2079646017699113,375.4032258064516,375.0,375.0,2.5185185185185186,2.683767228177642,2.7729528535980146,40.7132611111111,41.27203333333333,0.5532333333333335,2.331933333333333,0.00013333333333333334,81.79139444444446
26,5.540865384615383,3.2079646017699113,375.4032258064516,375.0,375.0,2.5185185185185186,2.683767228177642,2.7729528535980146,41.42855555555554,41.16563333333333,0.5545666666666668,2.3274999999999997,0.00013333333333333334,81.88922222222224
27,5.540865384615383,3.2079646017699113,375.4032258064516,375.0,375.0,2.5185185185185186,2.683767228177642,2.7729528535980146,42.143849999999986,41.05923333333333,0.5559000000000002,2.323066666666666,0.00013333333333333334,81.98705000000001
28,5.555555555555555,3.0769230769230775,375.0,375.0,375.0,2.5595238095238093,2.6981268011527377,2.6493506493506493,42.37484999999999,41.15156111111111,0.5549000000000002,2.3068111111111107,0.00013333333333333334,81.95219444444444
29,5.555555555555555,3.0769230769230775,375.0,375.0,375.0,2.5595238095238093,2.6981268011527377,2.6493506493506493,42.60585,41.24388888888888,0.5539000000000002,2.290555555555555,0.00013333333333333334,81.91733888888888
30,5.555555555555555,3.0769230769230775,375.0,375.0,375.0,2.5595238095238093,2.6981268011527377,2.6493506493506493,42.83685,41.336216666666665,0.5529000000000001,2.274299999999999,0.00013333333333333334,81.88248333333331
