,timestamp,ctn_cpu,ctn_network,ctn_memory,node_cpu,node_network,node_memory
0,2020-09-12 07:00:35,0.015221188640252906,0.001407020921832106,0.6371413968578477,0.277277777777829,0.0007777777777777778,0.6417132695938248
1,2020-09-12 07:00:40,0.012161046755555717,0.001555864197530864,6.007466666666666,0.2826388888888363,0.0007555555555555554,0.6412647207746713
2,2020-09-12 07:00:45,0.012161046755555717,0.001555864197530864,6.007466666666666,0.2826388888888363,0.0007555555555555554,0.6412647207746713
3,2020-09-12 07:00:50,0.012161046755555717,0.001555864197530864,6.007466666666666,0.2826388888888363,0.0007555555555555554,0.6412647207746713
4,2020-09-12 07:00:55,0.017290583577778306,0.0012250000000000002,19.6608,0.2734105908756963,0.000844425679429346,0.6416874485269327
5,2020-09-12 07:01:00,0.017290583577778306,0.0012250000000000002,19.6608,0.2734105908756963,0.000844425679429346,0.6416874485269327
6,2020-09-12 07:01:05,0.017290583577778306,0.0012250000000000002,19.6608,0.2734105908756963,0.0008444256794293461,0.6416874485269327
7,2020-09-12 07:01:10,0.017308552945622342,0.0011987515488595776,27.580346229916216,0.27466666666657646,0.000711111111111111,0.6413758743197686
8,2020-09-12 07:01:15,0.017308552945622342,0.0011987515488595776,27.580346229916216,0.27466666666657646,0.000711111111111111,0.6413758743197686
9,2020-09-12 07:01:20,0.017308552945622342,0.0011987515488595776,27.580346229916216,0.27466666666657646,0.000711111111111111,0.6413758743197686
10,2020-09-12 07:01:25,0.016035196444444306,0.0014423116049382713,8884.224,0.29608333333333525,0.0008,0.6417860604109681
11,2020-09-12 07:01:30,0.016035196444444306,0.0014423116049382713,8884.224,0.29608333333333525,0.0008,0.6417860604109681
12,2020-09-12 07:01:35,0.016035196444444306,0.0014423116049382713,8884.224,0.29608333333333525,0.0008,0.6417860604109681
13,2020-09-12 07:01:40,0.014648162688889795,0.0012468745679012345,8870.752711111112,0.3216460365785733,0.0006889041978710638,0.6461903966779845
14,2020-09-12 07:01:45,0.014648162688889795,0.0012468745679012345,8870.752711111112,0.3216460365785733,0.0006889041978710638,0.6461903966779845
15,2020-09-12 07:01:50,0.014648162688889795,0.0012468745679012345,8870.752711111112,0.3216460365785733,0.0006889041978710638,0.6461903966779845
16,2020-09-12 07:01:55,0.01429049422222306,0.0014271604938271604,8862.651733333332,0.33894444444447314,0.0006888888888888887,0.6430906390763238
17,2020-09-12 07:02:00,0.01429049422222306,0.0014271604938271604,8862.651733333332,0.33894444444447314,0.0006888888888888887,0.6430906390763238
18,2020-09-12 07:02:05,0.01429049422222306,0.0014271604938271604,8862.651733333332,0.33894444444447314,0.0006888888888888887,0.6430906390763238
19,2020-09-12 07:02:10,0.014846879599998726,0.001226556049382716,0.18204444444444443,0.34558333333338137,0.0005333333333333334,0.6471738104541876
20,2020-09-12 07:02:15,0.014846879599998726,0.001226556049382716,0.18204444444444443,0.34558333333338137,0.0005333333333333334,0.6471738104541876
21,2020-09-12 07:02:20,0.014846879599998726,0.001226556049382716,0.18204444444444443,0.34558333333338137,0.0005333333333333334,0.6471738104541876
22,2020-09-12 07:02:25,0.015978945581402736,0.0015416655488527506,3.2765815612292517,0.34319444444447067,0.0004888888888888889,0.6476690831086696
23,2020-09-12 07:02:30,0.015978945581402736,0.0015416655488527506,3.2765815612292517,0.34319444444447067,0.0004888888888888889,0.6476690831086696
24,2020-09-12 07:02:35,0.015978945581402736,0.0015416655488527506,3.2765815612292517,0.34319444444447067,0.0004888888888888889,0.6476690831086696
25,2020-09-12 07:02:40,0.014515627844442254,0.00110963012345679,9.284266666666666,0.348000000000001,0.0004222222222222222,0.6429986668952036
26,2020-09-12 07:02:45,0.014515627844442254,0.00110963012345679,9.284266666666666,0.348000000000001,0.0004222222222222222,0.6429986668952036
27,2020-09-12 07:02:50,0.014515627844442254,0.00110963012345679,9.284266666666666,0.348000000000001,0.0004222222222222222,0.6429986668952036
28,2020-09-12 07:02:55,0.015534813355553624,0.0015175353086419748,14.927644444444445,0.33561111111111014,0.0003555555555555555,0.6433136839112867
29,2020-09-12 07:03:00,0.015534813355553624,0.0015175353086419748,14.927644444444445,0.33561111111111014,0.0003555555555555555,0.6433136839112867
30,2020-09-12 07:03:05,0.015534813355553624,0.0015175353086419748,14.927644444444445,0.33561111111111014,0.0003555555555555555,0.6433136839112867
