Unnamed: 0,19.937759336099585
carts_carts-db,45.62414896876652
catalogue_catalogue-db,55.26722625177401
front-end_carts,7.086323326723885
front-end_catalogue,1.8259179474953353
front-end_orders,34.40906476547032
front-end_user,1.912147672453889
orders_carts,3.762460729938493
orders_orders-db,0.7288208481242645
orders_payment,4.013675981766205
orders_shipping,3.6495572506603526
orders_user,2.2452615165000407
queue-master_rabbitmq,3.0221118171088555
shipping_rabbitmq,0.00018547487653988346
unknown_front-end,
user_user-db,110.04193656986318
