,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,4.672131147540984,2.72887323943662,2.5255102040816326,17.5,2.5,2.540322580645161,2.6534788540245566,2.7602905569007263,28.828,56.0576,0.39853333333333335,1.5250666666666666,0.0,99.8148
1,4.672131147540984,2.72887323943662,2.5255102040816326,17.5,2.5,2.540322580645161,2.6534788540245566,2.7602905569007263,28.828,56.0576,0.39853333333333335,1.5250666666666666,0.0,99.8148
2,4.672131147540984,2.72887323943662,2.5255102040816326,17.5,2.5,2.540322580645161,2.6534788540245566,2.7602905569007263,28.828,56.0576,0.39853333333333335,1.5250666666666666,0.0,99.8148
3,5.121951219512195,2.6654411764705883,2.5675675675675675,17.448275862068964,2.5,2.5,2.633670520231214,2.639211136890951,31.655266666666662,49.11978333333333,0.46421666666666667,1.9196333333333333,0.0,93.48801666666668
4,5.121951219512195,2.6654411764705883,2.5675675675675675,17.448275862068964,2.5,2.5,2.633670520231214,2.639211136890951,33.35162666666666,44.95709333333333,0.5036266666666667,2.1563733333333333,0.0,89.69194666666667
5,5.121951219512195,2.6654411764705883,2.5675675675675675,17.448275862068964,2.5,2.5,2.633670520231214,2.639211136890951,34.48253333333333,42.18196666666666,0.5298999999999999,2.3142,0.0,87.16123333333333
6,5.703781512605041,2.759259259259259,2.5522648083623696,17.336956521739133,2.517361111111111,2.5,2.657967032967033,2.6255980861244015,34.33089523809524,44.17771428571428,0.5282761904761905,2.2090666666666663,7.61904761904762e-05,87.73458095238095
7,5.703781512605041,2.759259259259259,2.5522648083623696,17.336956521739133,2.517361111111111,2.5,2.657967032967033,2.6255980861244015,34.217166666666664,45.674524999999996,0.5270583333333333,2.1302166666666666,0.00013333333333333334,88.16459166666667
8,5.703781512605041,2.759259259259259,2.5522648083623696,17.336956521739133,2.517361111111111,2.5,2.657967032967033,2.6255980861244015,34.12871111111111,46.83871111111111,0.5261111111111111,2.068888888888889,0.00017777777777777779,88.49904444444445
9,4.475806451612904,2.673611111111112,2.551546391752578,17.007299270072995,2.5,2.5,2.5897988505747125,2.6144164759725395,34.41844666666667,44.97579333333333,0.5384266666666666,2.163466666666667,0.00016,86.78008666666668
10,4.475806451612904,2.673611111111112,2.551546391752578,17.007299270072995,2.5,2.5,2.5897988505747125,2.6144164759725395,34.65550303030303,43.451587878787876,0.5485030303030303,2.240848484848485,0.00014545454545454546,85.37366666666668
11,4.475806451612904,2.673611111111112,2.551546391752578,17.007299270072995,2.5,2.5,2.5897988505747125,2.6144164759725395,34.85305,42.18141666666667,0.5569,2.3053333333333335,0.00013333333333333334,84.20165000000001
