Sat Sep 12 14:14:29 2020,user,svc_latency,"[('front-end', 0.40932225021374313), ('user', 0.307533530036646), ('orders', 0.28314421974961107), ('carts', 0.0), ('orders-db', 0.0), ('shipping', 0.0), ('payment', 0.0), ('user-db', 0.0)]"
Sat Sep 12 14:14:49 2020,user,svc_latency,"[('user', 0.4075515930289861), ('front-end', 0.3658336156502775), ('orders', 0.2266147913207367), ('orders-db', 0.0), ('payment', 0.0), ('carts', 0.0), ('shipping', 0.0), ('user-db', 0.0)]"
Sat Sep 12 14:15:08 2020,user,svc_latency,"[('user', 0.4677797703462358), ('front-end', 0.35199762716630145), ('orders', 0.1802226024874625), ('payment', 0.0), ('shipping', 0.0), ('orders-db', 0.0), ('carts', 0.0), ('user-db', 0.0)]"
Sat Sep 12 14:15:29 2020,user,svc_latency,"[('user', 0.41397078038299917), ('front-end', 0.3643592655375988), ('orders', 0.22166995407940185), ('user-db', 0.0), ('carts', 0.0), ('payment', 0.0), ('orders-db', 0.0), ('shipping', 0.0)]"
Sat Sep 12 14:15:52 2020,user,svc_latency,"[('user', 0.5042664117387692), ('front-end', 0.34361290207830486), ('orders', 0.15212068618292593), ('user-db', 0.0), ('orders-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('carts', 0.0)]"
Sat Sep 12 14:19:49 2020,catalogue,svc_latency,"[('catalogue', 0.5405398932771217), ('front-end', 0.45946010672287846), ('catalogue-db', 0.0)]"
Sat Sep 12 14:20:09 2020,catalogue,svc_latency,"[('catalogue', 0.5405398932771217), ('front-end', 0.45946010672287846), ('catalogue-db', 0.0)]"
Sat Sep 12 14:20:31 2020,catalogue,svc_latency,"[('catalogue', 0.5405398932771217), ('front-end', 0.45946010672287846), ('catalogue-db', 0.0)]"
Sat Sep 12 14:20:50 2020,catalogue,svc_latency,"[('catalogue', 0.5405398932771217), ('front-end', 0.45946010672287846), ('catalogue-db', 0.0)]"
Sat Sep 12 14:24:50 2020,orders,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('orders-db', 0.0), ('user', 0.0), ('shipping', 0.0), ('carts', 0.0)]"
Sat Sep 12 14:25:11 2020,orders,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('shipping', 0.0), ('orders-db', 0.0), ('carts', 0.0), ('user', 0.0), ('payment', 0.0)]"
Sat Sep 12 14:25:30 2020,orders,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('orders-db', 0.0), ('shipping', 0.0), ('user', 0.0), ('payment', 0.0), ('carts', 0.0)]"
