Sat Sep 12 14:14:35 2020,user,svc_latency,"[('orders', 0.3930925219100333), ('user', 0.16719601642206255), ('user-db', 0.14211679346473843), ('orders-db', 0.06682504663925137), ('payment', 0.06003692299302721), ('shipping', 0.058185390069021126), ('carts', 0.05057336047029448), ('rabbitmq', 0.049458706828798445), ('carts-db', 0.04298854771100824), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.01400117168733993), ('catalogue', -0.016472134820895254)]"
Sat Sep 12 14:14:53 2020,user,svc_latency,"[('orders', 0.32317430680473286), ('user', 0.30398257416685476), ('user-db', 0.2583855527782983), ('orders-db', 0.054939854855909825), ('payment', 0.026606281969771196), ('shipping', 0.02606733610980172), ('carts', 0.023377079221851504), ('rabbitmq', 0.02215664287418163), ('carts-db', 0.019869915250156724), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.026905795399818383), ('catalogue', -0.0316537486317401)]"
Sat Sep 12 14:15:14 2020,user,svc_latency,"[('user', 0.3481913068887683), ('user-db', 0.29596192289148526), ('orders', 0.28644118119583006), ('orders-db', 0.04869478336983615), ('payment', 0.017858297212898656), ('shipping', 0.017596664196421134), ('carts', 0.01632425866762891), ('rabbitmq', 0.014957731351610012), ('carts-db', 0.013876191481461957), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.027522629066299056), ('catalogue', -0.032379708189641)]"
Sat Sep 12 14:15:37 2020,user,svc_latency,"[('user', 0.37953788386198084), ('user-db', 0.32260841367066223), ('orders', 0.2544871480592386), ('orders-db', 0.043263084730306337), ('payment', 0.012822536849296372), ('shipping', 0.012609669134632115), ('carts', 0.01190073600359677), ('rabbitmq', 0.010717487846892842), ('carts-db', 0.010114890930899186), ('queue-master', 0.0), ('front-end', 0.0), ('unknown', 0.0), ('catalogue-db', -0.02667715656341327), ('catalogue', -0.03138469452409189)]"
Sat Sep 12 14:15:54 2020,user,svc_latency,"[('user', 0.3906080501182335), ('user-db', 0.332019562964588), ('orders', 0.2416317518946553), ('orders-db', 0.04107780512844773), ('payment', 0.01115808129795718), ('shipping', 0.01102336944086886), ('carts', 0.010570846027039706), ('rabbitmq', 0.009369385155863151), ('carts-db', 0.00898473644012984), ('front-end', 0.0), ('queue-master', 0.0), ('unknown', 0.0), ('catalogue-db', -0.025933679644661783), ('catalogue', -0.03050990882312113)]"
Sat Sep 12 14:19:35 2020,catalogue,svc_latency,"[('catalogue', 0.48237198771860246), ('catalogue-db', 0.41001240821481844), ('orders', 0.06546111093428139), ('payment', 0.03284621149324454), ('shipping', 0.02209977293914466), ('rabbitmq', 0.018784838203512823), ('orders-db', 0.011128286228030084), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('carts-db', -0.003940781682043722), ('carts', -0.004636497029031192), ('user-db', -0.015679939140689395), ('user', -0.01844739787987016)]"
Sat Sep 12 14:19:54 2020,catalogue,svc_latency,"[('catalogue', 0.4934555649929916), ('catalogue-db', 0.4194319208637829), ('orders', 0.019326911692913763), ('payment', 0.014686473146416844), ('shipping', 0.013176665194169598), ('rabbitmq', 0.011200102470157503), ('carts', 0.008217274017682335), ('carts-db', 0.006984673331166046), ('user', 0.00553235761519954), ('user-db', 0.0047025232776591415), ('orders-db', 0.0032855333978607203), ('unknown', 0.0), ('front-end', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:20:12 2020,catalogue,svc_latency,"[('catalogue', 0.49414600662537655), ('catalogue-db', 0.42002870517559937), ('orders', 0.01413462774496661), ('payment', 0.012475131998620612), ('shipping', 0.011998311553172245), ('rabbitmq', 0.010198626872759799), ('carts', 0.00999010725560161), ('user', 0.008721029010445244), ('carts-db', 0.008491634527325046), ('user-db', 0.007412906206277077), ('orders-db', 0.002402913029856119), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:20:37 2020,catalogue,svc_latency,"[('catalogue', 0.4946303833344718), ('catalogue-db', 0.42044123907853287), ('payment', 0.01196079376198059), ('orders', 0.011773524108641267), ('shipping', 0.011567028874458981), ('carts', 0.01053762889691139), ('user', 0.009891196417404033), ('rabbitmq', 0.009832052611574433), ('carts-db', 0.008957051364886235), ('user-db', 0.008407576682735752), ('orders-db', 0.0020015248684029366), ('unknown', 0.0), ('front-end', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:20:54 2020,catalogue,svc_latency,"[('catalogue', 0.49472550938563387), ('catalogue-db', 0.4205119333055681), ('payment', 0.011671656019456807), ('shipping', 0.011425468061455633), ('orders', 0.011051277033078778), ('carts', 0.010767428677219977), ('user', 0.010326628020739923), ('rabbitmq', 0.009711578088374483), ('carts-db', 0.009152250929361049), ('user-db', 0.008777574603313137), ('orders-db', 0.001878695875798446), ('front-end', 0.0), ('queue-master', 0.0), ('unknown', 0.0)]"
Sat Sep 12 14:24:36 2020,orders,svc_latency,"[('orders', 0.4156595073346043), ('payment', 0.10226242404068234), ('shipping', 0.09536167701718937), ('rabbitmq', 0.08105734429337975), ('orders-db', 0.07066313890119022), ('carts', 0.0701266263613854), ('carts-db', 0.05960724080477858), ('user', 0.058090649761262006), ('user-db', 0.049376512633062), ('queue-master', 0.0), ('front-end', 0.0), ('unknown', 0.0), ('catalogue-db', -0.0010131716963643976), ('catalogue', -0.0011919494511702124)]"
Sat Sep 12 14:24:57 2020,orders,svc_latency,"[('orders', 0.41061561245181605), ('payment', 0.08285728148839891), ('shipping', 0.08151969166940858), ('carts', 0.07590315684186463), ('user', 0.0729212918549204), ('orders-db', 0.06980396654480185), ('rabbitmq', 0.06929195377776178), ('carts-db', 0.06451794619852491), ('user-db', 0.06198338592514761), ('catalogue', 0.005722033056654012), ('catalogue-db', 0.004863680190701434), ('unknown', 0.0), ('front-end', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:25:15 2020,orders,svc_latency,"[('orders', 0.40972395845919224), ('payment', 0.07995447097135461), ('shipping', 0.07920975075657495), ('carts', 0.07676197593251859), ('user', 0.07535321878589524), ('orders-db', 0.06965242939981063), ('rabbitmq', 0.06732839927689065), ('carts-db', 0.0652478098995892), ('user-db', 0.06405037738837281), ('catalogue', 0.006874412495528505), ('catalogue-db', 0.005843196634273276), ('unknown', 0.0), ('front-end', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:25:35 2020,orders,svc_latency,"[('orders', 0.4093465401601319), ('payment', 0.07876518268913225), ('shipping', 0.0783607225953576), ('carts', 0.07704614617741835), ('user', 0.07631867561071834), ('orders-db', 0.06958829053036607), ('rabbitmq', 0.06660667949150129), ('carts-db', 0.06548929951242367), ('user-db', 0.06487095505141996), ('catalogue', 0.0073554400006091815), ('catalogue-db', 0.00625206818092119), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:25:55 2020,orders,svc_latency,"[('orders', 0.40919736815981034), ('payment', 0.07830055957692832), ('shipping', 0.0780256743603574), ('carts', 0.07716279790317986), ('user', 0.0766975766064289), ('orders-db', 0.06956294062338879), ('rabbitmq', 0.06632187031336224), ('carts-db', 0.06558843177701615), ('user-db', 0.06519299715352189), ('catalogue', 0.007540454005725011), ('catalogue-db', 0.006409329520281611), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0)]"
Sat Sep 12 14:29:35 2020,payment,svc_latency,"[('payment', 0.7553625815381704), ('orders', 0.20714784378553872), ('orders-db', 0.03521504834537419), ('shipping', 0.013143098283791978), ('rabbitmq', 0.011172660908843014), ('carts', 0.00861156528265055), ('carts-db', 0.007320867165842095), ('user', 0.0062714051233940075), ('user-db', 0.005331735837266549), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.022778502856940788), ('catalogue', -0.02679830341393149)]"
Sat Sep 12 14:29:57 2020,payment,svc_latency,"[('payment', 0.8261117617011423), ('orders', 0.0831495426918344), ('shipping', 0.014444272478492767), ('orders-db', 0.014135505331220585), ('carts', 0.013817747990671217), ('user', 0.01349730906652014), ('rabbitmq', 0.012276953835013591), ('carts-db', 0.011744404890603615), ('user-db', 0.011472030204343737), ('front-end', 0.0), ('unknown', 0.0), ('queue-master', 0.0), ('catalogue-db', -0.0002984328190484342), ('catalogue', -0.00035109537079378765)]"
Sat Sep 12 14:30:16 2020,payment,svc_latency,"[('payment', 0.8319344302742773), ('orders', 0.06681547975829093), ('shipping', 0.015204800043788986), ('carts', 0.014968079064762507), ('user', 0.014831169899956167), ('rabbitmq', 0.012923723372052926), ('carts-db', 0.012722509729360218), ('user-db', 0.012606136470505038), ('orders-db', 0.011358677313448248), ('catalogue', 0.0035864766452160953), ('catalogue-db', 0.0030485174283413747), ('front-end', 0.0), ('queue-master', 0.0), ('unknown', 0.0)]"
