Sat Sep 26 20:33:08 2020,paymentservice,svc_latency,"[('cartservice', 0.10615097171079035), ('productcatalogservice', 0.057173120244140126), ('currencyservice', -0.005121720475992558), ('paymentservice', -0.010243440951985101)]"
Sat Sep 26 20:33:57 2020,paymentservice,svc_latency,"[('cartservice', 0.052189886218754734)]"
Sat Sep 26 20:37:54 2020,currencyservice,svc_latency,"[('paymentservice', 0.24818725811592396), ('currencyservice', 0.12409362905796198), ('checkoutservice', -0.058169832171097495), ('cartservice', -0.08350101956887131)]"
Sat Sep 26 20:38:09 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('checkoutservice', 0.025787892135047754), ('currencyservice', -0.4999289656509776)]"
Sat Sep 26 20:38:26 2020,currencyservice,svc_latency,"[('currencyservice', 0.24468041381147382), ('frontend', 0.125), ('checkoutservice', 0.04660728997313466)]"
Sat Sep 26 20:38:41 2020,currencyservice,svc_latency,"[('currencyservice', 0.36100224205435305), ('frontend', 0.125), ('checkoutservice', 0.0547940737896298)]"
Sat Sep 26 20:38:58 2020,currencyservice,svc_latency,"[('currencyservice', 0.39099625643159996), ('frontend', 0.12499999999999999), ('checkoutservice', 0.0585437609456542)]"
Sat Sep 26 20:39:13 2020,currencyservice,svc_latency,"[('currencyservice', 0.40981965025280825), ('frontend', 0.125), ('checkoutservice', 0.06827601693885779), ('redis-cart', -0.5928271905553578)]"
Sat Sep 26 20:39:30 2020,currencyservice,svc_latency,"[('currencyservice', 0.4147635153315901), ('frontend', 0.125), ('checkoutservice', 0.07316947235908079)]"
Sat Sep 26 20:39:46 2020,currencyservice,svc_latency,"[('currencyservice', 0.41233775918031124), ('productcatalogservice', 0.19770627502009516), ('frontend', 0.12499999999999994), ('checkoutservice', 0.06334690449453927)]"
Sat Sep 26 20:42:55 2020,cartservice,svc_latency,"[('checkoutservice', 0.0028926786434615936)]"
Sat Sep 26 20:43:11 2020,cartservice,svc_latency,"[('cartservice', -0.11124219288254078)]"
Sat Sep 26 20:43:28 2020,cartservice,svc_latency,"[('frontend', 0.125), ('checkoutservice', 0.06257835810923293), ('productcatalogservice', -0.15795832878718488), ('cartservice', -0.15872589112694324), ('shippingservice', -0.18854618204232698), ('currencyservice', -0.2369374931807773), ('paymentservice', -0.37709236408465396), ('emailservice', -0.37709236408465396)]"
Sat Sep 26 20:43:43 2020,cartservice,svc_latency,"[('frontend', 0.125), ('cartservice', 0.11441232622665339), ('checkoutservice', 0.10158566455120899)]"
Sat Sep 26 20:43:59 2020,cartservice,svc_latency,"[('cartservice', 0.1532852619564957), ('frontend', 0.12499999999999999), ('checkoutservice', 0.09426530301029436)]"
Sat Sep 26 20:44:15 2020,cartservice,svc_latency,"[('cartservice', 0.16536591943411655), ('frontend', 0.125), ('checkoutservice', 0.09252342725734992), ('redis-cart', -0.4734208680926429)]"
Sat Sep 26 20:44:31 2020,cartservice,svc_latency,"[('cartservice', 0.1546315611343749), ('frontend', 0.125), ('checkoutservice', 0.08379666397525876)]"
Sat Sep 26 20:44:48 2020,cartservice,svc_latency,"[('cartservice', 0.15256843744955315), ('frontend', 0.125), ('checkoutservice', 0.0803162642756173)]"
Sat Sep 26 20:47:57 2020,productcatalogservice,svc_latency,"[('emailservice', 0.6306370541736779), ('paymentservice', 0.46879968915794373), ('currencyservice', 0.2538323511562818), ('shippingservice', 0.23439984457897187), ('productcatalogservice', 0.20741099482562564), ('cartservice', 0.16922156743752118), ('checkoutservice', 0.10867070670163825)]"
Sat Sep 26 20:48:12 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.49999596400289587), ('paymentservice', 0.14729391139582426), ('checkoutservice', 0.136577045708036), ('frontend', 0.125), ('emailservice', 0.11653276223614112), ('cartservice', 0.08849839645822195), ('shippingservice', 0.07364695569791213), ('currencyservice', 0.07039288434507043), ('productcatalogservice', -0.012731502968107813)]"
Sat Sep 26 20:48:30 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.49994628285982456), ('frontend', 0.125), ('checkoutservice', 0.10159262001731444), ('productcatalogservice', -0.10420597325644364)]"
Sat Sep 26 20:50:24 2020,productcatalogservice,svc_latency,"[('recommendationservice', 0.49994700962952004), ('frontend', 0.125), ('checkoutservice', 0.0707404002955892), ('cartservice', -0.0609232635339901), ('shippingservice', -0.11894131675252115), ('currencyservice', -0.15953787215515347), ('productcatalogservice', -0.15961115677736995), ('paymentservice', -0.2378826335050423), ('emailservice', -0.26343122206247865)]"
Sat Sep 26 20:50:52 2020,productcatalogservice,svc_latency,"[('cartservice', -0.04932665495396243), ('currencyservice', -0.10321678781068488), ('emailservice', array([], dtype=float64)), ('paymentservice', array([], dtype=float64)), ('productcatalogservice', -0.0629187094320367), ('shippingservice', -0.12050224307629703), ('checkoutservice', array([], dtype=float64))]"
Sat Sep 26 20:53:48 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.09425771317471564)]"
Sat Sep 26 20:53:58 2020,checkoutservice,svc_latency,"[('checkoutservice', 0.11205233616589172)]"
Sat Sep 26 20:54:14 2020,checkoutservice,svc_latency,"[('redis-cart', 0.6254096391277204), ('checkoutservice', 0.10371780090879175)]"
