Mon Sep 28 13:15:41 2020,paymentservice,svc_latency,"[('paymentservice', 0.5678817195581309), ('checkoutservice', 0.09122509926794585), ('productcatalogservice', 0.060389282919958834), ('redis-cart', 0.04083852449054432), ('emailservice', 0.0378585230464238), ('currencyservice', 0.036282991028098566), ('shippingservice', 0.0362549024344831), ('cartservice', 0.03388589424642791), ('frontend', 0.03225336585692564), ('recommendationservice', 0.03158898666341273), ('adservice', 0.03154071048764806), ('loadgenerator', 0.0)]"
Mon Sep 28 13:15:57 2020,paymentservice,svc_latency,"[('paymentservice', 0.5665431901176843), ('checkoutservice', 0.0907933236334666), ('productcatalogservice', 0.06162942276046631), ('redis-cart', 0.040095736789583655), ('emailservice', 0.03622997628441455), ('currencyservice', 0.03616953070308924), ('shippingservice', 0.0361348904438019), ('cartservice', 0.033648004248218934), ('frontend', 0.033400371199696126), ('recommendationservice', 0.03335767030310408), ('adservice', 0.03199788351647498), ('loadgenerator', 0.0)]"
Mon Sep 28 13:16:13 2020,paymentservice,svc_latency,"[('paymentservice', 0.5864243856955106), ('productcatalogservice', 0.06423021790414853), ('redis-cart', 0.055039485916323794), ('checkoutservice', 0.053580869382620765), ('currencyservice', 0.037300895564262825), ('shippingservice', 0.037291375505071465), ('cartservice', 0.03661229513413347), ('emailservice', 0.03462018666136166), ('recommendationservice', 0.0326173575573362), ('adservice', 0.03214300320240564), ('frontend', 0.03013992747682511), ('loadgenerator', 0.0)]"
Mon Sep 28 13:16:30 2020,paymentservice,svc_latency,"[('paymentservice', 0.59234193296021), ('productcatalogservice', 0.06542879508035243), ('redis-cart', 0.059908604768838566), ('checkoutservice', 0.03992737020747271), ('currencyservice', 0.03773096759966321), ('shippingservice', 0.03772842232466357), ('cartservice', 0.037566168941816865), ('emailservice', 0.03438300656915841), ('recommendationservice', 0.0328113376959427), ('adservice', 0.03266261307563979), ('frontend', 0.029510780776241738), ('loadgenerator', 0.0)]"
Mon Sep 28 13:16:46 2020,paymentservice,svc_latency,"[('paymentservice', 0.5935356049905174), ('productcatalogservice', 0.06574055712993393), ('redis-cart', 0.06089413898370612), ('currencyservice', 0.03782046171965538), ('shippingservice', 0.03781945225977036), ('cartservice', 0.03775023143965608), ('checkoutservice', 0.03683028891779657), ('emailservice', 0.03434215350223622), ('recommendationservice', 0.03294304011924591), ('adservice', 0.032854267273010114), ('frontend', 0.02946980366447134), ('loadgenerator', 0.0)]"
Mon Sep 28 13:17:02 2020,paymentservice,svc_latency,"[('paymentservice', 0.5939977141208613), ('productcatalogservice', 0.06586962106946785), ('redis-cart', 0.06126954140315), ('currencyservice', 0.037852270802387594), ('shippingservice', 0.03785176417236155), ('cartservice', 0.03781703777773594), ('checkoutservice', 0.03557090068260412), ('emailservice', 0.03433864457898187), ('recommendationservice', 0.03300973539863489), ('adservice', 0.032944350917638476), ('frontend', 0.029478419076175513), ('loadgenerator', 0.0)]"
Mon Sep 28 13:17:18 2020,paymentservice,svc_latency,"[('paymentservice', 0.5941765139244302), ('productcatalogservice', 0.06592429667996341), ('redis-cart', 0.0614096087992046), ('currencyservice', 0.03786541449301935), ('shippingservice', 0.03786499134676368), ('cartservice', 0.037841479523203894), ('checkoutservice', 0.035058344641874205), ('emailservice', 0.034333886368708516), ('recommendationservice', 0.0330431284883263), ('adservice', 0.032989289657491566), ('frontend', 0.02949304607701422), ('loadgenerator', 0.0)]"
Mon Sep 28 13:20:33 2020,currencyservice,svc_latency,"[('currencyservice', 0.5389181832213067), ('checkoutservice', 0.12770803060063446), ('productcatalogservice', 0.05563090652279904), ('frontend', 0.051907321835444886), ('emailservice', 0.046554400130193525), ('paymentservice', 0.046554400130193525), ('adservice', 0.042947038659105534), ('recommendationservice', 0.041102853532174015), ('shippingservice', 0.030589933719811828), ('cartservice', 0.021167515148933422), ('loadgenerator', 0.0), ('redis-cart', -0.0030805835005957537)]"
Mon Sep 28 13:20:49 2020,currencyservice,svc_latency,"[('currencyservice', 0.5774187610139528), ('checkoutservice', 0.06403878601839781), ('productcatalogservice', 0.061420506841958336), ('frontend', 0.05012354446379287), ('redis-cart', 0.048312314477672785), ('shippingservice', 0.036347623699079075), ('cartservice', 0.035335286308314076), ('emailservice', 0.03284182171445027), ('paymentservice', 0.03284182171445027), ('recommendationservice', 0.030739148528641312), ('adservice', 0.030580385219290553), ('loadgenerator', 0.0)]"
Mon Sep 28 13:21:05 2020,currencyservice,svc_latency,"[('currencyservice', 0.5886321030827332), ('productcatalogservice', 0.06448511573955025), ('redis-cart', 0.056170402124902485), ('frontend', 0.04351123086114282), ('checkoutservice', 0.04312414104096365), ('shippingservice', 0.037221452507869006), ('cartservice', 0.03687641126920067), ('paymentservice', 0.03261401987563985), ('emailservice', 0.03261401987563985), ('recommendationservice', 0.03249964088458292), ('adservice', 0.03225146273777488), ('loadgenerator', 0.0)]"
