,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
19,38,75.73617777777778,82.96626666666666,9.903530555555555,408.1689611111111,384.1113111111111,408.57663888888885,5.525296903460838,1.1344666666666667,4.2079555555555554,4.709575694444444,386.3320777777778,4.762877777777778,0.0002666666666666667,594.6196888888887,163.37294444444444
20,40,74.85496666666667,82.78136666666663,9.791174999999999,407.7623,384.25015,408.7199166666667,5.572035792349726,1.1288000000000002,4.3047666666666675,4.66583125,386.39504999999997,4.752533333333333,0.0002666666666666667,593.5984166666666,163.21169999999995
21,42,77.16132777777779,82.73708888888886,11.023796135265702,408.0653122919086,384.2329833333333,408.57545,5.442191830065359,1.1298000000000004,4.34898888888889,4.674522222222222,386.56835555555557,4.731844444444444,0.0002666666666666667,591.2481333333333,162.24762222222216
22,44,79.46768888888892,82.6928111111111,11.189312801932367,407.9327845141308,384.2158166666667,408.4309833333333,5.423847385620915,1.1308000000000002,4.393211111111112,4.702744444444445,386.7416611111111,4.711155555555555,0.0002666666666666667,588.8978499999997,161.2835444444444
23,46,81.77405,82.6485333333333,11.354829468599034,407.800256736353,384.19865,408.28651666666667,5.4055029411764695,1.1318000000000004,4.437433333333335,4.730966666666667,386.91496666666666,4.690466666666666,0.0002666666666666667,586.5475666666665,160.3194666666666
24,48,82.77599444444446,82.24802222222219,11.123292929292928,407.32022222222224,384.16887777777777,408.1971888888889,5.704528961748633,1.1284666666666672,4.355144444444446,4.720930625583568,386.74316666666664,4.703766666666667,0.0002666666666666667,585.6997111111108,162.18736666666666
25,50,83.7779388888889,81.84751111111107,11.062554040404038,407.2757277777778,384.13910555555555,408.1078611111111,5.6666456284153,1.1251333333333338,4.272855555555556,4.689886181139124,386.5713666666667,4.717066666666666,0.0002666666666666667,584.8518555555553,164.05526666666665
26,52,84.77988333333334,81.44699999999993,11.001815151515148,407.2312333333333,384.1093333333333,408.0185333333333,5.628762295081967,1.1218000000000006,4.190566666666667,4.658841736694678,386.39956666666666,4.730366666666666,0.0002666666666666667,584.0039999999998,165.92316666666665
27,54,84.47203333333334,82.49294444444438,10.019900295857987,407.98524234731417,384.12817777777775,408.18766666666664,5.406429219677692,1.1198000000000006,4.265488888888889,4.695330055955236,386.65669444444444,4.696377777777777,0.0002666666666666667,587.0940944444443,164.88952222222218
28,56,84.16418333333334,83.53888888888882,9.971366962524653,407.9114367917586,384.14702222222223,408.35679999999996,5.568434775233248,1.1178000000000006,4.340411111111112,4.734841167066348,386.9138222222222,4.662388888888888,0.0002666666666666667,590.1841888888886,163.85587777777772
29,58,83.85633333333334,84.58483333333326,9.92283362919132,407.83763123620304,384.16586666666666,408.5259333333333,5.730440330788804,1.1158000000000003,4.415333333333334,4.774352278177458,387.17095,4.628399999999999,0.0002666666666666667,593.2742833333331,162.82223333333326
30,60,85.98651111111113,84.71749444444438,10.606507802746567,407.3296388888889,384.0014277777778,408.2938611111111,5.716238888888888,1.1261333333333337,4.3233555555555565,4.796330325814537,386.92626666666666,4.621011111111111,0.0002666666666666667,591.9450888888888,162.19206666666656
