,Unnamed: 0,carts_carts-db,catalogue_catalogue-db,front-end_carts,front-end_catalogue,front-end_orders,front-end_user,orders_carts,orders_orders-db,orders_payment,orders_shipping,orders_user,queue-master_rabbitmq,shipping_rabbitmq,unknown_front-end,user_user-db
10,20,70.91555151515152,81.18396363636366,10.215025108225108,36.83760885780886,27.025451410658302,37.57677685047193,5.645226107226106,1.1635515151515154,4.189447439916406,4.812169696969697,14.8990470138276,4.912133333333333,0.0002909090909090909,602.3043090909091,165.26625454545461
11,22,68.56337777777779,83.63276666666668,10.125163492063493,35.90942451437452,26.944657471264364,36.678262204007275,5.62926752136752,1.159466666666667,4.241763601532567,4.802933333333334,14.960186407766995,4.7732222222222225,0.0002666666666666667,599.9190777777778,163.63045000000002
12,24,68.26903333333334,83.82520000000002,10.084252380952382,35.63964673659673,26.78632413793103,36.56246775956284,5.596673076923077,1.1858000000000004,4.254208045977012,4.773300000000001,14.830536407766997,4.7747,0.0002666666666666667,597.5524833333333,164.36836666666667
13,26,68.29263333333334,83.81494444444445,10.24562089552239,35.79737258064517,27.513480555555553,36.4144792987512,5.608146078431373,1.1498000000000004,4.323927549467276,4.815439426523298,14.734182530120489,4.762877777777778,0.0002666666666666667,597.4353055555556,165.45628333333337
14,28,68.31623333333334,83.8046888888889,10.160454228855722,35.8458170250896,27.589236111111106,36.1242292987512,5.560512745098039,1.1138000000000003,4.325271993911721,4.797094982078853,14.603482530120488,4.7510555555555545,0.0002666666666666667,597.3181277777778,166.54420000000005
15,30,68.33983333333333,83.79443333333334,10.075287562189054,35.894261469534044,27.664991666666662,35.8339792987512,5.512879411764707,1.0778000000000003,4.326616438356165,4.778750537634409,14.47278253012049,4.739233333333333,0.0002666666666666667,597.20095,167.6321166666667
16,32,69.05982222222224,83.51981111111112,10.061230303030303,408.1246888888889,384.51928888888887,35.778517376775284,5.653506321839082,1.1118000000000003,376.7329,4.748639525021206,14.375907412398929,4.708199999999998,0.0002666666666666667,596.2449666666668,166.99323333333336
17,34,69.7798111111111,83.2451888888889,10.079963636363635,408.0343277777778,384.5767111111111,35.86007848788639,5.684472988505748,1.1458000000000002,376.7248,4.759928413910094,14.272407412398929,4.677166666666666,0.0002666666666666667,595.2889833333335,166.35435000000004
18,36,70.4998,82.97056666666667,10.098696969696967,407.94396666666665,384.63413333333335,35.9416395989975,5.715439655172414,1.1798000000000002,376.7167,4.771217302798982,14.168907412398932,4.6461333333333314,0.0002666666666666667,594.3330000000002,165.7154666666667
19,38,72.70153333333333,82.5452,11.090425889967637,407.8391611111111,384.2346,36.12693613691091,6.091604192872119,1.1464666666666667,376.7261222222222,4.734975694444445,14.192724547803627,4.640222222222221,0.0002666666666666667,595.404816666667,165.77633888888892
20,40,74.90326666666667,82.11983333333332,11.013825889967638,407.73435555555557,383.83506666666665,36.27629724802203,6.067231970649898,1.1131333333333335,376.73554444444443,4.698286805555556,14.241441214470298,4.634311111111109,0.0002666666666666667,596.4766333333338,165.83721111111115
21,42,77.10499999999998,81.69446666666664,10.937225889967635,407.62955,383.43553333333335,36.425658359133145,6.042859748427676,1.0798,376.74496666666664,4.661597916666667,14.290157881136958,4.628399999999997,0.0002666666666666667,597.5484500000002,165.89808333333337
22,44,78.53734444444444,81.89475555555552,9.595711111111111,407.59506666666664,383.4512222222222,36.39860921237695,5.697189799635705,1.0624666666666667,376.71948888888886,4.679525670498085,14.399865922107683,4.585544444444442,0.0002666666666666667,595.4225944444447,165.26614444444448
23,46,79.96968888888887,82.09504444444443,9.660277777777777,407.56058333333334,383.46691111111113,36.40437587904361,5.694467577413483,1.0451333333333335,376.69401111111114,4.6738812260536395,14.426493699885457,4.542688888888886,0.0002666666666666667,593.2967388888892,164.63420555555555
24,48,81.40203333333332,82.2953333333333,9.724844444444443,407.5261,383.4826,36.41014254571028,5.6917453551912605,1.0278,376.66853333333336,4.668236781609195,14.453121477663231,4.499833333333331,0.0002666666666666667,591.1708833333338,164.00226666666669
25,50,83.09203333333329,82.15575555555554,10.54605224525043,408.1956378270763,383.4610944444444,36.55007589807854,5.739778743961355,1.0384666666666666,376.7056333333333,4.682555555555555,14.506430308030804,4.48062222222222,0.0002666666666666667,591.0888944444449,162.9956611111111
26,52,84.78203333333333,82.01617777777776,10.490568911917096,408.43855449374297,383.43958888888886,36.66305367585631,5.75413429951691,1.0491333333333335,376.7427333333333,4.659977777777778,14.660152530253027,4.46141111111111,0.0002666666666666667,591.006905555556,161.98905555555555
27,54,86.47203333333334,81.8766,10.435085578583763,408.6814711604096,383.41808333333336,36.77603145363409,5.768489855072466,1.0598,376.77983333333333,4.6373999999999995,14.813874752475249,4.442199999999998,0.0002666666666666667,590.9249166666673,160.98245
28,56,86.11377777777778,79.91807777777778,10.37974967320261,407.96611666666666,383.3876833333333,36.74071947024425,5.726852552552554,1.0414666666666668,376.74286666666666,4.6006317460317465,14.660444315245478,4.455499999999997,0.0002666666666666667,589.8846944444449,160.38662222222223
29,58,85.75552222222223,77.95955555555557,10.4310885620915,407.67738333333335,383.3572833333333,36.69954724802203,5.664063663663665,1.0231333333333335,376.7059,4.599220634920635,14.599499870801033,4.468799999999998,0.0002666666666666667,588.8444722222226,159.79079444444443
30,60,85.39726666666667,76.00103333333334,10.482427450980389,407.38865,383.32688333333334,36.658375025799806,5.601274774774776,1.0048000000000001,376.6689333333333,4.5978095238095245,14.538555426356588,4.482099999999999,0.0002666666666666667,587.8042500000005,159.19496666666663
