Unnamed: 0,4.461682242990654
cartservice_redis-cart,0.04999803124105616
checkoutservice_cartservice,0.6566978193146418
checkoutservice_currencyservice,0.6277258566978193
checkoutservice_emailservice,0.6277258566978193
checkoutservice_paymentservice,0.6277258566978193
checkoutservice_productcatalogservice,0.5571531272465852
checkoutservice_shippingservice,0.6277258566978193
frontend_adservice,1.0725228837194494
frontend_cartservice,1.1744546949071293
frontend_checkoutservice,42.13006230529595
frontend_currencyservice,1.063627875102095
frontend_productcatalogservice,1.063707052782757
frontend_recommendationservice,8.031258981882079
frontend_shippingservice,1.0623052959501558
recommendationservice_productcatalogservice,1.064526172426596
unknown_frontend,
