Thu Sep 17 16:27:40 2020,adservice,svc_latency,"[('orders', -0.013851438502208444), ('carts', -0.09577949084530174), ('front-end', -0.10453861900324055), ('user', -0.1351819724138943), ('catalogue', -0.24958820703605233), ('shipping', -0.2553412669471546), ('payment', -0.5676302203650763)]"
Thu Sep 17 16:27:41 2020,adservice,svc_latency,"[('orders', -0.013851438502208444), ('carts', -0.09577949084530174), ('front-end', -0.10453861900324055), ('user', -0.1351819724138943), ('catalogue', -0.24958820703605233), ('shipping', -0.2553412669471546), ('payment', -0.5676302203650763)]"
Thu Sep 17 16:27:42 2020,adservice,svc_latency,"[('orders', -0.013851438502208444), ('carts', -0.09577949084530174), ('front-end', -0.10453861900324055), ('user', -0.1351819724138943), ('catalogue', -0.24958820703605233), ('shipping', -0.2553412669471546), ('payment', -0.5676302203650763)]"
Thu Sep 17 16:27:43 2020,adservice,svc_latency,"[('orders', -0.013851438502208444), ('carts', -0.09577949084530174), ('front-end', -0.10453861900324055), ('user', -0.1351819724138943), ('catalogue', -0.24958820703605233), ('shipping', -0.2553412669471546), ('payment', -0.5676302203650763)]"
Thu Sep 17 16:27:44 2020,adservice,svc_latency,"[('orders', -0.013851438502208444), ('carts', -0.09577949084530174), ('front-end', -0.10453861900324055), ('user', -0.1351819724138943), ('catalogue', -0.24958820703605233), ('shipping', -0.2553412669471546), ('payment', -0.5676302203650763)]"
Thu Sep 17 16:27:45 2020,adservice,svc_latency,"[('orders', -0.013851438502208444), ('carts', -0.09577949084530174), ('front-end', -0.10453861900324055), ('user', -0.1351819724138943), ('catalogue', -0.24958820703605233), ('shipping', -0.2553412669471546), ('payment', -0.5676302203650763)]"
Thu Sep 17 16:27:55 2020,adservice,svc_latency,"[('orders', -0.029938857767095896), ('user', -0.03356555086023688), ('front-end', -0.0941453348586639), ('carts', -0.18787800236199712), ('catalogue', -0.210174503949374), ('shipping', -0.3246161895217022), ('payment', -0.566266020381136)]"
Thu Sep 17 16:27:56 2020,adservice,svc_latency,"[('user', -0.03502429339052576), ('orders', -0.037113170664050295), ('front-end', -0.09433694155190817), ('carts', -0.18294313397312342), ('catalogue', -0.2160571145369024), ('shipping', -0.2915110664283003), ('payment', -0.5247387396171806)]"
Thu Sep 17 16:27:57 2020,adservice,svc_latency,"[('user', -0.03502429339052576), ('orders', -0.037113170664050295), ('front-end', -0.09433694155190817), ('carts', -0.18294313397312342), ('catalogue', -0.2160571145369024), ('shipping', -0.2915110664283003), ('payment', -0.5247387396171806)]"
Thu Sep 17 16:27:58 2020,adservice,svc_latency,"[('user', -0.03502429339052576), ('orders', -0.037113170664050295), ('front-end', -0.09433694155190817), ('carts', -0.18294313397312342), ('catalogue', -0.2160571145369024), ('shipping', -0.2915110664283003), ('payment', -0.5247387396171806)]"
Thu Sep 17 16:27:59 2020,adservice,svc_latency,"[('user', -0.03502429339052576), ('orders', -0.037113170664050295), ('front-end', -0.09433694155190817), ('carts', -0.18294313397312342), ('catalogue', -0.2160571145369024), ('shipping', -0.2915110664283003), ('payment', -0.5247387396171806)]"
Thu Sep 17 16:28:00 2020,adservice,svc_latency,"[('user', -0.03502429339052576), ('orders', -0.037113170664050295), ('front-end', -0.09433694155190817), ('carts', -0.18294313397312342), ('catalogue', -0.2160571145369024), ('shipping', -0.2915110664283003), ('payment', -0.5247387396171806)]"
Thu Sep 17 16:28:01 2020,adservice,svc_latency,"[('orders', -0.04432847262844183), ('user', -0.0473722909090161), ('front-end', -0.10130350413840157), ('carts', -0.1870572701410419), ('catalogue', -0.24010113586659748), ('shipping', -0.2605473961115667), ('payment', -0.525417963314086)]"
Thu Sep 17 16:28:02 2020,adservice,svc_latency,"[('orders', -0.04432847262844183), ('user', -0.0473722909090161), ('front-end', -0.10130350413840157), ('carts', -0.1870572701410419), ('catalogue', -0.24010113586659748), ('shipping', -0.2605473961115667), ('payment', -0.525417963314086)]"
Thu Sep 17 16:28:03 2020,adservice,svc_latency,"[('orders', -0.04432847262844183), ('user', -0.0473722909090161), ('front-end', -0.10130350413840157), ('carts', -0.1870572701410419), ('catalogue', -0.24010113586659748), ('shipping', -0.2605473961115667), ('payment', -0.525417963314086)]"
Thu Sep 17 16:28:03 2020,adservice,svc_latency,"[('orders', -0.04432847262844183), ('user', -0.0473722909090161), ('front-end', -0.10130350413840157), ('carts', -0.1870572701410419), ('catalogue', -0.24010113586659748), ('shipping', -0.2605473961115667), ('payment', -0.525417963314086)]"
