Thu Sep 17 16:41:57 2020,carts,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('carts', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:41:59 2020,carts,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('carts', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:01 2020,carts,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('carts', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:02 2020,carts,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('carts', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:03 2020,carts,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('carts', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:05 2020,carts,svc_latency,"[('orders', 0.5405420020268137), ('front-end', 0.45945799797318637), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('carts', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:07 2020,carts,svc_latency,"[('front-end', 0.40017817067822936), ('orders', 0.3417693371467343), ('carts', 0.25805249217503595), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:10 2020,carts,svc_latency,"[('front-end', 0.39048418177613015), ('orders', 0.30927210080008866), ('carts', 0.30024371742378075), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:11 2020,carts,svc_latency,"[('front-end', 0.3918898503627456), ('orders', 0.3139857694317525), ('carts', 0.2941243802055019), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:13 2020,carts,svc_latency,"[('front-end', 0.3918898503627456), ('orders', 0.3139857694317525), ('carts', 0.2941243802055019), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:14 2020,carts,svc_latency,"[('front-end', 0.3918898503627456), ('orders', 0.3139857694317525), ('carts', 0.2941243802055019), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:15 2020,carts,svc_latency,"[('front-end', 0.3792156943700886), ('carts', 0.349295670961105), ('orders', 0.27148863466880646), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:17 2020,carts,svc_latency,"[('front-end', 0.3792156943700886), ('carts', 0.349295670961105), ('orders', 0.27148863466880646), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:18 2020,carts,svc_latency,"[('front-end', 0.3792156943700886), ('carts', 0.349295670961105), ('orders', 0.27148863466880646), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:19 2020,carts,svc_latency,"[('front-end', 0.3792156943700886), ('carts', 0.349295670961105), ('orders', 0.27148863466880646), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:22 2020,carts,svc_latency,"[('front-end', 0.37935864402494734), ('carts', 0.3486735174356685), ('orders', 0.2719678385393842), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:23 2020,carts,svc_latency,"[('carts', 0.45894327420971875), ('front-end', 0.35402750901749636), ('orders', 0.18702921677278506), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
Thu Sep 17 16:42:25 2020,carts,svc_latency,"[('carts', 0.45894327420971875), ('front-end', 0.35402750901749636), ('orders', 0.18702921677278506), ('carts-db', 0.0), ('payment', 0.0), ('shipping', 0.0), ('user', 0.0), ('orders-db', 0.0)]"
