,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,4.704301075268817,2.9207920792079207,756.4102564102564,17.234513274336283,2.5,2.5,2.6644736842105265,2.740963855421687,37.7256,33.4096,0.3605333333333334,2.4471999999999996,0.0,53.25293333333333
1,4.704301075268817,2.9207920792079207,756.4102564102564,17.234513274336283,2.5,2.5,2.6644736842105265,2.740963855421687,37.7256,33.4096,0.3605333333333334,2.4471999999999996,0.0,53.25293333333333
2,4.704301075268817,2.9207920792079207,756.4102564102564,17.234513274336283,2.5,2.5,2.6644736842105265,2.740963855421687,37.7256,33.4096,0.3605333333333334,2.4471999999999996,0.0,53.25293333333334
3,4.134615384615385,2.6682692307692304,752.212389380531,17.5,2.5,2.5231481481481484,2.5715859030837005,2.5439882697947214,36.618116666666666,33.1217,0.4009666666666667,2.1102666666666665,0.0,56.801716666666664
4,4.134615384615385,2.6682692307692304,752.212389380531,17.5,2.5,2.5231481481481484,2.5715859030837005,2.5439882697947214,35.953626666666665,32.94896,0.42522666666666675,1.9081066666666664,0.0,58.93098666666666
5,4.134615384615385,2.6682692307692304,752.212389380531,17.5,2.5,2.5231481481481484,2.5715859030837005,2.5439882697947214,35.510633333333324,32.833800000000004,0.44140000000000007,1.7733333333333332,0.0,60.35049999999999
6,4.251207729468598,2.6363636363636367,752.0833333333334,17.21698113207547,2.5,2.5,2.5795454545454546,2.692307692307692,35.477199999999996,32.71808571428571,0.42813333333333337,1.8772,7.61904761904762e-05,58.93805714285713
7,4.251207729468598,2.6363636363636367,752.0833333333334,17.21698113207547,2.5,2.5,2.5795454545454546,2.692307692307692,35.452124999999995,32.6313,0.41818333333333335,1.9550999999999998,0.00013333333333333334,57.87872499999999
8,4.251207729468598,2.6363636363636367,752.0833333333334,17.21698113207547,2.5,2.5,2.5795454545454546,2.692307692307692,35.43262222222222,32.5638,0.41044444444444445,2.0156888888888886,0.00017777777777777779,57.054799999999986
9,4.2357512953367875,2.766990291262136,751.1737089201878,17.710280373831775,2.5,2.6020408163265305,2.6158940397350996,2.648902821316615,34.96218666666667,32.61868666666667,0.4324266666666666,1.9293866666666666,0.00016,57.12901333333332
10,4.2357512953367875,2.766990291262136,751.1737089201878,17.710280373831775,2.5,2.6020408163265305,2.6158940397350996,2.648902821316615,34.57728484848485,32.66359393939394,0.4504121212121212,1.8587757575757577,0.00014545454545454546,57.189733333333315
11,4.2357512953367875,2.766990291262136,751.1737089201878,17.710280373831775,2.5,2.6020408163265305,2.6158940397350996,2.648902821316615,34.25653333333334,32.70101666666667,0.4654,1.7999333333333336,0.00013333333333333334,57.24033333333332
12,4.4625,2.884615384615384,753.1914893617022,17.75862068965517,2.5,2.5233644859813085,2.6674641148325358,2.684365781710914,33.75501666666667,32.66172222222222,0.4627333333333333,1.8235777777777782,0.00013333333333333334,57.3672611111111
13,4.4625,2.884615384615384,753.1914893617022,17.75862068965517,2.5,2.5233644859813085,2.6674641148325358,2.684365781710914,33.25350000000001,32.62242777777777,0.4600666666666666,1.8472222222222225,0.00013333333333333334,57.49418888888888
14,4.4625,2.884615384615384,753.1914893617022,17.75862068965517,2.5,2.5233644859813085,2.6674641148325358,2.684365781710914,32.75198333333334,32.58313333333333,0.4574,1.8708666666666671,0.00013333333333333334,57.62111666666666
15,4.534313725490196,2.6939655172413794,751.0593220338984,17.304347826086957,2.5,2.5,2.592783505154639,2.6470588235294117,32.806205555555565,32.63442777777777,0.46306666666666657,1.8649555555555557,0.00013333333333333334,57.184027777777764
16,4.534313725490196,2.6939655172413794,751.0593220338984,17.304347826086957,2.5,2.5,2.592783505154639,2.6470588235294117,32.86042777777779,32.68572222222222,0.4687333333333332,1.8590444444444445,0.00013333333333333334,56.74693888888887
17,4.534313725490196,2.6939655172413794,751.0593220338984,17.304347826086957,2.5,2.5,2.592783505154639,2.6470588235294117,32.91465000000001,32.73701666666667,0.4743999999999999,1.853133333333333,0.00013333333333333334,56.309849999999976
18,3.9504716981132075,2.760416666666666,751.0638297872341,17.5,2.5,2.5,2.6536643026004727,2.6337792642140467,32.58314444444446,32.85976111111111,0.4740666666666666,1.8664333333333332,0.00013333333333333334,56.1916222222222
19,3.9504716981132075,2.760416666666666,751.0638297872341,17.5,2.5,2.5,2.6536643026004727,2.6337792642140467,32.2516388888889,32.982505555555555,0.4737333333333333,1.8797333333333333,0.00013333333333333334,56.073394444444425
20,3.9504716981132075,2.760416666666666,751.0638297872341,17.5,2.5,2.5,2.6536643026004727,2.6337792642140467,31.920133333333343,33.105250000000005,0.4734,1.8930333333333333,0.00013333333333333334,55.95516666666665
21,4.392857142857143,2.741228070175439,753.2327586206898,17.826086956521742,2.5,2.5217391304347827,2.6993166287015944,2.6050420168067228,32.410316666666674,32.52124444444445,0.47806666666666664,1.907811111111111,0.00013333333333333334,56.88169999999999
22,4.392857142857143,2.741228070175439,753.2327586206898,17.826086956521742,2.5,2.5217391304347827,2.6993166287015944,2.6050420168067228,32.90050000000001,31.937238888888896,0.4827333333333333,1.9225888888888882,0.00013333333333333334,57.80823333333333
23,4.392857142857143,2.741228070175439,753.2327586206898,17.826086956521742,2.5,2.5217391304347827,2.6993166287015944,2.6050420168067228,33.39068333333334,31.35323333333334,0.4874,1.9373666666666658,0.00013333333333333334,58.734766666666665
24,4.64095744680851,2.8217821782178216,754.2372881355932,17.430555555555557,2.5219298245614037,2.5,2.5952914798206277,2.6620370370370368,33.20469444444445,32.37997222222223,0.4877333333333333,1.9270222222222213,0.00013333333333333334,58.54935
25,4.64095744680851,2.8217821782178216,754.2372881355932,17.430555555555557,2.5219298245614037,2.5,2.5952914798206277,2.6620370370370368,33.01870555555556,33.40671111111112,0.4880666666666666,1.916677777777777,0.00013333333333333334,58.36393333333333
26,4.64095744680851,2.8217821782178216,754.2372881355932,17.430555555555557,2.5219298245614037,2.5,2.5952914798206277,2.6620370370370368,32.83271666666667,34.433450000000015,0.4883999999999999,1.9063333333333325,0.00013333333333333334,58.17851666666666
27,4.572192513368984,2.8125,751.0917030567686,17.291666666666668,2.5,2.5,2.568493150684932,2.6212121212121215,33.03834444444445,33.50468333333335,0.48673333333333324,1.9137222222222217,0.00013333333333333334,58.31377222222221
28,4.572192513368984,2.8125,751.0917030567686,17.291666666666668,2.5,2.5,2.568493150684932,2.6212121212121215,33.243972222222226,32.57591666666668,0.4850666666666666,1.9211111111111105,0.00013333333333333334,58.449027777777765
29,4.572192513368984,2.8125,751.0917030567686,17.291666666666668,2.5,2.5,2.568493150684932,2.6212121212121215,33.449600000000004,31.647150000000014,0.4834,1.9284999999999997,0.00013333333333333334,58.584283333333325
30,4.313725490196077,2.783018867924528,753.3783783783783,17.234513274336283,2.5,2.5233644859813085,2.580299785867238,2.656716417910448,33.910900000000005,32.56005555555557,0.4847333333333333,1.9196333333333329,0.00013333333333333334,58.25905555555554
