,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,4.390495867768596,2.68796992481203,2.525773195876289,17.148437500000004,2.5,2.521008403361345,2.6077265973254082,2.622549019607843,45.56113333333333,39.7726,0.6394,2.9791999999999996,0.0,84.69919999999999
1,4.390495867768596,2.68796992481203,2.525773195876289,17.148437500000004,2.5,2.521008403361345,2.6077265973254082,2.622549019607843,45.56113333333333,39.7726,0.6394,2.9791999999999996,0.0,84.69919999999999
2,4.442379182156134,2.737226277372263,2.516501650165017,17.178571428571427,2.5,2.5186567164179103,2.5870147255689426,2.628504672897196,39.48526666666667,40.07993333333334,0.6087333333333333,2.4294666666666664,0.00017777777777777779,83.70884444444444
3,4.442379182156134,2.737226277372263,2.516501650165017,17.178571428571427,2.5,2.5186567164179103,2.5870147255689426,2.628504672897196,36.44733333333333,40.2336,0.5934,2.1546,0.0002666666666666667,83.21366666666667
4,4.442379182156134,2.737226277372263,2.516501650165017,17.178571428571427,2.5,2.5186567164179103,2.5870147255689426,2.628504672897196,34.62457333333333,40.3258,0.5842,1.98968,0.00032,82.91656
5,4.029535864978904,2.661290322580645,2.550813008130082,17.27777777777778,2.5,2.5,2.5776397515527947,2.578125,36.86643333333333,40.5088,0.5880666666666667,2.195977777777778,0.0002666666666666667,86.46855555555555
6,4.029535864978904,2.661290322580645,2.550813008130082,17.27777777777778,2.5,2.5,2.5776397515527947,2.578125,38.46776190476191,40.63951428571429,0.5908285714285715,2.3433333333333333,0.0002285714285714286,89.00569523809523
7,4.029535864978904,2.661290322580645,2.550813008130082,17.27777777777778,2.5,2.5,2.5776397515527947,2.578125,39.66875833333334,40.73755,0.5929000000000001,2.45385,0.0002,90.90854999999999
8,4.04233870967742,2.7389705882352944,2.517482517482517,17.00413223140496,2.5,2.5,2.6013513513513518,2.617574257425743,37.71788888888889,40.47307407407407,0.5758444444444445,2.3407999999999998,0.00017777777777777779,88.8520074074074
9,4.04233870967742,2.7389705882352944,2.517482517482517,17.00413223140496,2.5,2.5,2.6013513513513518,2.617574257425743,36.15719333333333,40.26149333333333,0.5622,2.2503599999999997,0.00016,87.20677333333333
10,4.04233870967742,2.7389705882352944,2.517482517482517,17.00413223140496,2.5,2.5,2.6013513513513518,2.617574257425743,34.8802606060606,40.08838181818181,0.5510363636363637,2.1763636363636363,0.00014545454545454546,85.86067272727273
11,4.491525423728813,2.717391304347826,2.54,648.3516483516484,2.5231481481481484,2.5,2.5902668759811616,2.611607142857143,36.10002222222222,40.10607222222222,0.5474,2.2077999999999998,0.00013333333333333334,86.45027222222222
12,4.491525423728813,2.717391304347826,2.54,648.3516483516484,2.5231481481481484,2.5,2.5902668759811616,2.611607142857143,36.42971111111111,40.15007777777777,0.5364,2.172333333333333,0.00013333333333333334,87.13666111111111
13,4.491525423728813,2.717391304347826,2.54,648.3516483516484,2.5231481481481484,2.5,2.5902668759811616,2.611607142857143,36.75940000000001,40.19408333333332,0.5254,2.1368666666666667,0.00013333333333333334,87.82305000000001
14,750.0,750.0,2.531645569620253,750.0,2.5,2.521551724137931,2.611209964412811,2.593659942363112,36.16917777777778,39.60377222222221,0.5274,2.132433333333333,0.00013333333333333334,85.54045555555557
15,750.0,750.0,2.531645569620253,750.0,2.5,2.521551724137931,2.611209964412811,2.593659942363112,35.57895555555556,39.0134611111111,0.5294,2.128,0.00013333333333333334,83.25786111111113
16,750.0,750.0,2.531645569620253,750.0,2.5,2.521551724137931,2.611209964412811,2.593659942363112,34.988733333333336,38.423149999999985,0.5314,2.123566666666667,0.00013333333333333334,80.97526666666668
17,750.0,750.0,2.532188841201717,750.0,2.5,2.5,2.6186131386861318,2.521008403361345,34.90052222222222,37.734472222222216,0.5214,2.0688888888888894,0.00013333333333333334,79.88261666666668
18,750.0,750.0,2.532188841201717,750.0,2.5,2.5,2.6186131386861318,2.521008403361345,34.81231111111111,37.04579444444443,0.5114,2.0142111111111123,0.00013333333333333334,78.78996666666669
19,750.0,750.0,2.532188841201717,750.0,2.5,2.5,2.6186131386861318,2.521008403361345,34.7241,36.357116666666656,0.5014,1.9595333333333347,0.00013333333333333334,77.6973166666667
20,750.0,750.0,2.519607843137255,750.0,2.5,2.5,2.6632302405498285,2.619402985074627,35.05115,36.1316611111111,0.5110666666666666,1.9654444444444457,0.00013333333333333334,77.93801111111114
21,750.0,750.0,2.519607843137255,750.0,2.5,2.5,2.6632302405498285,2.619402985074627,35.3782,35.906205555555545,0.5207333333333332,1.9713555555555569,0.00013333333333333334,78.17870555555558
22,750.0,750.0,2.519607843137255,750.0,2.5,2.5,2.6632302405498285,2.619402985074627,35.70525,35.68074999999999,0.5303999999999999,1.9772666666666678,0.00013333333333333334,78.41940000000002
23,750.0,750.0,2.511520737327189,750.0,2.5,2.5,2.5878734622144113,2.5714285714285716,35.38421666666667,35.11566666666666,0.5190666666666666,1.9462333333333346,0.00013333333333333334,76.9793388888889
