Unnamed: 0,1.0
carts_carts-db,0.9999489061600222
catalogue_catalogue-db,1.0
front-end_carts,40.92666951640475
front-end_catalogue,0.08240321884603281
front-end_orders,22.643606350137066
front-end_user,0.06496611162704242
orders_carts,70.53718367260619
orders_orders-db,0.9992534828797422
orders_payment,1.5707993346386786
orders_shipping,1.2211124240234044
orders_user,0.24407389006542957
queue-master_rabbitmq,1.000240037882595
shipping_rabbitmq,1.0
unknown_front-end,
user_user-db,0.9999373690094792
