,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,4.0856031128404675,2.615384615384616,2.554151624548737,16.900000000000002,2.5,2.5,2.5863363363363363,2.6202531645569622,32.66266666666667,39.65906666666667,0.27826666666666666,1.5605333333333333,0.0005333333333333334,77.85073333333334
1,4.0856031128404675,2.615384615384616,2.554151624548737,16.900000000000002,2.5,2.5,2.5863363363363363,2.6202531645569622,32.66266666666667,39.65906666666667,0.27826666666666666,1.5605333333333333,0.0005333333333333334,77.85073333333334
2,4.0856031128404675,2.615384615384616,2.554151624548737,16.900000000000002,2.5,2.5,2.5863363363363363,2.6202531645569622,32.66266666666667,39.65906666666667,0.27826666666666666,1.560533333333333,0.0005333333333333334,77.85073333333334
3,4.252136752136752,2.6717557251908404,2.5,17.215909090909093,2.5,2.5193798449612403,2.594752186588921,2.640586797066015,34.92691666666666,39.79625,0.4028333333333333,1.9063333333333332,0.0004,83.37865000000001
4,4.252136752136752,2.6717557251908404,2.5,17.215909090909093,2.5,2.5193798449612403,2.594752186588921,2.640586797066015,36.285466666666665,39.87856000000001,0.4775733333333333,2.1138133333333333,0.00032,86.6954
5,4.252136752136752,2.6717557251908404,2.5,17.215909090909093,2.5,2.5193798449612403,2.594752186588921,2.640586797066015,37.19116666666666,39.93343333333334,0.5274,2.252133333333333,0.0002666666666666667,88.90656666666666
6,4.369747899159663,2.795275590551181,2.5090252707581238,17.099236641221374,2.5,2.5,2.565586419753086,2.6455026455026456,36.12524761904761,39.85318095238096,0.514095238095238,2.1533333333333333,0.0002285714285714286,86.79336190476191
7,4.369747899159663,2.795275590551181,2.5090252707581238,17.099236641221374,2.5,2.5,2.565586419753086,2.6455026455026456,35.32580833333333,39.79299166666667,0.5041166666666667,2.0792333333333333,0.0002,85.20845833333334
8,4.369747899159663,2.795275590551181,2.5090252707581238,17.099236641221374,2.5,2.5,2.565586419753086,2.6455026455026456,34.70402222222222,39.74617777777778,0.49635555555555555,2.0216,0.00017777777777777779,83.97575555555557
9,4.228515624999999,2.93103448275862,2.5183150183150187,17.72388059701493,2.5179856115107913,2.5187969924812035,2.631386861313869,2.6790281329923276,36.14651333333333,39.68948666666667,0.5223733333333334,2.119133333333333,0.00016,84.85260666666667
