Fri Sep 18 16:45:05 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', 0.47596827477557), ('productcatalogservice', 0.12957551595216288), ('cartservice', 0.06742826309045091), ('shippingservice', 0.06742826309045091), ('paymentservice', 0.06742826309045091), ('currencyservice', 0.06742826309045091), ('emailservice', 0.06742826309045091), ('redis-cart', 0.05731489382001259), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:45:37 2020,paymentservice+currencyservice,svc_latency,"[('productcatalogservice', 1.0), ('cartservice', 0.0), ('redis-cart', 0.0), ('checkoutservice', 0.0), ('paymentservice', 0.0), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('currencyservice', 0.0), ('unknown', 0.0), ('shippingservice', 0.0), ('emailservice', 0.0)]"
Fri Sep 18 16:46:09 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', 0.5075050858330193), ('cartservice', 0.07189718450074035), ('currencyservice', 0.07189718450074035), ('emailservice', 0.07189718450074035), ('productcatalogservice', 0.07189718450074035), ('shippingservice', 0.07189718450074035), ('paymentservice', 0.07189718450074035), ('redis-cart', 0.06111180716253827), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:50:19 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', 0.5075050858330193), ('cartservice', 0.07189718450074035), ('currencyservice', 0.07189718450074035), ('shippingservice', 0.07189718450074035), ('productcatalogservice', 0.07189718450074035), ('paymentservice', 0.07189718450074035), ('emailservice', 0.07189718450074035), ('redis-cart', 0.06111180716253827), ('frontend', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0), ('adservice', 0.0)]"
Fri Sep 18 16:50:35 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', 0.5075050858330193), ('cartservice', 0.07189718450074035), ('emailservice', 0.07189718450074035), ('productcatalogservice', 0.07189718450074035), ('shippingservice', 0.07189718450074035), ('paymentservice', 0.07189718450074035), ('currencyservice', 0.07189718450074035), ('redis-cart', 0.06111180716253827), ('recommendationservice', 0.0), ('frontend', 0.0), ('unknown', 0.0), ('adservice', 0.0)]"
Fri Sep 18 16:50:51 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.5855147076550318), ('currencyservice', 0.29527570568452477), ('checkoutservice', 0.0706602411694937), ('cartservice', 0.010010197815438583), ('emailservice', 0.010010197815438583), ('shippingservice', 0.010010197815438583), ('productcatalogservice', 0.010010197815438583), ('redis-cart', 0.008508554229195628), ('frontend', 0.0), ('recommendationservice', 0.0), ('adservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:51:07 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.6506425535330286), ('currencyservice', 0.1931582140876926), ('checkoutservice', 0.08456305445170359), ('emailservice', 0.025514270124747655), ('cartservice', 0.011979767087845233), ('productcatalogservice', 0.011979767087845233), ('shippingservice', 0.011979767087845233), ('redis-cart', 0.01018260653929162), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:51:23 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.6227545779370955), ('currencyservice', 0.2606818217653117), ('checkoutservice', 0.06264724895369762), ('emailservice', 0.01974758948904947), ('cartservice', 0.008875023278955339), ('productcatalogservice', 0.008875023278955339), ('shippingservice', 0.008875023278955339), ('redis-cart', 0.0075436920179793214), ('frontend', 0.0), ('adservice', 0.0), ('unknown', 0.0), ('recommendationservice', 0.0)]"
Fri Sep 18 16:51:40 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.5441930687957727), ('currencyservice', 0.3212249988425673), ('checkoutservice', 0.07315764283555849), ('emailservice', 0.02152302863469356), ('cartservice', 0.010363996800788434), ('productcatalogservice', 0.010363996800788434), ('shippingservice', 0.010363996800788434), ('redis-cart', 0.008809270489043081), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:51:56 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.5423100661141987), ('currencyservice', 0.3863676448180431), ('checkoutservice', 0.03616450711186007), ('emailservice', 0.015432693259861846), ('cartservice', 0.005123293356922378), ('shippingservice', 0.005123293356922378), ('productcatalogservice', 0.005123293356922378), ('redis-cart', 0.004355208625268745), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:52:12 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.5049548521006118), ('currencyservice', 0.3814541347436055), ('checkoutservice', 0.0618616845907781), ('emailservice', 0.01798902353777597), ('cartservice', 0.00876373497952038), ('shippingservice', 0.00876373497952038), ('productcatalogservice', 0.00876373497952038), ('redis-cart', 0.007449100088668254), ('frontend', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0), ('unknown', 0.0)]"
Fri Sep 18 16:56:08 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.7890216483496113), ('cartservice', 0.07271403401774285), ('redis-cart', 0.06180661320902314), ('checkoutservice', 0.04256350700111222), ('emailservice', 0.015804806525374245), ('productcatalogservice', 0.006029796965712302), ('currencyservice', 0.006029796965712302), ('shippingservice', 0.006029796965712302), ('frontend', 0.0), ('unknown', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0)]"
Fri Sep 18 16:56:24 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.7826981737382883), ('checkoutservice', 0.0637753711623528), ('cartservice', 0.058332047982081546), ('redis-cart', 0.04958219199029219), ('emailservice', 0.01850765191833402), ('currencyservice', 0.009034854402883477), ('productcatalogservice', 0.009034854402883477), ('shippingservice', 0.009034854402883477), ('frontend', 0.0), ('adservice', 0.0), ('unknown', 0.0), ('recommendationservice', 0.0)]"
Fri Sep 18 16:56:40 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.6680812681922786), ('cartservice', 0.09602183157800404), ('checkoutservice', 0.08840214506117844), ('redis-cart', 0.08161870282052795), ('emailservice', 0.022939393702140595), ('productcatalogservice', 0.017889340539106124), ('shippingservice', 0.012523659053382), ('currencyservice', 0.012523659053382), ('frontend', 0.0), ('adservice', 0.0), ('unknown', 0.0), ('recommendationservice', 0.0)]"
Fri Sep 18 16:56:56 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.6695692991545882), ('checkoutservice', 0.1437555422498168), ('cartservice', 0.05061697049318246), ('redis-cart', 0.043024065481674666), ('emailservice', 0.03193754483930447), ('shippingservice', 0.020365525927144256), ('productcatalogservice', 0.020365525927144256), ('currencyservice', 0.020365525927144256), ('frontend', 0.0), ('unknown', 0.0), ('adservice', 0.0), ('recommendationservice', 0.0)]"
