Fri Sep 18 16:45:01 2020,paymentservice+currencyservice,svc_latency,"[('productcatalogservice', 0.07176629028684907), ('checkoutservice', -0.007167832991524263)]"
Fri Sep 18 16:45:33 2020,paymentservice+currencyservice,svc_latency,"[('productcatalogservice', -0.10407704063252411)]"
Fri Sep 18 16:46:05 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', -0.05625465813368554)]"
Fri Sep 18 16:50:16 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', 0.13953413105622145)]"
Fri Sep 18 16:50:32 2020,paymentservice+currencyservice,svc_latency,"[('checkoutservice', 0.13885688740041904)]"
Fri Sep 18 16:50:48 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.6367532689658754), ('currencyservice', 0.3183766344829377), ('checkoutservice', 0.14084270495120627)]"
Fri Sep 18 16:51:04 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.7733595892454701), ('currencyservice', 0.38667979462273505), ('checkoutservice', 0.14125898939915568), ('redis-cart', -0.2241900462125265), ('emailservice', -0.6460077035283202)]"
Fri Sep 18 16:51:20 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.821243160936763), ('currencyservice', 0.4106215804683815), ('checkoutservice', 0.14218063428043867), ('emailservice', -0.6718444860859589)]"
Fri Sep 18 16:51:36 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.8428875770685185), ('currencyservice', 0.42144378853425923), ('checkoutservice', 0.14221276721967152), ('emailservice', -0.667376017877503)]"
Fri Sep 18 16:51:52 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.705995186278984), ('currencyservice', 0.352997593139492), ('checkoutservice', 0.11771141432848733), ('emailservice', -0.6347756052559049)]"
Fri Sep 18 16:52:08 2020,paymentservice+currencyservice,svc_latency,"[('paymentservice', 0.5770101827443914), ('currencyservice', 0.2885050913721957), ('checkoutservice', 0.09479794360272263), ('emailservice', -0.5573681838810061)]"
Fri Sep 18 16:55:32 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.999900596248871), ('emailservice', 0.999900596248871), ('checkoutservice', 0.14263304681169212)]"
Fri Sep 18 16:56:04 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.9938104951257181), ('emailservice', 0.9926292611296972), ('cartservice', 0.2695119584211698), ('checkoutservice', 0.14169763577914202)]"
Fri Sep 18 16:56:20 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.994105406780029), ('emailservice', 0.98912914774957), ('cartservice', 0.2866279265266278), ('checkoutservice', 0.14194941826357166)]"
Fri Sep 18 16:56:36 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.9942492973136244), ('emailservice', 0.988949653754707), ('cartservice', 0.28983040510215236), ('checkoutservice', 0.14193911249211041), ('productcatalogservice', 0.12399775358205833)]"
Fri Sep 18 16:56:52 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.9936163970320803), ('emailservice', 0.9884254100533523), ('cartservice', 0.28948098895361957), ('checkoutservice', 0.14190641814158403), ('productcatalogservice', 0.0014307656745079361)]"
Fri Sep 18 16:57:09 2020,paymentservice+cartservice,svc_latency,"[('paymentservice', 0.9928357393099452), ('emailservice', 0.9866762276636407), ('cartservice', 0.286809707453949), ('checkoutservice', 0.14177248914712265)]"
Fri Sep 18 17:00:34 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.9997831045901082), ('recommendationservice', 0.49997520117274996), ('checkoutservice', 0.14280460464824055), ('emailservice', 0.06857384424215801), ('shippingservice', 0.034286922121079005), ('currencyservice', 0.034286922121079005), ('cartservice', -0.008419539125447156), ('productcatalogservice', -0.04149818835768966)]"
Fri Sep 18 17:00:50 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.808670754497895), ('recommendationservice', 0.43388983311188317), ('productcatalogservice', 0.317964869801829), ('checkoutservice', 0.115514769581754)]"
Fri Sep 18 17:01:06 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.865524138576569), ('recommendationservice', 0.45698335720217514), ('productcatalogservice', 0.32713745224357765), ('checkoutservice', 0.09826069454892396)]"
Fri Sep 18 17:01:22 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.8671483507501191), ('recommendationservice', 0.45644686074612545), ('productcatalogservice', 0.3252790761622329), ('checkoutservice', 0.08494587165238728)]"
Fri Sep 18 17:01:38 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.8766066347436394), ('recommendationservice', 0.4601809736769225), ('productcatalogservice', 0.3259983984050342), ('checkoutservice', 0.08486424066456859)]"
Fri Sep 18 17:01:54 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.8758866597701942), ('recommendationservice', 0.4602247932115297), ('productcatalogservice', 0.3255832197581553), ('checkoutservice', 0.07650958387170315)]"
Fri Sep 18 17:02:10 2020,paymentservice+productcatalogservice,svc_latency,"[('paymentservice', 0.8662714381420893), ('recommendationservice', 0.4576046704163788), ('productcatalogservice', 0.27174699970324256), ('checkoutservice', 0.061663573321468636)]"
Fri Sep 18 17:05:19 2020,paymentservice+checkoutservice,svc_latency,"[('checkoutservice', -0.004413118265623126)]"
Fri Sep 18 17:05:35 2020,paymentservice+checkoutservice,svc_latency,"[('checkoutservice', -0.0033222568309068507)]"
Fri Sep 18 17:05:51 2020,paymentservice+checkoutservice,svc_latency,"[('paymentservice', 0.0029524569873315607), ('checkoutservice', -0.006132376230399988)]"
Fri Sep 18 17:06:07 2020,paymentservice+checkoutservice,svc_latency,"[('checkoutservice', -0.00997976141599764), ('paymentservice', -0.07167408027802663), ('redis-cart', -0.0975577260780144)]"
Fri Sep 18 17:06:23 2020,paymentservice+checkoutservice,svc_latency,"[('checkoutservice', -0.020105216287297396), ('paymentservice', -0.14056243157117262)]"
Fri Sep 18 17:06:39 2020,paymentservice+checkoutservice,svc_latency,"[('productcatalogservice', 0.11980517559627418), ('checkoutservice', -0.033806746035064277), ('paymentservice', -0.2341152237613333)]"
Fri Sep 18 17:06:55 2020,paymentservice+checkoutservice,svc_latency,"[('checkoutservice', 0.00447046890200222), ('paymentservice', -0.02638983056383655)]"
Fri Sep 18 17:07:11 2020,paymentservice+checkoutservice,svc_latency,"[('paymentservice', 0.384012448778351), ('checkoutservice', 0.05705769175246076)]"
Fri Sep 18 17:10:36 2020,paymentservice+recommendationservice,svc_latency,"[('checkoutservice', 0.13103299965394324)]"
