Mon Sep 28 10:38:09 2020,paymentservice,svc_latency,"[('checkoutservice', -0.06305885288263804), ('cartservice', -0.15198862819170025), ('productcatalogservice', -0.15613514570952328), ('shippingservice', -0.2342027185642849), ('currencyservice', -0.2342027185642849), ('paymentservice', -0.4684054371285698), ('emailservice', -0.4684054371285698)]"
Mon Sep 28 10:38:56 2020,paymentservice,svc_latency,"[('paymentservice', 0.03128977265143146)]"
Mon Sep 28 10:39:12 2020,paymentservice,svc_latency,"[('paymentservice', 0.006561421581268226), ('checkoutservice', -0.018133198436199045)]"
Mon Sep 28 10:39:28 2020,paymentservice,svc_latency,"[('paymentservice', 0.111014702483127), ('checkoutservice', -0.010855164585437338)]"
Mon Sep 28 10:39:44 2020,paymentservice,svc_latency,"[('paymentservice', 0.15646679110507838), ('checkoutservice', -0.002227251448742047)]"
Mon Sep 28 10:40:00 2020,paymentservice,svc_latency,"[('paymentservice', 0.28941406129656566), ('checkoutservice', 0.015601728307621925)]"
Mon Sep 28 10:43:24 2020,currencyservice,svc_latency,"[('frontend', 0.125), ('currencyservice', -0.01749261917784125), ('checkoutservice', -0.024685555049732997)]"
Mon Sep 28 10:43:40 2020,currencyservice,svc_latency,"[('redis-cart', 0.3635614991795949), ('currencyservice', 0.23704361757650116), ('frontend', 0.125), ('productcatalogservice', 0.10219221357919794), ('cartservice', 0.05948292747886593), ('checkoutservice', 0.014347243862610406), ('shippingservice', -0.10194850878852468), ('paymentservice', -0.20389701757704937), ('emailservice', -0.20389701757704937)]"
Mon Sep 28 10:43:56 2020,currencyservice,svc_latency,"[('currencyservice', 0.28314590319882604), ('frontend', 0.125), ('productcatalogservice', 0.03670344947884122), ('checkoutservice', 0.03567554943754796), ('cartservice', -0.0028161765560304336), ('shippingservice', -0.11828116824364847), ('paymentservice', -0.23656233648729694), ('emailservice', -0.23656233648729694)]"
Mon Sep 28 10:44:12 2020,currencyservice,svc_latency,"[('currencyservice', 0.224564614534765), ('frontend', 0.12499999999999999), ('checkoutservice', 0.012018436673515483)]"
Mon Sep 28 10:44:28 2020,currencyservice,svc_latency,"[('currencyservice', 0.24701041705489266), ('frontend', 0.125), ('checkoutservice', 0.03455428609022177)]"
Mon Sep 28 10:44:44 2020,currencyservice,svc_latency,"[('currencyservice', 0.22062899071725506), ('frontend', 0.12499999999999996), ('checkoutservice', 0.02891079372440719), ('productcatalogservice', -0.03686943845637316), ('cartservice', -0.08342982034064501), ('shippingservice', -0.14251458796031774), ('paymentservice', -0.2850291759206355), ('emailservice', -0.2850291759206355)]"
Mon Sep 28 10:45:00 2020,currencyservice,svc_latency,"[('currencyservice', 0.22013094106596304), ('frontend', 0.125), ('checkoutservice', 0.02167146263394831), ('productcatalogservice', -0.08688291862030866), ('cartservice', -0.1366112218397387), ('shippingservice', -0.19471407300021196), ('paymentservice', -0.3894281460004239), ('emailservice', -0.3894281460004239)]"
Mon Sep 28 10:48:25 2020,cartservice,svc_latency,"[('frontend', 0.12499999999999999), ('checkoutservice', -0.03305735304695701), ('cartservice', -0.12087883297817768)]"
