,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,5.038071065989848,2.8875968992248064,2.533557046979866,17.661870503597125,2.5,2.5193798449612403,2.596291012838802,2.72671568627451,26.061133333333334,28.277533333333334,0.38126666666666664,1.5605333333333333,0.0,83.66413333333333
1,5.193181818181819,2.91044776119403,2.5249169435215943,17.59868421052632,2.5,2.5,2.6335113484646198,2.719594594594595,35.13413333333333,43.194266666666664,0.5739,2.394,0.0002666666666666667,86.10059999999999
2,5.193181818181819,2.91044776119403,2.5249169435215943,17.59868421052632,2.5,2.5,2.6335113484646198,2.719594594594595,38.15846666666666,48.166511111111106,0.6381111111111111,2.671822222222222,0.00035555555555555557,86.91275555555553
3,5.193181818181819,2.91044776119403,2.5249169435215943,17.59868421052632,2.5,2.5,2.6335113484646198,2.719594594594595,39.67063333333333,50.65263333333333,0.6702166666666667,2.8107333333333333,0.0004,87.31883333333332
4,5.652654867256636,3.150406504065041,2.533557046979866,17.931654676258994,2.5,2.5,2.732896652110626,2.804726368159204,37.69217333333333,46.099799999999995,0.6252266666666666,2.5890666666666666,0.00032,84.97461333333332
5,5.652654867256636,3.150406504065041,2.533557046979866,17.931654676258994,2.5,2.5,2.732896652110626,2.804726368159204,36.3732,43.06457777777777,0.5952333333333333,2.4412888888888893,0.0002666666666666667,83.41179999999999
6,5.652654867256636,3.150406504065041,2.533557046979866,17.931654676258994,2.5,2.5,2.732896652110626,2.804726368159204,35.43107619047619,40.896561904761896,0.5738095238095238,2.3357333333333337,0.0002285714285714286,82.29550476190477
7,5.871040723981902,2.903846153846154,2.5557324840764326,17.655172413793103,2.5,2.538759689922481,2.615708274894811,2.657710280373832,35.81343333333333,42.96591666666666,0.5993999999999999,2.4383333333333335,0.0002,83.38091666666666
8,5.871040723981902,2.903846153846154,2.5557324840764326,17.655172413793103,2.5,2.538759689922481,2.615708274894811,2.657710280373832,36.11082222222222,44.575414814814806,0.6193037037037037,2.518133333333333,0.00017777777777777779,84.22512592592592
9,5.871040723981902,2.903846153846154,2.5557324840764326,17.655172413793103,2.5,2.538759689922481,2.615708274894811,2.657710280373832,36.34873333333333,45.86301333333332,0.6352266666666667,2.581973333333333,0.00016,84.90049333333333
10,5.035377358490566,2.996031746031746,2.551546391752578,17.5,2.5,2.5413223140495864,2.658273381294964,2.6842751842751844,36.353951515151515,44.259878787878776,0.6037757575757575,2.485890909090909,0.00014545454545454546,84.49137575757575
11,5.035377358490566,2.996031746031746,2.551546391752578,17.5,2.5,2.5413223140495864,2.658273381294964,2.6842751842751844,36.3583,42.923933333333316,0.5775666666666667,2.405822222222222,0.00013333333333333334,84.15044444444445
