,front-end_carts,orders_carts,carts_carts-db,front-end_catalogue,catalogue_catalogue-db,unknown_front-end,front-end_orders,orders_orders-db,orders_payment,queue-master_rabbitmq,shipping_rabbitmq,orders_shipping,front-end_user,orders_user,user_user-db
0,4.774866666666667,2.8598000000000003,32.254,46.32886666666667,56.577466666666666,655.5170666666667,7.3890666666666664,0.7225333333333332,2.005733333333333,3.0678666666666667,0.0,2.218266666666667,40.992066666666666,14.493,91.1134
1,4.774866666666667,2.8598000000000003,32.254,46.32886666666667,56.577466666666666,655.5170666666667,7.3890666666666664,0.7225333333333332,2.005733333333333,3.0678666666666667,0.0,2.218266666666667,40.992066666666666,14.493,91.1134
2,4.813577777777778,2.8033333333333332,35.06122222222222,38.03055555555556,47.17117777777778,628.4879333333333,8.381022222222223,0.606111111111111,1.8659999999999999,2.5831555555555554,0.0,2.246488888888889,35.879555555555555,13.060222222222222,85.65295555555555
3,4.832933333333333,2.7751,36.46483333333333,33.8814,42.46803333333333,614.9733666666666,8.876999999999999,0.5478999999999999,1.7961333333333334,2.3407999999999998,0.0,2.2606,33.3233,12.343833333333333,82.92273333333333
4,4.844546666666666,2.75816,37.307,31.391906666666664,39.64614666666667,606.8646266666667,9.174586666666666,0.5129733333333333,1.7542133333333332,2.1953866666666664,0.0,2.269066666666667,31.789546666666674,11.913999999999998,81.2846
5,4.978966666666666,2.721888888888889,35.52692222222222,34.20622222222222,42.55616666666666,615.5770444444444,9.543344444444443,0.5505666666666665,1.7794666666666668,2.3289777777777774,8.888888888888889e-05,2.232377777777778,33.29154444444445,12.18401111111111,81.93983333333334
6,5.074980952380952,2.6959809523809524,34.25543809523809,36.21644761904762,44.63475238095238,621.8001999999999,9.806742857142856,0.5774190476190475,1.797504761904762,2.4243999999999994,0.0001523809523809524,2.206171428571429,34.3644,12.376876190476187,82.40785714285714
7,5.146991666666666,2.6765499999999998,33.301825,37.72411666666667,46.193691666666666,626.4675666666666,10.004291666666667,0.5975583333333332,1.8110333333333335,2.4959666666666664,0.0002,2.186516666666667,35.16904166666667,12.521524999999997,82.758875
8,5.032192592592591,2.681037037037037,34.38188888888889,35.87121481481481,44.22734074074074,619.4395851851851,9.59102962962963,0.575748148148148,1.7503111111111112,2.411733333333333,0.00017777777777777779,2.2201481481481484,34.61157777777778,12.385674074074071,82.2749925925926
9,4.9403533333333325,2.6846266666666665,35.245940000000004,34.388893333333336,42.65426,613.8172,9.26042,0.5582999999999998,1.7017333333333333,2.344346666666666,0.00016,2.2470533333333336,34.16560666666667,12.276993333333332,81.88788666666667
10,4.86521212121212,2.6875636363636364,35.95289090909091,33.17608484848485,41.367193939393935,609.2170666666666,8.98992121212121,0.5440242424242423,1.6619878787878788,2.289212121212121,0.00014545454545454546,2.269066666666667,33.80072121212121,12.188072727272726,81.57116363636364
11,4.815922222222221,2.746522222222222,35.228544444444445,34.169155555555555,42.632666666666665,613.0934333333333,9.047333333333333,0.5602333333333331,1.7052555555555555,2.3526222222222217,0.00013333333333333334,2.2535444444444446,34.289833333333334,12.312772222222222,82.4530611111111
12,4.77416111111111,2.7911277777777777,34.81243888888889,34.066161111111114,42.63061666666666,613.1114666666666,9.23815,0.5615666666666664,1.7198777777777778,2.351144444444444,0.00013333333333333334,2.2422555555555554,34.17966666666667,12.245394444444445,82.53977222222221
13,4.732399999999998,2.835733333333333,34.39633333333334,33.96316666666667,42.628566666666664,613.1295,9.428966666666666,0.5628999999999998,1.7345000000000004,2.3496666666666663,0.00013333333333333334,2.2309666666666663,34.0695,12.17801666666667,82.62648333333333
14,4.844083333333332,2.839338888888889,33.84648888888889,34.12666111111111,42.62942222222222,613.4963388888889,9.299538888888888,0.5618999999999997,1.7154111111111117,2.3452333333333333,0.00013333333333333334,2.2408444444444444,34.49947777777778,12.271988888888892,82.13539999999999
