Unnamed: 0,18.818537859007833
carts_carts-db,44.38322744757297
catalogue_catalogue-db,51.892691691324586
front-end_carts,7.885536530748178
front-end_catalogue,30.308132371603428
front-end_orders,34.01147138170815
front-end_user,1.854281837461536
orders_carts,4.722744640776722
orders_orders-db,0.6913199676222483
orders_payment,3.819209697469521
orders_shipping,3.39109900515532
orders_user,2.132032298462313
queue-master_rabbitmq,2.887638083653353
shipping_rabbitmq,0.00018655108317589556
unknown_front-end,
user_user-db,105.40393677020202
